,Value,list
TF,ArgP,
reg_genes,15,['yfaE' 'argP' 'recF' 'dnaN' 'nrdB' 'argO' 'dnaA' 'nrdA']
comp_genes,25,"['sdiA' 'yaeI' 'yqiD' 'glgX' 'asnA' 'glgA' 'gspF' 'glgB' 'gspD' 'ynfO'
 'hha' 'gspC' 'yjbD' 'gspG' 'tomB' 'glgC' 'gspE' 'nadB']"
both_genes,7,['lysC' 'asd' 'dapB' 'lysA' 'gdhA' 'lysP' 'dapD']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
