,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.017253077929090713,2.0,0.0,0.0121997684,1.0,-0.0121997684,,,,,,,,
1,fur__wt_dpd,-5.3964177116,0.48071202432765864,2.0,2.0,-5.0565029794,3.0,-5.7363324438,,,,,,,,
2,fur__wt_fe,0.97987191625,0.2989520953190112,2.0,4.0,1.1912629701,5.0,0.7684808624,,,,,,,,
3,fur__delfur_dpd,-4.23534630185,0.435586009560192,2.0,6.0,-4.543352123,7.0,-3.9273404807,,,,,,,,
4,fur__delfur_fe2,-0.412881937,0.2701316988920342,2.0,8.0,-0.6038938931,9.0,-0.2218699809,,,,,,,,
5,acid__wt_ph5,-1.4090414808,0.23775373772811786,2.0,10.0,-1.5771587610000002,11.0,-1.2409242006,,,,,,,,
6,acid__delgadx_ph5,-1.0580291651,,1.0,12.0,-1.0580291651,,,,,,,,,,
7,acid__delgadw_ph5,-1.2949676014500002,0.4284875509772077,2.0,13.0,-0.9919811485000001,14.0,-1.5979540544000002,,,,,,,,
8,acid__delgade_ph5,-1.5512319031000001,0.12570654965413178,2.0,15.0,-1.4623439494000001,16.0,-1.6401198568000002,,,,,,,,
9,oxidative__wt_pq,-6.775916101250001,0.1315520198998903,2.0,17.0,-6.6828947759,18.0,-6.8689374266000005,,,,,,,,
10,oxidative__deloxyr_pq,-6.451102616,0.06096979373844586,2.0,19.0,-6.4942147706,20.0,-6.4079904614,,,,,,,,
11,oxidative__delsoxr_pq,-6.711859169,0.19434126719786873,2.0,21.0,-6.8492791968999995,22.0,-6.5744391411,,,,,,,,
12,oxidative__delsoxs_pq,-7.07502804735,0.06318133461403466,2.0,23.0,-7.0303520972,24.0,-7.1197039975,,,,,,,,
13,nac_ntrc__wt_csn,2.46622836875,0.2153617132542034,2.0,25.0,2.3139446409,26.0,2.6185120966,,,,,,,,
14,nac_ntrc__wt_cytd,1.0956510537000002,0.016556933707175585,2.0,27.0,1.0839435336,28.0,1.1073585738,,,,,,,,
15,nac_ntrc__wt_gln,2.3817327306,0.19179843753219555,2.0,29.0,2.5173547064,30.0,2.2461107548,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.14136968005,0.31783232848209547,2.0,31.0,0.9166282853000001,32.0,1.3661110748,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.6254594605500001,0.06723822075389892,2.0,33.0,1.5779148587,34.0,1.6730040624,,,,,,,,
18,nac_ntrc__bw_delnac_gln,1.1018346915500001,0.5420264498197286,2.0,35.0,0.7185641133,36.0,1.4851052698,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.4086837722,0.12777747817435145,2.0,37.0,-0.31833145090000003,38.0,-0.4990360935,,,,,,,,
20,misc__wt_no_te,-2.7687582639499997,0.878876841213672,2.0,39.0,-3.3902180382,40.0,-2.1472984897,,,,,,,,
21,misc__bw_delcbl,-1.31879964665,0.04538002916073632,2.0,41.0,-1.2867111203000001,42.0,-1.350888173,,,,,,,,
22,misc__bw_delfabr,-0.77666583995,0.18745763677668684,2.0,43.0,-0.6441132738,44.0,-0.9092184061,,,,,,,,
23,misc__bw_delfadr,-1.65271247195,0.21757658127932963,2.0,45.0,-1.806562348,46.0,-1.4988625959,,,,,,,,
24,misc__nitr_031,-0.5459132247,,1.0,47.0,-0.5459132247,,,,,,,,,,
