k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.021674608271569012,,,
6,Iron,False,-0.01700355714187026,,,
11,Chromium,False,0.010158741772174835,,,
1,UC-2,False,0.005202439934946596,,,
7,Zinc - Steady,False,-0.004085764614865184,,,
10,Copper,False,-0.0035962465731427078,,,
14,UC-7,False,0.0027104675443843014,,,
8,Zinc - Fast,False,-0.0022995008993893858,,,
13,UC-6,False,0.0020047913142479962,,,
2,UC-3,False,0.0018591313925571738,,,
12,Zinc - Intermediate,False,0.0010409845377273678,,,
3,Cadmium,False,-0.0006441645626910031,,,
4,UC-4,False,0.0004385277003166266,,,
9,UC-5,False,0.0003678463523890487,,,
0,UC-1,False,-0.0002060760090535041,,,
