,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.15267394927422623,3.0,0.0,0.1308345314,2.0,0.0369110238,4.0,-0.1677455552,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-1.7217360288333332,0.2984102060939408,3.0,1.0,-1.5219886166,3.0,-2.0647647875,5.0,-1.5784546823999999,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,1.252229386125,0.26495801206330744,4.0,6.0,1.0484613079,20.0,1.5919012297,40.0,1.3333998303,63.0,1.0351551766,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.5576454417000001,0.17736282041529758,4.0,7.0,0.5105070822000001,33.0,0.7522871631,81.0,0.3366071954,82.0,0.6311803261000001,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.3795852301,0.521795179100298,4.0,8.0,0.9880055349,51.0,2.1041071468,65.0,1.4169752239,76.0,1.0092530148,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,1.5329307665333334,0.8537488551408049,3.0,9.0,1.0356677823,22.0,1.0443823274,49.0,2.5187421899,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.48990052575,0.17061424124310912,2.0,10.0,0.3692580388,26.0,0.6105430127,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,1.3875033657,0.12415856298443137,3.0,11.0,1.3756319898,54.0,1.2697068768,83.0,1.5171712305,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,1.31104282425,0.3383657667426602,4.0,12.0,0.9115159803,48.0,1.7383362732,64.0,1.2760965972,78.0,1.3182224463,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.523676371925,0.1634833493709552,4.0,13.0,0.3217097573,38.0,0.6520224601,67.0,0.45996998520000004,72.0,0.6610032851000001,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.5276712154,0.16030326710511822,3.0,14.0,0.48836644230000004,41.0,0.7039712593,85.0,0.3906759446,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.8899623834,0.23393911908378395,4.0,15.0,1.1840674492,52.0,0.9121871521,71.0,0.8483275527,80.0,0.6152673796,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,1.4191155163333333,0.2882564219712788,3.0,16.0,1.1863208617,53.0,1.3294867497,77.0,1.7415389376000001,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,1.5086867001333335,0.28257634737199616,3.0,17.0,1.3705988721,50.0,1.8337544527,66.0,1.3217067756,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,1.5900877954,0.4769548167742836,3.0,18.0,1.4846225802,25.0,1.1746925214,62.0,2.1109482846,,,,,,,,,,,,,,,,,,,,,,
