,PSPTO_RS13140
SRX1828913,0.0977454656
SRX1828914,0.0468797392
SRX1828915,0.045031706500000004
SRX1828916,0.1656698938
SRX1828917,-0.142777172
SRX1828918,-0.1687336834
SRX3983989,1.6018735058
SRX3983990,0.3016433834
SRX3983993,0.042972652300000004
SRX3983994,0.1016010752
SRX3983995,1.2316263368
SRX3983996,0.3245372809
SRX3983997,0.3684229214
SRX3983998,0.9781514250000001
SRX3983999,1.0511270978
SRX3984000,1.169257862
SRX3984001,-0.0872207151
SRX3984002,0.0705701987
SRX3984003,0.0611009247
SRX3984004,0.5370165182000001
SRX3984005,1.0882658038
SRX3984006,0.28129009920000003
SRX3984007,-0.1473206912
SRX3984008,1.2028989677
SRX3984009,0.2807604926
SRX3984010,0.4974336217
SRX3984011,0.4986098007
SRX3984012,0.3435405164
SRX3984013,0.325034133
SRX3984014,0.5160856601
SRX3984015,0.21313301140000002
SRX3984016,0.7094963462
SRX3984017,0.3046405088
SRX3984019,0.31642188590000003
SRX3984020,0.2593448425
SRX3984021,0.8538974644
SRX3984022,0.5716767475
SRX3984023,0.0999370789
SRX3984024,1.17862812
SRX3984025,1.3112948883
SRX3984026,1.5152683288
SRX3984027,1.0926495665
SRX3984028,1.1638684912
SRX3984029,1.6531073187
SRX3984031,0.12367144620000001
SRX3984032,0.2740243409
SRX3984034,0.16634707140000002
SRX3984035,-0.5032243321000001
SRX3984036,0.6845279042
SRX3984037,1.7981736401
SRX3984038,-0.1925454096
SRX3984039,0.9989508175
SRX3984040,1.5065460158000001
SRX3984041,0.3630295457
SRX3984042,0.1750532306
SRX3984043,-0.2512925473
SRX3984045,0.8368545531
SRX3984046,-0.2185194521
SRX3984047,0.5974161281
SRX3984048,-0.1621519362
SRX3984049,0.23603964130000002
SRX3984050,-0.3053378268
SRX3984051,0.2796492452
SRX3984052,1.1982377677
SRX3984056,0.3227164849
SRX3984057,0.2378499472
SRX3984058,0.1665148274
SRX3984059,0.5433967025
SRX3984061,0.18652360780000002
SRX3984062,0.5206990654
SRX3984063,0.5396949217
SRX3984064,1.0698484699
SRX3984065,0.6332269454
SRX3984066,0.7584225313
SRX3984067,0.5407705674000001
SRX3984068,0.2502170128
SRX3984069,-0.4709961804
SRX3984070,0.2756756228
SRX3984071,-0.0403930949
SRX3984073,1.1311046663
SRX3984074,1.3173776165
SRX3984077,0.4877664179
SRX3984078,0.4138650024
SRX3984079,0.5814522978000001
SRX3984080,-0.047764698200000004
SRX3984082,0.5113013522000001
SRX3984084,0.2734595869
SRX6997963,0.4726017941
SRX6997964,0.22629639040000002
SRX6997965,-0.2289587878
SRX6997967,0.1609278698
SRX6997968,0.0790271069
SRX6997969,-0.1690440246
SRX6997971,-0.6335296639
SRX6997972,-0.3024365819
SRX6997973,0.12307870480000001
SRX3159100,-0.1265513264
SRX3159101,-0.1181323504
SRX3159102,-0.3703988657
SRX3159103,0.6150825425
SRX3159000,-0.1545222169
SRX3159001,0.0332662172
SRX3159002,-0.7798842448000001
SRX3159003,0.1321243819
SRX3159004,-0.0771380631
SRX3159005,-0.9840648537000001
SRX3159006,-1.241000292
SRX3159007,-1.1468037834
SRX3159008,-0.4065625893
SRX3159009,-1.1853806859
SRX3159010,0.43141057120000004
SRX3159012,0.7615041123
SRX3159013,-0.6401096728
SRX3159014,-0.3963095854
SRX3159015,0.5748465771
SRX3159016,-0.9836322478
SRX3159017,1.149346282
SRX3159018,0.1384274155
SRX3159019,-0.101315714
SRX3159020,-0.2288785013
SRX3159021,-1.0216794359
SRX3159022,1.2028025454
SRX3159023,-0.48129256610000004
SRX3159024,0.2721042329
SRX3159025,-2.4385322958
SRX3159026,-1.5104343871
SRX3159027,0.4791268856
SRX3159028,-1.5602115279
SRX3159029,-0.8503609980000001
SRX3159030,0.2595110482
SRX3159034,0.468483488
SRX3159036,0.604758997
SRX3159037,-0.3655949408
SRX3159041,-0.3373487363
SRX3159042,0.9738485068
SRX3159043,0.1846183835
SRX3159045,-1.8259562768
SRX3159047,-0.4805184259
SRX3159048,0.1728218391
SRX3159049,-0.9262667061000001
SRX3159050,0.19488741140000002
SRX3159051,-0.1022699173
SRX3159052,-0.4856990195
SRX3159053,-1.2078486421
SRX3159054,0.19330425440000001
SRX3159055,-2.4385322958
SRX3159056,-1.6187026332
SRX3159057,-2.4385322958
SRX3159058,0.0190960652
SRX3159060,0.8775141936
SRX3159061,-2.4385322958
SRX3159062,0.2874242959
SRX3159063,-0.663843853
SRX3159066,0.7046521728
SRX3159069,-2.4385322958
SRX3159070,-2.4385322958
SRX3159071,-0.2205500396
SRX3159073,0.9262785422
SRX3159074,-0.0454071187
SRX3159075,0.7096432757000001
SRX3159076,-1.4926614019
SRX3159080,-1.4563756355000002
SRX3159082,0.7706430328
SRX3159083,-0.214057786
SRX3159086,-0.3924237309
SRX3159087,0.051660634500000004
SRX3159088,0.5965364714
SRX3159089,0.9572727165
SRX3159090,-0.8353776625
SRX3159091,0.2679572958
SRX3159092,-1.1440625271
SRX3159093,0.6115883545
SRX3159094,0.3624165019
SRX3159095,0.5504386177
SRX3159096,0.0252512519
SRX3159097,0.9478862757000001
SRX3159098,1.7861416741
SRX3159099,1.1537234269
SRX3158988,0.6221700557000001
SRX3158989,-1.8736646284
