sample,BSU10310
LBexp_1,10.9226
LBexp_2,11.0052
LBexp_3,10.9388
LBtran_1,10.833
LBtran_2,10.3391
LBtran_3,10.2847
LBstat_1,8.7832
LBstat_2,8.4871
LBstat_3,8.4149
LBGexp_1,10.7363
LBGexp_2,11.0904
LBGexp_3,10.6043
LBGtran_2,10.366
LBGtran_3,10.9429
LBGstat_1,7.8814
LBGstat_2,8.1354
LBGstat_3,9.1056
S0_1,10.5507
S0_2,10.5369
S0_3,10.3224
S1_1,10.4813
S1_2,10.3636
S1_3,10.4911
S2_1,9.4633
S2_2,9.3611
S2_3,9.0134
S3_1,10.8017
S3_2,10.4926
S4_1,9.945
S4_2,9.5261
S4_3,9.3466
S5_1,9.1883
S5_2,9.6124
S5_3,9.4427
S6_1,8.6401
S6_2,7.9287
S6_3,8.8083
S6/t_1,9.0143
S6/t_2,8.1344
S6_4,8.7699
S6_5,9.1749
S6_6,9.083
S7_4,9.6679
S7_5,9.7245
S7_6,9.7387
S8_4,9.3388
S8_5,9.6734
G135_1,9.5562
G135_3,8.4898
G150_1,9.9048
G150_2,10.0525
G150_3,10.1224
G180_1,9.6519
G180_2,9.9595
G180_3,8.9868
C30_1,9.2801
C30_2,9.4468
C90_1,10.0878
C90_2,10.3808
BI_1,10.3037
BI_2,10.3988
BC_2,8.4599
BC/t_1,8.6108
BC/t_2,9.8384
BC_1,7.9454
Sw_1,7.3017
Sw_2,7.4382
BT_1,9.471
BT_2,9.0693
B36_1,9.1448
B36_2,9.1984
B60_1,9.2682
B60_2,9.598
M9exp_1,10.5924
M9exp_2,10.3726
M9exp_3,10.0678
M9tran_1,9.7104
M9tran_2,9.738
M9tran_3,10.0796
M9stat_1,9.0658
M9stat_2,8.5189
M9stat_3,8.2023
M+G_1,9.957
M+G_2,9.8152
M+G_3,9.9399
Glu_1,10.1906
Glu_2,10.0834
Glu_3,10.3272
Fru_1,10.6247
Fru_2,10.0438
Fru_3,9.7495
Mal_1,9.0563
Mal_2,9.5912
Mal_3,9.7573
G+S_2,9.4267
G+S_3,9.7131
Pyr_1,9.4265
Pyr_2,9.5108
Pyr_3,9.4542
Gly_1,9.0053
Gly_2,9.4358
Gly_3,8.6433
Glucon_1,9.5882
Glucon_2,10.1244
Glucon_3,9.2097
aero_1,10.9556
aero_2,10.2286
aero_3,11.2996
nit_1,10.4471
nit_2,10.5834
nit_3,10.4353
ferm_1,9.8073
ferm_2,9.8798
ferm_3,10.2983
T-5.40H_1,10.6182
T-4.40H_1,10.3389
T-3.40H_1,10.2675
T-2.40H_1,9.9245
T-1.40H_1,9.8097
T-1.10H_1,9.8788
T-0.40H_1,9.8029
T0.0H_1,9.6829
T0.30H_1,8.8952
T1.0H_1,8.6782
T1.30H_1,8.6509
T2.0H_1,8.6722
T2.30H_1,9.1896
T3.0H_1,8.927
T3.30H_1,9.4323
T4.0H_1,9.4157
T5.0H_1,9.3292
HPh_1,11.0392
HPh_2,10.962
HPh_3,11.0937
LPh_1,10.8159
LPh_2,11.3582
LPh_3,10.81
LPhT_1,10.0529
LPhT_2,10.0642
LPhT_3,10.2037
SMMPr_1,9.3744
SMMPr_2,9.4437
SMMPr_3,9.7244
HiTm_1,9.4697
HiTm_2,9.736
HiTm_3,9.8604
LoTm_1,12.83
LoTm_2,12.6534
LoTm_3,12.4599
HiOs_1,10.6196
HiOs_2,10.5545
HiOs_3,10.5058
BMM_1,9.8162
BMM_2,9.5988
BMM_3,9.5235
Heat_1,9.2892
Heat_2,8.9397
Heat_3,8.9852
Cold_1,9.9135
Cold_2,9.3627
Cold_3,9.2447
Etha_1,8.7445
Etha_2,8.8336
Etha_3,8.7453
SMM_1,9.8066
SMM_2,9.713
SMM_3,9.7998
Salt_1,9.0233
Salt_2,8.8402
Salt_3,8.8523
Mt0_1,10.6338
Mt0_3,10.8734
M0t45_1,10.5224
M0t45_2,11.2481
M0t45_3,10.9691
M0t90_1,9.0813
M0t90_2,9.7438
M0t90_3,9.6123
M40t45_1,10.3111
M40t45_2,10.5706
M40t45_3,11.1062
M40t90_1,9.0874
M40t90_2,9.7022
M40t90_3,10.1631
dia0_1,10.8893
dia0_2,11.1999
dia0_3,11.356
dia5_1,10.498
dia5_2,10.3511
dia5_3,10.3079
dia15_1,9.4925
dia15_2,10.1164
dia15_3,10.2299
Diami_1,8.8017
Diami_2,9.3918
Diami_3,9.3093
Paraq_1,10.3318
Paraq_2,10.8395
Paraq_3,9.2891
H2O2_1,9.6909
H2O2_2,10.0534
H2O2_3,9.5764
Oxctl_1,10.0596
Oxctl_2,10.0012
Oxctl_3,10.5434
GM-0.1_1,9.9214
GM-0.2_1,9.9382
GM+5_1,10.0171
GM+15_1,10.4679
GM+25_1,10.6985
GM+45_1,10.7698
GM+60_1,10.6805
GM+90_1,10.2387
GM+120_1,9.4095
GM+150_1,9.8581
GM-0.1_2,10.3378
GM-0.2_2,10.5664
GM+5_2,10.3857
GM+10_2,10.4134
GM+15_2,10.3426
GM+25_2,10.5625
GM+45_2,9.8322
GM+60_2,9.8219
GM+90_2,10.0637
GM+150_2,9.0484
GM-0.1_3,10.3256
GM-0.2_3,10.1801
