k,name,in_iM,gene_weight,regulator,function,category
8,Zinc - Fast,False,-0.05735562905669213,,,
6,Iron,False,-0.040650317445397384,,,
12,Zinc - Intermediate,False,0.022219389026244003,,,
1,UC-2,False,-0.016750907171517608,,,
11,Chromium,False,0.009763380698859693,,,
10,Copper,False,-0.00559712409041822,,,
4,UC-4,False,-0.005327853257767856,,,
7,Zinc - Steady,False,0.005023895027115941,,,
14,UC-7,False,0.004557917783968151,,,
13,UC-6,False,-0.004056117516010999,,,
5,Lead,False,0.00271696810843423,,,
3,Cadmium,False,-0.002372551718726754,,,
0,UC-1,False,0.0009135557716945185,,,
9,UC-5,False,0.0008304570450907551,,,
2,UC-3,False,-0.00011498812513309531,,,
