,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.006571549491487617,,1.0,0.0,-0.006571549491487617
1,Cr__2,-0.01657716071619957,,1.0,1.0,-0.01657716071619957
2,Cr__3,-0.008188787830095752,,1.0,2.0,-0.008188787830095752
3,Cr__4,-0.0017949350045847253,,1.0,3.0,-0.0017949350045847253
4,Cr__5,0.005629777544319286,,1.0,4.0,0.005629777544319286
5,Cr__6,0.01923943235178594,,1.0,5.0,0.01923943235178594
6,Fe__1,-0.04130534722887546,,1.0,6.0,-0.04130534722887546
7,Fe__2,-0.09336886636715297,,1.0,7.0,-0.09336886636715297
8,Fe__3,-0.13664046489020334,,1.0,8.0,-0.13664046489020334
9,Fe__4,-0.19707230500382614,,1.0,9.0,-0.19707230500382614
10,Fe__5,-0.2417732947074752,,1.0,10.0,-0.2417732947074752
11,Fe__6,-0.29184479146956194,,1.0,11.0,-0.29184479146956194
12,Cd__1,0.0075169403624353905,,1.0,12.0,0.0075169403624353905
13,Cd__2,0.012921841419279816,,1.0,13.0,0.012921841419279816
14,Cd__3,0.013302241607610257,,1.0,14.0,0.013302241607610257
15,Cd__4,0.0168306846183061,,1.0,15.0,0.0168306846183061
16,Cd__5,0.016361069582276896,,1.0,16.0,0.016361069582276896
17,Cd__6,0.020371573009214983,,1.0,17.0,0.020371573009214983
18,Zn__1,-0.2130171781017998,,1.0,18.0,-0.2130171781017998
19,Zn__2,-0.17397963486242413,,1.0,19.0,-0.17397963486242413
20,Zn__3,-0.024412094696254757,,1.0,20.0,-0.024412094696254757
21,Zn__4,-0.08302053126932987,,1.0,21.0,-0.08302053126932987
22,Zn__5,-0.07922080760637014,,1.0,22.0,-0.07922080760637014
23,Zn__6,-0.04247013410077235,,1.0,23.0,-0.04247013410077235
24,Cu__1,-0.0014587071573010635,,1.0,24.0,-0.0014587071573010635
25,Cu__2,0.0013025448362699533,,1.0,25.0,0.0013025448362699533
26,Cu__3,4.997326118916247e-05,,1.0,26.0,4.997326118916247e-05
27,Cu__4,0.00615256100190986,,1.0,27.0,0.00615256100190986
28,Cu__5,0.01404164722820361,,1.0,28.0,0.01404164722820361
29,Cu__6,0.01944888598613672,,1.0,29.0,0.01944888598613672
30,Pb__1,0.0005120373461447663,,1.0,30.0,0.0005120373461447663
31,Pb__2,0.012386292281016585,,1.0,31.0,0.012386292281016585
32,Pb__3,0.015693084509467353,,1.0,32.0,0.015693084509467353
33,Pb__4,0.02688372588826078,,1.0,33.0,0.02688372588826078
34,Pb__5,0.04163827314550548,,1.0,34.0,0.04163827314550548
35,Pb__6,0.05651498870893981,,1.0,35.0,0.05651498870893981
