,STM2981
SRX3136375,0.0423216416
SRX3136376,-0.2836276151
SRX3136377,0.1129378702
SRX3136378,0.1283681033
SRX3136379,0.46565127100000003
SRX3136380,0.4103714297
SRX3136381,0.4068901553
SRX3136382,0.3024078498
SRX8914620,0.0104070289
SRX8914621,0.0676656256
SRX8914622,-0.0780726544
SRX8914623,0.1047368868
SRX8914625,0.2409431146
ERX3503512,-0.28180268950000004
ERX3503513,0.2361200441
ERX3503514,0.0456826454
ERX3503515,0.9549379426000001
ERX3503516,1.3412248986
ERX3503517,1.2264367376
ERX3503518,1.1513103531
ERX3503519,1.4729612442
ERX3503520,1.5144588901
SRX2195704,0.18335682420000002
SRX2195705,-0.18335682420000002
SRX2195706,-0.21438286720000002
SRX2195707,-0.049862302000000004
SRX2195708,0.44913339500000005
SRX2195709,0.2882289401
SRX2195710,0.3098491876
SRX2195711,0.40091258290000004
ERX3467881,0.1180849961
ERX3467883,-0.1180849961
SRX3798491,1.5959862019000002
SRX3798492,1.6605208862
SRX3798499,1.1537255949
SRX3798500,-0.1390299188
SRX3798501,1.7815400574
SRX3798502,1.0213748986
SRX3798503,0.5684415464
SRX3798504,0.1141660438
SRX3798506,0.15356827650000002
SRX3798507,-0.08557177340000001
SRX3798508,-0.09033132940000001
SRX3798509,-0.0533795727
SRX3798510,0.18777838700000002
SRX3798517,1.6599394741
SRX3798518,-0.1343988143
SRX4341761,-0.1827003348
SRX4341762,-0.4864143556
SRX4341763,-0.6395394235
SRX4341764,-1.0361245611
SRX4341765,-1.0627660199
SRX4341766,-0.9987914109
SRX4341767,0.0002710165
SRX4341768,-0.078381927
SRX4341769,0.0781109105
SRX1258665,0.9434998842000001
SRX1258666,0.7955495675
SRX1258667,0.5740157647
SRX1258669,0.0783659555
SRX1258670,-0.0783659555
ERX2079594,-0.5725545451
ERX2079595,-0.4114969452
ERX2079596,-0.2861336523
ERX2079597,-0.1382176371
ERX2079598,0.0455674837
ERX2079599,0.0926501534
SRX2804001,-0.0132533046
SRX2804004,2.5293703651
SRX2804005,2.5258574228
SRX2804006,-0.179613363
SRX2804007,2.6961121004
SRX2804008,2.7626257427
SRX2804009,-0.0861889056
SRX2804010,0.0218888818
SRX2804011,0.46641990590000004
SRX2804012,-0.1497457183
SRX2804013,2.4540137676000002
SRX2804014,2.5508548383000003
SRX2804015,2.4409116892
SRX2804016,2.5114011036
SRX2804017,2.0875538871
SRX2804019,2.4546374053
SRX2804020,0.1024904735
SRX2804021,0.9466092954
SRX2804022,0.6913167148
SRX2804023,2.8372617291
SRX2804024,1.2180784982
SRX2804027,0.1062003698
SRX2804028,-0.6413796158
SRX2804029,0.535179246
SRX2804030,2.4023870599
SRX2804031,2.3149570356
SRX2804032,2.3093298156
SRX2804033,-0.3855325525
SRX2804034,2.7884869878
SRX2804035,2.5413204866
SRX2804036,2.1376032525
SRX2804037,2.4483122629
SRX2804038,2.5528536565
SRX2804039,0.8268085039
SRX2804040,0.040105414900000004
SRX2804041,2.561770403
SRX2804042,2.5027217199000003
SRX2804043,2.7337452554
SRX2804044,2.3326739798
SRX2804045,-1.2134243987
SRX2804046,-0.0660726396
SRX2804047,2.3114845507
SRX2804048,-0.0461266263
SRX2804049,2.9905669560000003
SRX2804050,2.2230697712
SRX2804051,1.9215823191
SRX2804052,0.012457236
SRX2804053,0.3355853874
SRX2804054,0.6206364057
SRX2804055,2.4059759904
SRX2804056,2.2556782101
SRX2804057,2.3305915945
SRX2804058,-0.1622217183
SRX2804059,-0.1658388748
SRX2070419,1.1535801112
SRX2070420,0.5455908455
SRX2070421,0.388038812
SRX2070422,-0.1571385824
SRX2070423,-0.10450582900000001
SRX2070424,0.0239830295
SRX2070425,-0.121023081
SRX2070426,0.037352001600000004
SRX2070427,0.0836710794
SRX1470895,-0.0016874202
SRX1470896,0.0016874202
SRX2409106,0.0234182787
SRX2409107,0.034762436800000004
SRX2409108,-0.0581807154
SRX2409109,-0.24657848870000001
SRX2409110,-0.6206704721
SRX2409111,-0.39958452600000005
SRX7973255,-0.059926678100000005
SRX7973256,0.18091550380000002
SRX7973257,-0.1209888258
SRX7973258,-0.15447002540000002
SRX7973259,0.0212620499
SRX7973260,-0.0194567497
SRX7973261,1.0167773086
SRX7973262,0.7369756345
SRX7973264,0.536561936
SRX7973265,1.2833583499
SRX7973266,0.7767002446
ERX3475890,-0.5908381626
ERX3475891,-0.8682452327
ERX3475892,-0.6004071247
ERX3475894,0.40224395160000004
ERX3475895,-0.5388733929
ERX3475896,-0.1288430832
ERX3475897,0.1768738927
ERX3475899,-0.0480308095
ERX3475900,-0.6410418667000001
ERX3475901,-0.7739991308
SRX8524961,0.3088497592
SRX8524962,0.5305785334
SRX8524963,0.0630799422
SRX8524964,-0.0741939928
SRX8524965,-0.0884618046
SRX8524966,0.0884618046
SRX8524967,0.0401784046
SRX8524968,-0.3074523913
SRX8524969,1.6544872745
SRX8524970,1.6232166188
SRX8524971,0.2882262329
SRX8524972,0.5992568597
SRX3266937,-0.25356667450000003
SRX3266939,0.25356667450000003
SRX4401053,0.00516273
SRX4401054,-0.00516273
SRX4401055,-0.0043073140000000005
SRX4401056,0.0340879809
SRX4401057,0.0683221823
SRX4401058,0.155969256
SRX4401081,-0.1255624062
SRX4401082,-0.5332194884
SRX4401083,-0.3612631911
SRX4401084,0.5707950816
SRX4401085,0.6163294868
SRX4401086,0.5828613615
SRX4401087,-0.1628437879
SRX4401088,-0.8897563379000001
SRX4401089,-0.0069754774
SRX4401090,0.125863522
SRX4401091,0.057826091100000004
SRX4401092,-0.2630935762
SRX4401093,0.0976198833
SRX4401094,-0.6194729939
SRX4401095,0.2004199869
SRX4401096,0.9582973548
SRX4401097,1.133774737
SRX4401098,0.9646113944
SRX4401099,-0.318349847
SRX4401100,0.5199454752
SRX4401101,-0.2015956281
SRX4401102,1.170250289
SRX4401103,1.1791202089
SRX4401104,1.1324578122
SRX8757611,-0.15688010630000002
SRX8757612,0.2558736237
SRX8757613,0.073083295
SRX8757614,-0.4014816764
SRX8757615,-0.23117930800000003
SRX8757616,0.0789838108
SRX8757617,-0.1182641864
SRX8757618,0.7178011653
SRX8757619,-0.6932899148
SRX8757620,0.1426658131
SRX8757621,-0.2435846794
SRX8757622,-0.7070047205000001
SRX8757623,0.7483809209000001
SRX8757625,0.1715491452
SRX8757626,-0.0607346821
SRX8757628,-0.3985394367
SRX8757630,-0.09032304790000001
SRX8757631,-0.39041325720000003
SRX8757632,-0.21484606720000002
SRX8757633,0.8617181758
SRX8757634,0.1875018416
SRX6054568,0.0054667105
SRX6054569,-0.0054667105
ERX540771,0.0399152149
ERX540772,-0.0399152149
ERX540773,-0.09447829740000001
ERX540774,-0.47870540100000003
SRX4702827,0.2198399261
SRX4702828,0.0069452098
SRX4702829,-0.22678513590000002
SRX4702830,0.48770150030000003
SRX4702831,0.5696577644
SRX4702832,0.6222534304
SRX2993586,-1.4709858408
SRX2993587,1.4709858408
SRX2993588,0.9145865542
SRX2993589,0.4269397156
SRX2993590,1.6640049529
SRX1462169,1.25954974
SRX1462104,0.3111870444
SRX1462103,-0.2075445807
SRX1462105,-0.1307646897
SRX1462171,1.9078445454000001
SRX1462102,0.2075445807
ERX1045682,-1.7578180408000001
ERX1045674,0.3435529618
ERX1045681,0.0438617262
ERX1045662,-1.0427572095
ERX1045684,-0.029405933800000002
ERX1045660,0.0819448291
ERX1045664,0.1741756838
ERX1045670,-1.3636764004
ERX1045667,-0.09044871900000001
ERX1045675,-0.64191855
ERX1045673,-1.5024283945999999
ERX1045677,-0.0614739749
ERX1045679,-0.2402562436
ERX1045659,-0.7914736483
ERX1045663,0.11692108500000001
ERX1045668,0.3050480902
ERX1045689,-0.403656406
ERX1045685,-0.7226570282
ERX1045683,-1.3699621268
ERX1045680,-1.3105822961
ERX1045666,-0.4452142482
