,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.00740732022564773,,1.0,0.0,0.00740732022564773
1,Cr__2,0.01775190784155593,,1.0,1.0,0.01775190784155593
2,Cr__3,0.025828765872483027,,1.0,2.0,0.025828765872483027
3,Cr__4,0.032107495348471515,,1.0,3.0,0.032107495348471515
4,Cr__5,0.037486528666373066,,1.0,4.0,0.037486528666373066
5,Cr__6,0.04204753113846445,,1.0,5.0,0.04204753113846445
6,Fe__1,-0.001380537685842924,,1.0,6.0,-0.001380537685842924
7,Fe__2,-0.003466833828786989,,1.0,7.0,-0.003466833828786989
8,Fe__3,-0.012661448903629522,,1.0,8.0,-0.012661448903629522
9,Fe__4,-0.024117506381155132,,1.0,9.0,-0.024117506381155132
10,Fe__5,-0.026871350497825103,,1.0,10.0,-0.026871350497825103
11,Fe__6,-0.028937382356585162,,1.0,11.0,-0.028937382356585162
12,Cd__1,0.0372110045881501,,1.0,12.0,0.0372110045881501
13,Cd__2,0.06446340588525787,,1.0,13.0,0.06446340588525787
14,Cd__3,0.08407953162365557,,1.0,14.0,0.08407953162365557
15,Cd__4,0.09596741228995777,,1.0,15.0,0.09596741228995777
16,Cd__5,0.09464722734740154,,1.0,16.0,0.09464722734740154
17,Cd__6,0.09673499865448744,,1.0,17.0,0.09673499865448744
18,Zn__1,0.00035815134031269856,,1.0,18.0,0.00035815134031269856
19,Zn__2,0.0061234143951215,,1.0,19.0,0.0061234143951215
20,Zn__3,0.014341077201725762,,1.0,20.0,0.014341077201725762
21,Zn__4,0.02113372242476224,,1.0,21.0,0.02113372242476224
22,Zn__5,0.02296373621995156,,1.0,22.0,0.02296373621995156
23,Zn__6,0.022962547269300287,,1.0,23.0,0.022962547269300287
24,Cu__1,0.006659583233216639,,1.0,24.0,0.006659583233216639
25,Cu__2,0.015192786262492859,,1.0,25.0,0.015192786262492859
26,Cu__3,0.019355709293854037,,1.0,26.0,0.019355709293854037
27,Cu__4,0.019424356605413442,,1.0,27.0,0.019424356605413442
28,Cu__5,0.01893359039702369,,1.0,28.0,0.01893359039702369
29,Cu__6,0.024552385233537498,,1.0,29.0,0.024552385233537498
30,Pb__1,0.0024127597690737877,,1.0,30.0,0.0024127597690737877
31,Pb__2,0.006319585423406154,,1.0,31.0,0.006319585423406154
32,Pb__3,0.0124429543247221,,1.0,32.0,0.0124429543247221
33,Pb__4,0.015519677362277962,,1.0,33.0,0.015519677362277962
34,Pb__5,0.01717678929672776,,1.0,34.0,0.01717678929672776
35,Pb__6,0.022228438845832917,,1.0,35.0,0.022228438845832917
