,Value,list
TF,Crp+FliA+ModE,
reg_genes,0,[]
comp_genes,5,['yghW' 'uhpT']
both_genes,0,['modC' 'modA' 'modB']
reg_genes2,3,
comp_genes2,0,
both_genes2,0,
