,0
name,Molybdenum
TF,Crp+FliA+ModE
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011235&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Crp</a> and <a href=""http://regulondb.ccg.unam.mx/sigmulon?term=ECK125110292&organism=ECK12&format=jsp&type=sigmulon"" target=""_blank"">FliA</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011220&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">ModE</a>"
function,Molybdenum transport and molybdoenzyme synthesis
category,Metal Homeostasis
has_venn,True
scatter,3
exp_var,0.0007605502780119178
precision,0.6
recall,1.0
