sample,BSU34490
LBexp_1,8.4865
LBexp_2,7.8461
LBexp_3,7.8993
LBtran_1,10.7117
LBtran_2,9.3783
LBtran_3,8.7563
LBstat_1,10.7604
LBstat_2,10.8626
LBstat_3,10.2805
LBGexp_1,8.3975
LBGexp_2,8.2044
LBGexp_3,8.7
LBGtran_2,7.5676
LBGtran_3,7.5862
LBGstat_1,7.5409
LBGstat_2,8.1578
LBGstat_3,7.9161
S0_1,8.2881
S0_2,8.2369
S0_3,8.105
S1_1,7.3843
S1_2,7.5043
S1_3,7.4712
S2_1,7.9731
S2_2,7.5453
S2_3,7.5016
S3_1,8.6004
S3_2,8.0493
S4_1,7.7813
S4_2,7.2263
S4_3,7.0648
S5_1,7.456
S5_2,7.5194
S5_3,7.4544
S6_1,7.9464
S6_2,7.1973
S6_3,7.3323
S6/t_1,8.9669
S6/t_2,7.3906
S6_4,8.3288
S6_5,8.3656
S6_6,8.2577
S7_4,9.2176
S7_5,9.5747
S7_6,9.7244
S8_4,9.1674
S8_5,9.5066
G135_1,8.9293
G135_3,8.1776
G150_1,8.6188
G150_2,8.8263
G150_3,8.9705
G180_1,8.7428
G180_2,9.1252
G180_3,8.3721
C30_1,8.2541
C30_2,8.5125
C90_1,8.3925
C90_2,7.9046
BI_1,11.3042
BI_2,12.0293
BC_2,12.72
BC/t_1,11.7972
BC/t_2,12.3581
BC_1,11.6044
Sw_1,12.4752
Sw_2,12.7543
BT_1,7.8958
BT_2,7.2874
B36_1,8.2136
B36_2,7.8026
B60_1,9.3293
B60_2,9.2473
M9exp_1,7.6004
M9exp_2,7.4797
M9exp_3,7.3941
M9tran_1,7.5497
M9tran_2,7.7138
M9tran_3,7.5354
M9stat_1,7.852
M9stat_2,7.9276
M9stat_3,7.645
M+G_1,8.5631
M+G_2,7.6904
M+G_3,7.8133
Glu_1,7.5531
Glu_2,7.553
Glu_3,7.5472
Fru_1,7.4572
Fru_2,7.9464
Fru_3,7.6954
Mal_1,7.3938
Mal_2,7.5396
Mal_3,7.5235
G+S_2,7.3538
G+S_3,7.5641
Pyr_1,7.7852
Pyr_2,7.5849
Pyr_3,8.1162
Gly_1,7.5311
Gly_2,7.7515
Gly_3,7.9958
Glucon_1,7.994
Glucon_2,7.4928
Glucon_3,8.131
aero_1,8.4721
aero_2,8.3035
aero_3,8.6882
nit_1,7.4132
nit_2,7.1911
nit_3,7.3934
ferm_1,7.2509
ferm_2,7.4165
ferm_3,8.038
T-5.40H_1,7.462999999999999
T-4.40H_1,7.5606
T-3.40H_1,7.5836
T-2.40H_1,7.5903
T-1.40H_1,7.4674
T-1.10H_1,7.2970000000000015
T-0.40H_1,7.2483
T0.0H_1,7.4188
T0.30H_1,7.9786
T1.0H_1,7.334
T1.30H_1,7.7287
T2.0H_1,7.8473
T2.30H_1,7.4766
T3.0H_1,7.5941
T3.30H_1,7.9593
T4.0H_1,7.7888
T5.0H_1,7.9017
HPh_1,8.9284
HPh_2,8.677
HPh_3,8.9348
LPh_1,8.9873
LPh_2,9.7031
LPh_3,9.1809
LPhT_1,9.4099
LPhT_2,9.1886
LPhT_3,9.667
SMMPr_1,7.2084
SMMPr_2,7.5466
SMMPr_3,7.5528
HiTm_1,8.0178
HiTm_2,7.6371
HiTm_3,7.9697
LoTm_1,7.4648
LoTm_2,7.4011
LoTm_3,7.2222
HiOs_1,7.2872
HiOs_2,7.426
HiOs_3,7.3411
BMM_1,7.5870000000000015
BMM_2,7.5916
BMM_3,7.8424
Heat_1,8.4454
Heat_2,8.1738
Heat_3,8.4847
Cold_1,9.1234
Cold_2,8.6502
Cold_3,8.3287
Etha_1,7.5470000000000015
Etha_2,7.6644
Etha_3,7.472
SMM_1,7.5335
SMM_2,7.2341
SMM_3,7.3771
Salt_1,7.5724
Salt_2,7.3967
Salt_3,7.5487
Mt0_1,8.2844
Mt0_3,8.5991
M0t45_1,7.7763
M0t45_2,8.1825
M0t45_3,8.0308
M0t90_1,8.9984
M0t90_2,10.6128
M0t90_3,10.0716
M40t45_1,8.0027
M40t45_2,10.3391
M40t45_3,8.158999999999999
M40t90_1,9.2068
M40t90_2,10.3754
M40t90_3,9.0806
dia0_1,8.172
dia0_2,8.2484
dia0_3,7.9357
dia5_1,8.3629
dia5_2,8.2636
dia5_3,7.6068
dia15_1,8.382
dia15_2,8.5236
dia15_3,8.1326
Diami_1,8.9804
Diami_2,9.332
Diami_3,9.0157
Paraq_1,9.0399
Paraq_2,9.4961
Paraq_3,8.3453
H2O2_1,9.5668
H2O2_2,9.7366
H2O2_3,9.4852
Oxctl_1,8.7572
Oxctl_2,8.6698
Oxctl_3,9.1699
GM-0.1_1,7.1302
GM-0.2_1,7.5448
GM+5_1,7.0722
GM+15_1,7.1551
GM+25_1,7.2993
GM+45_1,7.4849
GM+60_1,7.1712
GM+90_1,7.529
GM+120_1,7.8032
GM+150_1,7.9568
GM-0.1_2,7.117000000000001
GM-0.2_2,7.6691
GM+5_2,6.782
GM+10_2,6.975
GM+15_2,7.2072
GM+25_2,7.1418
GM+45_2,6.6605
GM+60_2,7.024
GM+90_2,8.0534
GM+150_2,7.274
GM-0.1_3,7.544
GM-0.2_3,6.9489
GM+5_3,7.1775
GM+10_3,7.0346
GM+15_3,7.1484
GM+25_3,7.2702
GM+45_3,7.7208
GM+60_3,7.3858
GM+90_3,7.6764
GM+120_3,8.2819
GM+150_3,7.5342
MG-0.1_1,7.0884
MG+5_1,7.5710000000000015
MG+10_1,8.1596
MG+15_1,7.5272
MG+25_1,7.6431
MG+45_1,7.4543
MG+120_1,7.4538
MG+150_1,7.6282
MG-0.1_2,6.6582
MG-0.2_2,6.8268
MG+5_2,7.1494
MG+10_2,7.7115
MG+15_2,8.0728
MG+25_2,7.2533
MG+45_2,7.3635
MG+60_2,7.5869
MG+90_2,7.104
MG+120_2,7.6399
MG-0.1_3,7.3953
MG-0.2_3,7.5662
MG+5_3,7.8475
