k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,-0.014159450735896828,,,
5,Lead,False,-0.013229084452614188,,,
14,UC-7,False,-0.007719202316366136,,,
13,UC-6,False,0.002813212284818292,,,
0,UC-1,False,-0.0021316085429862143,,,
3,Cadmium,False,0.0020495052076876163,,,
6,Iron,False,-0.0020228523947298533,,,
11,Chromium,False,-0.0019896469777449964,,,
12,Zinc - Intermediate,False,-0.0019304952030182333,,,
8,Zinc - Fast,False,0.0018465952784754336,,,
9,UC-5,False,-0.0017977361763681632,,,
7,Zinc - Steady,False,-0.0017703785304911434,,,
1,UC-2,False,-0.0003953580642701127,,,
4,UC-4,False,-0.0003145403217058629,,,
2,UC-3,False,4.6177819785953024e-05,,,
