,BSU_11549
SRX8138083,0.5303639245797467
SRX8138084,-0.67500464328963
SRX8138085,0.1446407187098835
SRX8138086,0.4803211428267466
SRX8138087,-0.21219136109414194
SRX8138088,-0.6257516046401064
ERX4111143,0.4101309804045239
ERX4111144,0.9231266412814164
ERX4111145,-0.9534323582231012
ERX4111146,0.8415570785540203
ERX4111148,0.4524241991853182
ERX4111149,0.21158327514798486
ERX4111150,-0.9534323582231012
ERX4111151,-0.4101309804045239
ERX4111152,0.5600736442342427
ERX4111153,-0.3194897453784127
ERX4111154,1.1232603383375117
ERX4111156,1.0223819457497632
ERX4111157,0.6751002769194956
ERX4111158,-0.032756922011850875
SRX5577041,-0.04482759356387733
SRX5577042,-0.2510984549059341
SRX5577043,-0.008460427198691445
SRX5577044,0.3043864756685037
SRX5577045,-0.8639773705641054
SRX5577046,0.02725806456962765
SRX5577047,-0.5666444424073349
SRX5577048,-0.2259868800830982
SRX5577049,-0.24338936037699901
SRX5577050,-0.3997782167342372
SRX5577051,0.4079819208797435
SRX5577052,0.6071636184203948
SRX5577053,1.4475882226507135
SRX5577054,0.6368661023276099
SRX5577055,1.8695604241782489
SRX5577056,0.5503845388322919
SRX5577057,1.1063879289414045
SRX5577058,0.6276630202195879
SRX5577059,0.6014282216974554
SRX5577060,0.14930281075479712
SRX5577061,2.3813737629085105
SRX5577062,0.6193268676412869
SRX5577063,0.5349708135920208
SRX5577064,1.7064530745324378
SRX5577065,0.4256014583889307
SRX5577066,1.7658516607142571
SRX5577067,2.3841073871589518
SRX5577068,1.4382785369420317
SRX533166,0.4055574202175117
SRX533171,-0.4055574202175117
SRX533786,1.0815680787476647
SRX533787,-0.4055574202175117
SRX533789,0.5649239386219419
SRX533791,0.4829366174784424
SRX533792,0.8895546262302066
SRX533793,-0.4055574202175117
SRX533794,-0.4055574202175117
SRX533795,-0.06588642092118224
SRX4703435,0.02958944694918175
SRX4703436,0.2305043653096637
SRX4703437,-0.2600938122588468
SRX4703438,-0.3476173298990344
SRX4703439,-0.022209707597054432
SRX4703440,0.0667646701263731
SRX6902408,-0.6412325392904199
SRX6902409,0.0593831963256557
SRX6902410,-0.370444795163734
SRX6902411,0.12061611261010885
SRX6902412,0.7362679501420706
SRX6902413,0.9370417949629736
SRX6902414,0.006681287101525157
SRX6902415,-0.006681287101525157
SRX5278698,1.4164405418199406
SRX5278699,-0.7082202709099703
SRX5278700,-0.7082202709099703
SRX5278701,0.6756245505864933
SRX5278702,1.1792842995604818
SRX5278703,0.8293802059184727
SRX5278704,2.73755792828686
SRX5278705,3.8251437240975217
SRX5278707,2.85860955406442
SRX5278708,3.27418178483442
SRX5278709,2.4434793384861724
SRX5278710,-0.7082202709099703
SRX5278711,-0.7082202709099703
SRX5278713,-0.7082202709099703
SRX5278714,-0.7082202709099703
SRX5278715,0.6803893951000586
SRX5278716,0.7721675691692251
SRX5278717,-0.7082202709099703
SRX5278718,0.19227073261440308
SRX5278719,1.9212614261386127
SRX5278720,1.5508662032821166
SRX5278721,0.5404856553185979
SRX1254783,-0.0315442995751436
SRX1254784,0.17907156318216755
SRX1254785,0.35866428390031624
SRX1254786,-0.09662990818458583
SRX1473807,-0.27203877676658816
SRX1473808,0.3739489409839214
SRX1473809,-0.10191016421733234
SRX7520944,-0.8526666989704133
