,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,2.42020351825,0.0591175450613756,2.0,0.0,2.37840110125,1.0,2.46200593525,,,,
1,ALE__GalactoseA6,1.9115021717499996,0.033620852087017275,2.0,2.0,1.9352757042499995,3.0,1.88772863925,,,,
2,ALE__GalactoseA8,2.25320086375,0.17238088184568381,2.0,4.0,2.37509255425,5.0,2.13130917325,,,,
3,ALE__IL_Control,-2.0816681711721685e-16,0.40450055731599727,4.0,6.0,0.39975151325,7.0,0.2970932522499998,8.0,-0.3481814197500004,9.0,-0.3486633457500003
4,ALE__IL_TEOH_OAc,0.10951104324999994,0.3197950097728497,2.0,10.0,-0.1166181767500003,11.0,0.3356402632500002,,,,
5,ALE__IL_TEA_HS,0.3973941912499996,0.09297643545389146,2.0,12.0,0.3316499232499996,13.0,0.4631384592499996,,,,
6,ALE__IL_Mixed,0.3898432622499999,0.05185578469275942,2.0,14.0,0.3531756852500001,15.0,0.4265108392499996,,,,
7,ALE__IL_PP5350,0.31578726525,0.04229231114120876,2.0,16.0,0.2858820852499999,17.0,0.3456924452500001,,,,
8,ALE__IL_T8,0.5273509497500002,0.10928819742093863,2.0,18.0,0.60462937525,19.0,0.4500725242500003,,,,
9,ALE__IL_T9,1.2333847682499997,0.15119864332314242,2.0,20.0,1.1264711822499995,21.0,1.3402983542499998,,,,
10,ALE__IL_Control2,0.8399883687499998,0.18034114492017236,2.0,22.0,0.7124679222500001,23.0,0.9675088152499997,,,,
11,ALE__IL_Glc+Ace,0.21468731474999989,0.36502244408812407,2.0,24.0,0.4727971602499998,25.0,-0.04342253075,,,,
12,ALE__XyloseA1,0.9222500147499998,0.17117350974472997,2.0,26.0,0.8012120652499997,27.0,1.04328796425,,,,
13,ALE__XyloseA2,1.85133580725,0.16747549472129591,2.0,28.0,1.7329127492499996,29.0,1.96975886525,,,,
14,ALE__XyloseA3,2.13729000075,0.0008948683803291811,2.0,30.0,2.13665723325,31.0,2.13792276825,,,,
