sample,new_507739_508088
LBexp_1,12.6264
LBexp_2,12.4817
LBexp_3,12.0158
LBtran_1,9.889
LBtran_2,10.4941
LBtran_3,10.4743
LBstat_1,11.1909
LBstat_2,11.0702
LBstat_3,10.5905
LBGexp_1,12.1073
LBGexp_2,11.8309
LBGexp_3,12.0015
LBGtran_2,9.6799
LBGtran_3,10.6656
LBGstat_1,8.628
LBGstat_2,9.0517
LBGstat_3,8.9446
S0_1,10.0635
S0_2,9.931
S0_3,9.9657
S1_1,11.3004
S1_2,11.2611
S1_3,11.3447
S2_1,10.9096
S2_2,10.2342
S2_3,10.0275
S3_1,10.6471
S3_2,10.3747
S4_1,11.53
S4_2,11.3362
S4_3,10.4655
S5_1,11.5891
S5_2,11.6814
S5_3,11.9189
S6_1,11.164
S6_2,10.5785
S6_3,11.2849
S6/t_1,10.9253
S6/t_2,10.2588
S6_4,10.4277
S6_5,11.0272
S6_6,11.1348
S7_4,11.1522
S7_5,10.984000000000002
S7_6,11.1472
S8_4,10.6312
S8_5,10.9433
G135_1,12.2331
G135_3,10.5324
G150_1,11.7155
G150_2,12.6623
G150_3,12.0384
G180_1,11.4886
G180_2,11.7871
G180_3,11.033
C30_1,10.5348
C30_2,10.8667
C90_1,10.9822
C90_2,10.8109
BI_1,10.8741
BI_2,10.8238
BC_2,10.5824
BC/t_1,10.2608
BC/t_2,10.779000000000002
BC_1,9.7911
Sw_1,9.7972
Sw_2,9.8522
BT_1,10.5539
BT_2,9.9153
B36_1,10.2382
B36_2,9.8128
B60_1,11.0327
B60_2,11.3273
M9exp_1,11.7697
M9exp_2,11.292
M9exp_3,11.3213
M9tran_1,10.8445
M9tran_2,11.1319
M9tran_3,10.9904
M9stat_1,10.6474
M9stat_2,10.3137
M9stat_3,10.0933
M+G_1,11.5225
M+G_2,11.323
M+G_3,11.5288
Glu_1,11.2635
Glu_2,11.3245
Glu_3,11.3206
Fru_1,11.9353
Fru_2,11.8064
Fru_3,11.248
Mal_1,10.1806
Mal_2,10.9906
Mal_3,11.1682
G+S_2,10.8667
G+S_3,10.7722
Pyr_1,10.8665
Pyr_2,11.2239
Pyr_3,11.0963
Gly_1,9.7759
Gly_2,10.7975
Gly_3,10.1105
Glucon_1,10.5449
Glucon_2,10.978
Glucon_3,10.3864
aero_1,12.9713
aero_2,11.5605
aero_3,12.0492
nit_1,12.2559
nit_2,12.3744
nit_3,12.1601
ferm_1,12.2218
ferm_2,12.4188
ferm_3,12.9709
T-5.40H_1,12.1655
T-4.40H_1,12.2113
T-3.40H_1,12.3849
T-2.40H_1,12.1836
T-1.40H_1,12.1999
T-1.10H_1,12.3499
T-0.40H_1,12.605
T0.0H_1,12.2556
T0.30H_1,11.1567
T1.0H_1,11.2697
T1.30H_1,10.9441
T2.0H_1,11.0227
T2.30H_1,11.9746
T3.0H_1,11.5913
T3.30H_1,11.8281
T4.0H_1,11.8622
T5.0H_1,11.2103
HPh_1,11.171
HPh_2,10.786
HPh_3,11.045
LPh_1,10.8775
LPh_2,11.4156
LPh_3,10.8985
LPhT_1,8.6688
LPhT_2,8.9087
LPhT_3,9.4485
SMMPr_1,12.037
SMMPr_2,12.0982
SMMPr_3,12.3304
HiTm_1,10.5594
HiTm_2,12.1895
HiTm_3,12.3388
LoTm_1,11.9697
LoTm_2,11.5178
LoTm_3,11.597
HiOs_1,11.3824
HiOs_2,11.3145
HiOs_3,11.2551
BMM_1,10.7991
BMM_2,10.7527
BMM_3,11.1072
Heat_1,12.6705
Heat_2,12.2522
Heat_3,12.3973
Cold_1,11.4133
Cold_2,11.4706
Cold_3,10.9399
Etha_1,10.5089
Etha_2,11.1142
Etha_3,11.1346
SMM_1,11.9097
SMM_2,11.8699
SMM_3,11.6945
Salt_1,12.8113
Salt_2,12.7511
Salt_3,13.0877
Mt0_1,12.2837
Mt0_3,12.7773
M0t45_1,11.0268
M0t45_2,12.0085
M0t45_3,11.6882
M0t90_1,9.8696
M0t90_2,11.4503
M0t90_3,10.7542
M40t45_1,10.9531
M40t45_2,10.1621
M40t45_3,12.3032
M40t90_1,10.0932
M40t90_2,11.055
M40t90_3,10.8047
dia0_1,12.0848
dia0_2,12.2191
dia0_3,12.0263
dia5_1,9.7383
dia5_2,9.2594
dia5_3,9.6472
dia15_1,8.286
dia15_2,8.7933
dia15_3,8.8567
Diami_1,9.0206
Diami_2,9.5014
Diami_3,8.6834
Paraq_1,12.3967
Paraq_2,13.0139
Paraq_3,11.8999
H2O2_1,11.5823
H2O2_2,12.1225
H2O2_3,11.1749
Oxctl_1,11.7885
Oxctl_2,11.9168
Oxctl_3,12.5361
GM-0.1_1,10.8348
GM-0.2_1,10.6434
GM+5_1,10.7775
GM+15_1,11.1709
GM+25_1,11.8022
GM+45_1,11.089
GM+60_1,10.9459
GM+90_1,10.9698
GM+120_1,10.0011
GM+150_1,11.2691
GM-0.1_2,11.7106
GM-0.2_2,11.5827
GM+5_2,11.2347
GM+10_2,11.1557
GM+15_2,10.9791
GM+25_2,11.5984
GM+45_2,10.2955
GM+60_2,10.1405
GM+90_2,11.1565
GM+150_2,11.2974
GM-0.1_3,11.6981
GM-0.2_3,11.3644
GM+5_3,11.348
GM+10_3,10.4733
GM+15_3,11.0438
GM+25_3,10.8359
GM+45_3,10.5222
GM+60_3,10.4556
GM+90_3,10.9352
GM+120_3,11.1225
GM+150_3,11.4297
MG-0.1_1,10.9488
MG+5_1,11.0444
MG+10_1,11.9275
MG+15_1,11.1245
MG+25_1,11.4429
MG+45_1,11.1874
MG+120_1,10.64
MG+150_1,10.8145
MG-0.1_2,10.2849
MG-0.2_2,10.8932
MG+5_2,10.8889
MG+10_2,11.5279
MG+15_2,12.4218
MG+25_2,11.0021
MG+45_2,10.7679
MG+60_2,11.44
MG+90_2,10.7968
MG+120_2,11.2466
MG-0.1_3,12.0095
MG-0.2_3,11.3683
MG+5_3,11.6044
MG+10_3,10.7746
MG+15_3,11.9491
MG+25_3,12.1916
MG+45_3,12.4171
MG+60_3,11.7353
MG+90_3,11.851
MG+120_3,11.1315
MG+150_3,10.7822
