sample,new_1759601_1759654
LBexp_1,11.5903
LBexp_2,11.233
LBexp_3,10.8435
LBtran_1,8.4488
LBtran_2,9.5944
LBtran_3,9.9282
LBstat_1,9.8689
LBstat_2,9.7784
LBstat_3,9.926
LBGexp_1,11.4605
LBGexp_2,11.6803
LBGexp_3,11.6404
LBGtran_2,10.6531
LBGtran_3,11.1952
LBGstat_1,9.7329
LBGstat_2,9.1712
LBGstat_3,10.5005
S0_1,10.0727
S0_2,10.1864
S0_3,10.3816
S1_1,9.315
S1_2,9.3467
S1_3,9.6131
S2_1,9.2289
S2_2,8.8
S2_3,8.8022
S3_1,11.1078
S3_2,11.1883
S4_1,11.6589
S4_2,11.2524
S4_3,10.9788
S5_1,11.4426
S5_2,11.96
S5_3,11.8385
S6_1,10.9102
S6_2,9.2473
S6_3,11.2619
S6/t_1,11.168
S6/t_2,8.7317
S6_4,10.6944
S6_5,11.1401
S6_6,11.5049
S7_4,11.1197
S7_5,10.6825
S7_6,11.0324
S8_4,10.4464
S8_5,10.5333
G135_1,11.5885
G135_3,9.7187
G150_1,11.073
G150_2,12.0738
G150_3,11.6138
G180_1,11.1672
G180_2,11.6995
G180_3,10.2303
C30_1,9.5757
C30_2,9.6835
C90_1,9.4943
C90_2,9.7676
BI_1,10.3966
BI_2,10.7181
BC_2,10.0243
BC/t_1,9.7502
BC/t_2,10.2345
BC_1,9.4763
Sw_1,9.8842
Sw_2,10.2913
BT_1,10.7949
BT_2,9.7304
B36_1,11.542
B36_2,11.4171
B60_1,10.9385
B60_2,11.0705
M9exp_1,10.4438
M9exp_2,10.0097
M9exp_3,9.8163
M9tran_1,9.4382
M9tran_2,9.9402
M9tran_3,9.779
M9stat_1,9.3459
M9stat_2,8.5504
M9stat_3,8.6755
M+G_1,10.0409
M+G_2,9.8483
M+G_3,9.3596
Glu_1,10.1473
Glu_2,9.8766
Glu_3,10.2702
Fru_1,9.9327
Fru_2,9.9735
Fru_3,9.3759
Mal_1,9.4451
Mal_2,9.6519
Mal_3,9.2636
G+S_2,10.2477
G+S_3,10.3502
Pyr_1,9.3822
Pyr_2,9.9998
Pyr_3,9.6758
Gly_1,9.0191
Gly_2,9.6297
Gly_3,8.5433
Glucon_1,9.1781
Glucon_2,9.2382
Glucon_3,8.8372
aero_1,11.0338
aero_2,9.9504
aero_3,10.8721
nit_1,10.6163
nit_2,10.221
nit_3,10.1729
ferm_1,10.7119
ferm_2,10.1085
ferm_3,10.9369
T-5.40H_1,9.7178
T-4.40H_1,9.6731
T-3.40H_1,10.034
T-2.40H_1,9.796
T-1.40H_1,9.484
T-1.10H_1,9.5507
T-0.40H_1,9.4597
T0.0H_1,9.138
T0.30H_1,8.8386
T1.0H_1,8.5797
T1.30H_1,8.8386
T2.0H_1,8.7251
T2.30H_1,9.0114
T3.0H_1,8.7274
T3.30H_1,9.1926
T4.0H_1,9.1486
T5.0H_1,9.0915
HPh_1,10.3076
HPh_2,10.065
HPh_3,9.991
LPh_1,10.3114
LPh_2,10.8889
LPh_3,10.2163
LPhT_1,9.8998
LPhT_2,9.2987
LPhT_3,9.7163
SMMPr_1,9.8731
SMMPr_2,10.1882
SMMPr_3,10.3002
HiTm_1,10.2162
HiTm_2,10.1692
HiTm_3,9.9873
LoTm_1,10.6918
LoTm_2,10.5311
LoTm_3,11.0563
HiOs_1,8.9782
HiOs_2,8.8094
HiOs_3,8.9236
BMM_1,10.2872
BMM_2,10.0522
BMM_3,10.403
Heat_1,12.1076
Heat_2,11.5358
Heat_3,11.3335
Cold_1,9.2049
Cold_2,8.7213
Cold_3,8.4333
Etha_1,12.2776
Etha_2,11.9026
Etha_3,12.5562
SMM_1,9.6363
SMM_2,9.6591
SMM_3,9.6089
Salt_1,9.5343
Salt_2,9.3961
Salt_3,9.5414
Mt0_1,11.6201
Mt0_3,11.6507
M0t45_1,10.3501
M0t45_2,11.817
M0t45_3,10.8457
M0t90_1,9.4537
M0t90_2,9.9209
M0t90_3,9.6203
M40t45_1,10.0399
M40t45_2,9.3592
M40t45_3,10.9379
M40t90_1,9.5471
M40t90_2,10.1604
M40t90_3,10.1823
dia0_1,11.0695
dia0_2,11.164
dia0_3,11.6588
dia5_1,10.8926
dia5_2,10.6789
dia5_3,10.6658
dia15_1,12.8253
dia15_2,13.2312
dia15_3,13.4055
Diami_1,10.2705
Diami_2,10.5823
Diami_3,10.8084
Paraq_1,11.5322
Paraq_2,12.0498
Paraq_3,10.5732
H2O2_1,12.4956
H2O2_2,12.969
H2O2_3,13.0845
Oxctl_1,11.1216
Oxctl_2,11.0998
Oxctl_3,11.7819
GM-0.1_1,9.5158
GM-0.2_1,9.5496
GM+5_1,9.1765
GM+15_1,9.8395
GM+25_1,9.8233
GM+45_1,10.2448
GM+60_1,10.2201
GM+90_1,10.2164
GM+120_1,9.6933
GM+150_1,9.7447
GM-0.1_2,9.8245
GM-0.2_2,10.2422
GM+5_2,9.5272
GM+10_2,9.753
GM+15_2,9.4313
GM+25_2,9.7615
GM+45_2,8.9998
GM+60_2,9.3744
GM+90_2,9.9882
GM+150_2,9.7141
GM-0.1_3,9.3895
GM-0.2_3,9.7609
GM+5_3,9.7559
GM+10_3,9.0061
GM+15_3,9.54
GM+25_3,8.8917
GM+45_3,9.3122
GM+60_3,9.4559
GM+90_3,9.7633
GM+120_3,10.0194
GM+150_3,10.2057
MG-0.1_1,9.9889
MG+5_1,9.9766
MG+10_1,10.3028
MG+15_1,9.6596
MG+25_1,9.988
MG+45_1,10.6764
MG+120_1,8.8671
MG+150_1,9.6259
MG-0.1_2,8.8518
MG-0.2_2,9.228
MG+5_2,9.7353
MG+10_2,9.8174
MG+15_2,10.7393
MG+25_2,9.7686
MG+45_2,9.483
MG+60_2,9.8354
MG+90_2,9.4076
MG+120_2,9.2819
MG-0.1_3,10.2375
MG-0.2_3,9.9948
MG+5_3,9.5951
MG+10_3,9.729
MG+15_3,10.214
MG+25_3,10.1284
MG+45_3,10.5326
MG+60_3,9.924
MG+90_3,9.8278
MG+120_3,8.9765
