sample,new_1251175_1251272_c
M40t90_1,7.4881
M40t90_2,7.4698
M40t90_3,7.532999999999999
dia0_1,7.1796
dia0_2,7.3342
dia0_3,7.2873
dia5_1,7.3886
dia5_2,7.5346
dia5_3,7.0433
dia15_1,7.3649
dia15_2,7.4377
dia15_3,7.4618
Diami_1,7.5821
Diami_2,7.2925
Diami_3,7.9241
Paraq_1,7.6864
Paraq_2,7.3612
Paraq_3,7.2009
H2O2_1,7.4922
H2O2_2,7.4859
H2O2_3,7.6433
Oxctl_1,7.9854
Oxctl_2,7.8099
Oxctl_3,7.3813
GM-0.1_1,8.794
GM-0.2_1,9.1562
GM+5_1,8.8862
GM+15_1,8.9364
GM+25_1,9.398
GM+45_1,9.1071
GM+60_1,8.5594
GM+90_1,8.5042
GM+120_1,8.3536
GM+150_1,8.2679
GM-0.1_2,7.09
GM-0.2_2,7.8379
GM+5_2,6.8837
GM+10_2,6.9602
GM+15_2,7.2875
GM+25_2,7.3271
GM+45_2,6.6132
GM+60_2,7.2156
GM+90_2,7.9479
GM+150_2,7.1082
GM-0.1_3,7.725
GM-0.2_3,7.1047
GM+5_3,7.3818
GM+10_3,7.1721
GM+15_3,7.3473
GM+25_3,7.5021
GM+45_3,7.8206
GM+60_3,7.577000000000001
GM+90_3,7.8302
GM+120_3,8.4707
GM+150_3,7.6484
MG-0.1_1,14.0329
MG+5_1,13.4069
MG+10_1,12.8716
MG+15_1,11.8893
MG+25_1,11.7759
MG+45_1,10.7143
MG+120_1,8.1132
MG+150_1,8.2233
MG-0.1_2,10.0634
MG-0.2_2,10.377
MG+5_2,10.32
MG+10_2,10.3771
MG+15_2,11.1069
MG+25_2,9.2802
MG+45_2,8.023
MG+60_2,7.9715
MG+90_2,7.0057
MG+120_2,7.4706
MG-0.1_3,7.366
MG-0.2_3,7.496
MG+5_3,7.7704
MG+10_3,7.8277
MG+15_3,7.4129999999999985
MG+25_3,7.3967
MG+45_3,7.3857
MG+60_3,7.5073
MG+90_3,7.0992
MG+120_3,7.2497
MG+150_3,7.3335
