,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.42351174961376614,3.0,0.0,-0.22493114790000002,1.0,0.4885196739,2.0,-0.263588526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.30554372733333335,0.26060384657447894,3.0,3.0,0.36539618420000003,4.0,0.5310144985,5.0,0.0202204993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.4531524255333334,0.20810842476120284,3.0,6.0,0.33768643060000003,7.0,0.6933952021,8.0,0.3283756439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-3.96508223080413e-18,0.35723294893404267,21.0,9.0,0.4468980816,10.0,-0.1724075353,11.0,-0.3866876447,12.0,0.5555832407,13.0,0.0567234901,14.0,-0.0988677516,15.0,-0.22081521780000002,16.0,-0.3484579927,17.0,-0.0330920421,18.0,0.9271009608,19.0,0.0459524428,20.0,-0.4008169352,21.0,-0.10343169540000001,22.0,-0.22494438900000002,23.0,-0.5410977468,24.0,0.1699878562,25.0,0.4837245329,26.0,-0.0561669059,27.0,0.10099481190000001,28.0,-0.16235000700000002,29.0,-0.0378295535
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,1.4473315335809525,0.4028793493091994,21.0,30.0,2.3321503154,31.0,1.3613358458,32.0,1.5750524779,33.0,1.7911535155,34.0,2.0648192852,35.0,1.7421550348000001,36.0,1.11642878,37.0,1.6632232319,38.0,1.5493965645999999,39.0,1.7067395840000001,40.0,1.3131721006000001,41.0,1.1031242287,42.0,0.8893193343,43.0,1.4563239192,44.0,1.0407943132,45.0,1.3652064,46.0,1.1509492529,47.0,1.7378132153,48.0,0.9224501385,49.0,1.74537394,50.0,0.7669807274
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-9.25185853854297e-18,0.24400267825498495,3.0,51.0,-0.0805817399,52.0,0.2741011443,53.0,-0.1935194044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.0237710167,0.08189145568231819,4.0,54.0,0.0827987396,55.0,-0.016878958700000002,56.0,-0.046758580300000005,57.0,-0.1142452674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.50000003337858e-11,0.2522905288018493,4.0,58.0,-0.0765079221,59.0,0.3170220506,60.0,-0.2870976574,61.0,0.046583529000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.04296189,0.2825570734296121,4.0,62.0,-0.082197315,63.0,-0.0625154841,64.0,-0.1467842238,65.0,0.4633445829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.11394882575000001,0.34521270324541936,4.0,66.0,-0.2416593645,67.0,0.5166409146000001,68.0,-0.0936975522,69.0,0.2745113051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.035445643724999976,0.40280100899631655,4.0,70.0,0.504173662,71.0,0.1729239595,72.0,-0.0882185972,73.0,-0.44709644940000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.6666644916026503e-11,0.32611966476551496,6.0,74.0,0.3108888405,75.0,0.2926419997,76.0,0.2612684085,86.0,-0.43247411820000004,88.0,-0.1970390951,90.0,-0.2352860353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.09769307091666668,0.31075329125054113,6.0,77.0,0.4592867531,78.0,0.4041373361,79.0,0.2308738736,87.0,-0.1235960527,89.0,-0.08430236420000001,91.0,-0.3002411204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
