,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.004129647643215409,,1.0,0.0,0.004129647643215409
1,Cr__2,0.016488657546336327,,1.0,1.0,0.016488657546336327
2,Cr__3,0.024286432214830872,,1.0,2.0,0.024286432214830872
3,Cr__4,0.02175428218317161,,1.0,3.0,0.02175428218317161
4,Cr__5,0.02521822130037159,,1.0,4.0,0.02521822130037159
5,Cr__6,0.020638125593325424,,1.0,5.0,0.020638125593325424
6,Fe__1,0.007290094864072272,,1.0,6.0,0.007290094864072272
7,Fe__2,0.025186597937565752,,1.0,7.0,0.025186597937565752
8,Fe__3,0.05541529499656602,,1.0,8.0,0.05541529499656602
9,Fe__4,0.08481406704938126,,1.0,9.0,0.08481406704938126
10,Fe__5,0.11165448082628912,,1.0,10.0,0.11165448082628912
11,Fe__6,0.13348896080455125,,1.0,11.0,0.13348896080455125
12,Cd__1,0.0044457888978032345,,1.0,12.0,0.0044457888978032345
13,Cd__2,0.010937178312520036,,1.0,13.0,0.010937178312520036
14,Cd__3,0.020219778652551538,,1.0,14.0,0.020219778652551538
15,Cd__4,0.026718725379903312,,1.0,15.0,0.026718725379903312
16,Cd__5,0.02603361426362226,,1.0,16.0,0.02603361426362226
17,Cd__6,0.031112154861171637,,1.0,17.0,0.031112154861171637
18,Zn__1,-0.027381166732860708,,1.0,18.0,-0.027381166732860708
19,Zn__2,-0.0331812243749875,,1.0,19.0,-0.0331812243749875
20,Zn__3,-0.029521210176351908,,1.0,20.0,-0.029521210176351908
21,Zn__4,-0.032941245112251404,,1.0,21.0,-0.032941245112251404
22,Zn__5,-0.04742692661499204,,1.0,22.0,-0.04742692661499204
23,Zn__6,-0.06042626604319449,,1.0,23.0,-0.06042626604319449
24,Cu__1,0.00542332097804762,,1.0,24.0,0.00542332097804762
25,Cu__2,0.011939308483217571,,1.0,25.0,0.011939308483217571
26,Cu__3,0.027586376630554542,,1.0,26.0,0.027586376630554542
27,Cu__4,0.046837604902011484,,1.0,27.0,0.046837604902011484
28,Cu__5,0.06570796866718304,,1.0,28.0,0.06570796866718304
29,Cu__6,0.08520359975693298,,1.0,29.0,0.08520359975693298
30,Pb__1,-0.008388933570062634,,1.0,30.0,-0.008388933570062634
31,Pb__2,-0.009642223922384565,,1.0,31.0,-0.009642223922384565
32,Pb__3,-0.0006231960804087107,,1.0,32.0,-0.0006231960804087107
33,Pb__4,0.009274800934682696,,1.0,33.0,0.009274800934682696
34,Pb__5,0.01186449208825838,,1.0,34.0,0.01186449208825838
35,Pb__6,0.023761807562422736,,1.0,35.0,0.023761807562422736
