,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.681166666666667,0.3658677538856538,3.0,0.0,7.2781,1.0,7.7731,2.0,7.9923,,,,,,,,,,
1,LB__LBtran,8.023333333333333,0.2933039436034461,3.0,3.0,7.7387,4.0,8.0067,5.0,8.3246,,,,,,,,,,
2,LB__LBstat,9.509533333333334,1.8743753528398024,3.0,6.0,7.5083,7.0,9.7963,8.0,11.224,,,,,,,,,,
3,LB__LBGexp,7.305033333333334,0.3038150479046972,3.0,9.0,7.0237,10.0,7.2642,11.0,7.6272,,,,,,,,,,
4,LB__LBGtran,9.505600000000001,2.269247082183869,2.0,12.0,11.1102,13.0,7.901,,,,,,,,,,,,
5,LB__LBGstat,7.588866666666665,0.15716314241365037,3.0,14.0,7.5556,15.0,7.451,16.0,7.76,,,,,,,,,,
6,Life Cycle__S0,11.596166666666667,1.3097611436186878,3.0,17.0,10.2417,18.0,11.6907,19.0,12.8561,,,,,,,,,,
7,Life Cycle__S1,7.317,0.19711308936749997,3.0,20.0,7.2047,21.0,7.2017,22.0,7.5446,,,,,,,,,,
8,Life Cycle__S2,9.146733333333334,0.8166614741331519,3.0,23.0,9.3225,24.0,8.2565,25.0,9.8612,,,,,,,,,,
9,Life Cycle__S3,10.26525,0.23878996000669828,2.0,26.0,10.0964,27.0,10.4341,,,,,,,,,,,,
10,Life Cycle__S4,11.285766666666667,0.3020037472173702,3.0,28.0,10.9742,29.0,11.5772,30.0,11.3059,,,,,,,,,,
11,Life Cycle__S5,10.778233333333333,0.6963496703046056,3.0,31.0,9.9801,32.0,11.2618,33.0,11.0928,,,,,,,,,,
12,Life Cycle__S6,10.726475,0.7130546397617188,8.0,34.0,10.666,35.0,10.5525,36.0,10.6486,37.0,9.6453,38.0,9.9977,39.0,10.98,40.0,11.5949,41.0,11.7268
13,Life Cycle__S7,11.079666666666668,0.46363481678292157,3.0,42.0,11.3789,43.0,10.5456,44.0,11.3145,,,,,,,,,,
14,Life Cycle__S8,10.5873,0.13194612536940875,2.0,45.0,10.6806,46.0,10.494000000000002,,,,,,,,,,,,
15,Life Cycle__G135,7.78895,0.40934411562889234,2.0,47.0,8.0784,48.0,7.4995,,,,,,,,,,,,
16,Life Cycle__G150,7.606733333333334,0.2517274783040846,3.0,49.0,7.6371,50.0,7.3412,51.0,7.8419,,,,,,,,,,
17,Life Cycle__G180,7.605833333333333,0.28114260319868517,3.0,52.0,7.8324,53.0,7.6939,54.0,7.2912,,,,,,,,,,
18,Stress Time Course__C30,9.13725,0.019728279195103917,2.0,55.0,9.1512,56.0,9.1233,,,,,,,,,,,,
19,Stress Time Course__C90,7.9351,0.4024851798513825,2.0,57.0,8.2197,58.0,7.6505,,,,,,,,,,,,
20,Biofilm__BI,10.761949999999999,0.4316886899143873,2.0,59.0,10.4567,60.0,11.0672,,,,,,,,,,,,
21,Biofilm__BC,11.7818,0.8960033072855629,4.0,61.0,12.2585,62.0,11.1335,63.0,12.802,64.0,10.9332,,,,,,,,
22,Biofilm__Sw,14.41075,0.10302545801887977,2.0,65.0,14.3379,66.0,14.4836,,,,,,,,,,,,
23,Life Cycle__BT,13.145800000000001,0.29288362876746743,2.0,67.0,12.9387,68.0,13.3529,,,,,,,,,,,,
24,Life Cycle__B36,13.41695,0.416415183440757,2.0,69.0,13.7114,70.0,13.1225,,,,,,,,,,,,
25,Life Cycle__B60,14.75245,0.19339370465452096,2.0,71.0,14.6157,72.0,14.8892,,,,,,,,,,,,
26,M9__M9exp,9.503333333333334,2.0611819820999147,3.0,73.0,11.0071,74.0,10.3491,75.0,7.1538,,,,,,,,,,
27,M9__M9tran,8.212833333333334,1.0491138371660786,3.0,76.0,7.5444,77.0,7.6721,78.0,9.422,,,,,,,,,,
28,M9__M9stat,13.779966666666667,1.0127002139494852,3.0,79.0,12.632,80.0,14.5468,81.0,14.1611,,,,,,,,,,
29,Supplement__M+G,9.101533333333334,0.971021510232051,3.0,82.0,9.273,83.0,8.0562,84.0,9.9754,,,,,,,,,,
30,Supplement__Glu,10.286333333333333,1.9046221471287503,3.0,85.0,9.606,86.0,12.4377,87.0,8.8153,,,,,,,,,,
31,Supplement__Fru,8.997533333333331,1.0469120991436351,3.0,88.0,10.2061,89.0,8.3698,90.0,8.4167,,,,,,,,,,
32,Supplement__Mal,10.853333333333333,2.390484254985448,3.0,91.0,12.377,92.0,8.0982,93.0,12.0848,,,,,,,,,,
33,Supplement__G+S,9.83385,0.30780358185050527,2.0,94.0,10.0515,95.0,9.6162,,,,,,,,,,,,
34,Supplement__Pyr,9.586333333333334,0.11918143032089096,3.0,96.0,9.7126,97.0,9.4758,98.0,9.5706,,,,,,,,,,
35,Supplement__Gly,14.704733333333335,0.5599890207257042,3.0,99.0,14.9118,100.0,15.1317,101.0,14.0707,,,,,,,,,,
36,Supplement__Glucon,10.012566666666666,0.2877036206468966,3.0,102.0,9.7257,103.0,10.0109,104.0,10.3011,,,,,,,,,,
37,Stressors__aero,8.914733333333333,0.7875156527544914,3.0,105.0,8.1301,106.0,8.908999999999997,107.0,9.7051,,,,,,,,,,
38,Stressors__nit,8.418933333333333,0.7099897346675748,3.0,108.0,8.4611,109.0,7.6888,110.0,9.1069,,,,,,,,,,
39,Stressors__ferm,8.774833333333333,0.5191859910796252,3.0,111.0,8.2001,112.0,8.9145,113.0,9.2099,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,8.0434,,1.0,114.0,8.0434,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,7.7662,,1.0,115.0,7.7662,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,7.7237,,1.0,116.0,7.7237,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,7.3563,,1.0,117.0,7.3563,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,7.1204,,1.0,118.0,7.1204,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,7.5998,,1.0,119.0,7.5998,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,8.3031,,1.0,120.0,8.3031,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,8.6479,,1.0,121.0,8.6479,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,12.3665,,1.0,122.0,12.3665,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,11.8616,,1.0,123.0,11.8616,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,12.4501,,1.0,124.0,12.4501,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,12.1994,,1.0,125.0,12.1994,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,12.2388,,1.0,126.0,12.2388,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,10.1417,,1.0,127.0,10.1417,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,9.9005,,1.0,128.0,9.9005,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,9.071,,1.0,129.0,9.071,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,8.0705,,1.0,130.0,8.0705,,,,,,,,,,,,,,
57,Stressors__HPh,9.983033333333333,0.5330291580517272,3.0,131.0,9.6927,132.0,10.5982,133.0,9.6582,,,,,,,,,,
58,Stressors__LPh,10.689566666666666,1.780694657523668,3.0,134.0,12.6708,135.0,10.1753,136.0,9.2226,,,,,,,,,,
59,Stressors__LPhT,12.208666666666666,0.2004747947581776,3.0,137.0,12.2005,138.0,12.4131,139.0,12.0124,,,,,,,,,,
60,Stressors__SMMPr,8.203533333333333,0.0666734079924927,3.0,140.0,8.1702,141.0,8.2803,142.0,8.1601,,,,,,,,,,
61,Stressors__HiTm,10.423766666666667,3.3679990206847346,3.0,143.0,14.2289,144.0,9.217,145.0,7.8254,,,,,,,,,,
62,Stressors__LoTm,13.641866666666667,1.1000580272573506,3.0,146.0,13.0096,147.0,14.9121,148.0,13.0039,,,,,,,,,,
63,Stressors__HiOs,9.117400000000002,0.10984916931866165,3.0,149.0,9.2104,150.0,9.1456,151.0,8.9962,,,,,,,,,,
64,Stressors__BMM,8.395433333333335,0.5679876524479506,3.0,152.0,8.1353,153.0,8.0041,154.0,9.0469,,,,,,,,,,
65,Stressors__Heat,10.745833333333332,0.7443660546621759,3.0,155.0,10.0977,156.0,11.5588,157.0,10.581,,,,,,,,,,
66,Stressors__Cold,8.017066666666667,0.2968745582452857,3.0,158.0,8.0817,159.0,7.6932,160.0,8.2763,,,,,,,,,,
67,Stressors__Etha,13.297199999999998,0.175986846099361,3.0,161.0,13.4876,162.0,13.1405,163.0,13.2635,,,,,,,,,,
68,Stress Time Course__SMM,7.872133333333333,0.116988603433554,3.0,164.0,7.9618,165.0,7.7398,166.0,7.9148,,,,,,,,,,
69,Stress Time Course__Salt,12.940866666666667,0.6906026088376249,3.0,167.0,12.5395,168.0,13.7383,169.0,12.5448,,,,,,,,,,
70,Stress Time Course__Mt0,7.321,0.5157636861974678,2.0,170.0,7.6857,171.0,6.9563,,,,,,,,,,,,
71,Stress Time Course__M0t45,8.2171,0.9098276100448922,3.0,172.0,7.3305,173.0,9.1485,174.0,8.1723,,,,,,,,,,
72,Stress Time Course__M0t90,7.529333333333334,0.15335332840643964,3.0,175.0,7.647,176.0,7.5851,177.0,7.3559,,,,,,,,,,
73,Stress Time Course__M40t45,8.1733,1.089204338037634,3.0,178.0,9.089,179.0,8.4621,180.0,6.9688,,,,,,,,,,
74,Stress Time Course__M40t90,8.0653,0.4825454486367061,3.0,181.0,7.6678,182.0,8.6022,183.0,7.9259,,,,,,,,,,
75,Stress Time Course__dia0,7.1803,0.31651835649769167,3.0,184.0,7.3274,185.0,7.3965,186.0,6.817,,,,,,,,,,
76,Stress Time Course__dia5,7.7426666666666675,0.2348521733630188,3.0,187.0,7.8444,188.0,7.9095,189.0,7.4741,,,,,,,,,,
77,Stress Time Course__dia15,7.5996,0.28355001322518025,3.0,190.0,7.6577,191.0,7.8496,192.0,7.2915,,,,,,,,,,
78,Stressors__Diami,9.455866666666667,0.3016418461243957,3.0,193.0,9.4034,194.0,9.1839,195.0,9.7803,,,,,,,,,,
79,Stressors__Paraq,8.300033333333333,0.5373649163588311,3.0,196.0,8.0385,197.0,8.9181,198.0,7.9435,,,,,,,,,,
80,Stressors__H2O2,9.091633333333334,0.5105217853660443,3.0,199.0,8.5197,200.0,9.2539,201.0,9.5013,,,,,,,,,,
81,Stressors__Oxctl,8.076833333333333,0.322249008273623,3.0,202.0,8.2567,203.0,8.269,204.0,7.7048,,,,,,,,,,
82,Carbon Transition__GM-0.1,9.457233333333333,0.3281407370829372,3.0,205.0,9.0784,215.0,9.653,225.0,9.6403,,,,,,,,,,
83,Carbon Transition__GM-0.2,8.944133333333333,0.8017658407124442,3.0,206.0,8.538,216.0,8.4267,226.0,9.8677,,,,,,,,,,
84,Carbon Transition__GM+5,10.083533333333333,0.6714370360155398,3.0,207.0,9.3178,217.0,10.3612,227.0,10.5716,,,,,,,,,,
85,Carbon Transition__GM+15,9.174933333333334,0.28918743633383076,3.0,208.0,8.9546,219.0,9.0678,229.0,9.5024,,,,,,,,,,
86,Carbon Transition__GM+25,9.238733333333334,0.5162059311295575,3.0,209.0,9.342,220.0,9.6955,230.0,8.6787,,,,,,,,,,
87,Carbon Transition__GM+45,8.863766666666667,0.480525060047167,3.0,210.0,9.0261,221.0,9.2421,231.0,8.3231,,,,,,,,,,
88,Carbon Transition__GM+60,9.9887,1.05202994253966,3.0,211.0,8.7797,222.0,10.6957,232.0,10.4907,,,,,,,,,,
89,Carbon Transition__GM+90,8.243766666666666,0.16634916090360471,3.0,212.0,8.3492,223.0,8.3301,233.0,8.052,,,,,,,,,,
90,Carbon Transition__GM+120,8.138200000000001,0.04072935059634442,2.0,213.0,8.1094,234.0,8.167,,,,,,,,,,,,
91,Carbon Transition__GM+150,8.491366666666666,1.3280192405734688,3.0,214.0,8.0328,224.0,9.9879,235.0,7.4534,,,,,,,,,,
92,Carbon Transition__GM+10,8.5183,0.9140062253617308,2.0,218.0,9.1646,228.0,7.872000000000001,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,9.9034,0.39582971086061797,3.0,236.0,9.8674,244.0,10.316,254.0,9.5268,,,,,,,,,,
94,Carbon Transition__MG+5,9.593166666666667,0.23258723811364498,3.0,237.0,9.5072,246.0,9.4158,256.0,9.8565,,,,,,,,,,
95,Carbon Transition__MG+10,9.889166666666666,0.44538457913732615,3.0,238.0,9.5993,247.0,9.6662,257.0,10.402,,,,,,,,,,
96,Carbon Transition__MG+15,8.9447,0.6836521703322535,3.0,239.0,8.2867,248.0,9.6514,258.0,8.896,,,,,,,,,,
97,Carbon Transition__MG+25,9.122833333333332,1.003680946981327,3.0,240.0,9.8234,249.0,9.5721,259.0,7.973,,,,,,,,,,
98,Carbon Transition__MG+45,8.774099999999999,0.7376366381898343,3.0,241.0,9.622,250.0,8.4202,260.0,8.2801,,,,,,,,,,
99,Carbon Transition__MG+120,7.874866666666667,0.33490993316611745,3.0,242.0,7.8901,253.0,8.2019,263.0,7.5326,,,,,,,,,,
100,Carbon Transition__MG+150,7.519550000000001,0.1890096426111639,2.0,243.0,7.3859,264.0,7.6532,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,9.0078,0.5795447178604952,2.0,245.0,9.4176,255.0,8.597999999999999,,,,,,,,,,,,
102,Carbon Transition__MG+60,8.293099999999999,0.06802367235014686,2.0,251.0,8.245,261.0,8.3412,,,,,,,,,,,,
103,Carbon Transition__MG+90,7.7615,0.20308106755677668,2.0,252.0,7.9051,262.0,7.6179,,,,,,,,,,,,
