,new_3615385_3615449_c
M9exp_1,11.0071
M9exp_2,10.3491
M9exp_3,7.1538
M9tran_1,7.5444
M9tran_2,7.6721
M9tran_3,9.422
M9stat_1,12.632
M9stat_2,14.5468
M9stat_3,14.1611
MG-0.1_1,9.8674
MG-0.1_2,10.316
MG-0.1_3,9.5268
MG-0.2_2,9.4176
MG-0.2_3,8.597999999999999
MG+5_1,9.5072
MG+5_2,9.4158
MG+5_3,9.8565
MG+10_1,9.5993
MG+10_2,9.6662
MG+10_3,10.402
MG+15_1,8.2867
MG+15_2,9.6514
MG+15_3,8.896
MG+25_1,9.8234
MG+25_2,9.5721
MG+25_3,7.973
MG+45_1,9.622
MG+45_2,8.4202
MG+45_3,8.2801
MG+60_2,8.245
MG+60_3,8.3412
MG+90_2,7.9051
MG+90_3,7.6179
MG+120_1,7.8901
MG+120_2,8.2019
MG+120_3,7.5326
MG+150_1,7.3859
MG+150_3,7.6532
GM-0.1_1,9.0784
GM-0.1_2,9.653
GM-0.1_3,9.6403
GM-0.2_1,8.538
GM-0.2_2,8.4267
GM-0.2_3,9.8677
GM+5_1,9.3178
GM+5_2,10.3612
GM+5_3,10.5716
GM+10_2,9.1646
GM+10_3,7.872000000000001
GM+15_1,8.9546
GM+15_2,9.0678
GM+15_3,9.5024
GM+25_1,9.342
GM+25_2,9.6955
GM+25_3,8.6787
GM+45_1,9.0261
GM+45_2,9.2421
GM+45_3,8.3231
GM+60_1,8.7797
GM+60_2,10.6957
GM+60_3,10.4907
GM+90_1,8.3492
GM+90_2,8.3301
GM+90_3,8.052
GM+120_1,8.1094
GM+120_3,8.167
GM+150_1,8.0328
GM+150_2,9.9879
GM+150_3,7.4534
BT_1,12.9387
BT_2,13.3529
B36_1,13.7114
B36_2,13.1225
B60_1,14.6157
B60_2,14.8892
S0_1,10.2417
S0_2,11.6907
S0_3,12.8561
S1_1,7.2047
S1_2,7.2017
S1_3,7.5446
S2_1,9.3225
S2_2,8.2565
S2_3,9.8612
S3_1,10.0964
S3_2,10.4341
S4_1,10.9742
S4_2,11.5772
S4_3,11.3059
S5_1,9.9801
S5_2,11.2618
S5_3,11.0928
S6_1,10.666
S6_2,10.5525
S6_3,10.6486
S6/t_1,9.6453
S6/t_2,9.9977
S6_4,10.98
S6_5,11.5949
S6_6,11.7268
S7_4,11.3789
S7_5,10.5456
S7_6,11.3145
S8_4,10.6806
S8_5,10.494000000000002
G135_1,8.0784
G135_3,7.4995
G150_1,7.6371
G150_2,7.3412
G150_3,7.8419
G180_1,7.8324
G180_2,7.6939
G180_3,7.2912
T-5.40H_1,8.0434
T-4.40H_1,7.7662
T-3.40H_1,7.7237
T-2.40H_1,7.3563
T-1.40H_1,7.1204
T-1.10H_1,7.5998
T-0.40H_1,8.3031
T0.0H_1,8.6479
T0.30H_1,12.3665
T1.0H_1,11.8616
T1.30H_1,12.4501
T2.0H_1,12.1994
T2.30H_1,12.2388
T3.0H_1,10.1417
T3.30H_1,9.9005
T4.0H_1,9.071
T5.0H_1,8.0705
LBexp_1,7.2781
LBexp_2,7.7731
LBexp_3,7.9923
LBtran_1,7.7387
LBtran_2,8.0067
LBtran_3,8.3246
LBstat_1,7.5083
LBstat_2,9.7963
LBstat_3,11.224
LBGexp_1,7.0237
LBGexp_2,7.2642
LBGexp_3,7.6272
LBGtran_2,11.1102
LBGtran_3,7.901
LBGstat_1,7.5556
LBGstat_2,7.451
LBGstat_3,7.76
Mt0_1,7.6857
Mt0_3,6.9563
M0t45_1,7.3305
M0t45_2,9.1485
M0t45_3,8.1723
M0t90_1,7.647
M0t90_2,7.5851
M0t90_3,7.3559
M40t45_1,9.089
M40t45_2,8.4621
M40t45_3,6.9688
M40t90_1,7.6678
M40t90_2,8.6022
M40t90_3,7.9259
dia0_1,7.3274
dia0_2,7.3965
dia0_3,6.817
dia5_1,7.8444
dia5_2,7.9095
dia5_3,7.4741
dia15_1,7.6577
dia15_2,7.8496
dia15_3,7.2915
C30_1,9.1512
C30_2,9.1233
C90_1,8.2197
C90_2,7.6505
SMM_1,7.9618
SMM_2,7.7398
SMM_3,7.9148
Salt_1,12.5395
Salt_2,13.7383
Salt_3,12.5448
M+G_1,9.273
M+G_2,8.0562
M+G_3,9.9754
Glu_1,9.606
Glu_2,12.4377
Glu_3,8.8153
Fru_1,10.2061
Fru_2,8.3698
Fru_3,8.4167
Mal_1,12.377
Mal_2,8.0982
Mal_3,12.0848
G+S_2,10.0515
G+S_3,9.6162
Pyr_1,9.7126
Pyr_2,9.4758
Pyr_3,9.5706
Gly_1,14.9118
Gly_2,15.1317
Gly_3,14.0707
Glucon_1,9.7257
Glucon_2,10.0109
Glucon_3,10.3011
BI_1,10.4567
BI_2,11.0672
BC_2,12.2585
BC/t_1,11.1335
BC/t_2,12.802
BC_1,10.9332
Sw_1,14.3379
Sw_2,14.4836
BMM_1,8.1353
BMM_2,8.0041
BMM_3,9.0469
Heat_1,10.0977
Heat_2,11.5588
Heat_3,10.581
Cold_1,8.0817
Cold_2,7.6932
Cold_3,8.2763
Etha_1,13.4876
Etha_2,13.1405
Etha_3,13.2635
SMMPr_1,8.1702
SMMPr_2,8.2803
SMMPr_3,8.1601
HiTm_1,14.2289
HiTm_2,9.217
HiTm_3,7.8254
LoTm_1,13.0096
LoTm_2,14.9121
LoTm_3,13.0039
HiOs_1,9.2104
HiOs_2,9.1456
HiOs_3,8.9962
Oxctl_1,8.2567
Oxctl_2,8.269
Oxctl_3,7.7048
Diami_1,9.4034
Diami_2,9.1839
Diami_3,9.7803
Paraq_1,8.0385
Paraq_2,8.9181
Paraq_3,7.9435
H2O2_1,8.5197
H2O2_2,9.2539
H2O2_3,9.5013
HPh_1,9.6927
HPh_2,10.5982
HPh_3,9.6582
LPh_1,12.6708
LPh_2,10.1753
LPh_3,9.2226
LPhT_1,12.2005
LPhT_2,12.4131
