,2
algU_regulon__empty_vector__1.0,3.9045531163
algU_regulon__algU_overexpression__1.0,-4.4693633186
algU_regulon__empty_vector__2.0,-2.6127506004
algU_regulon__algU_overexpression__2.0,-5.7033114123
algU_regulon__empty_vector__3.0,-1.2918025159
algU_regulon__algU_overexpression__3.0,-7.1467564291
co_culture__c_viol_40__1.0,-13.8356128423
co_culture__c_viol_12.5__1.0,-9.520674335
co_culture__b_thai_30__1.0,-13.3289883112
co_culture__b_thai_25__1.0,-14.4420946599
co_culture__mono_30__1.0,-5.3701527501
co_culture__b_thai_12.5__1.0,-8.2624275951
co_culture__b_thai_35__1.0,-11.8098330842
co_culture__mono_25__1.0,-4.0841696131
co_culture__c_viol_30__1.0,-5.7382257087
co_culture__c_viol_35__1.0,-8.1186145603
co_culture__b_thai_40__1.0,-11.4334485844
co_culture__b_thai_45__1.0,-10.6597641146
co_culture__b_thai_c_viol_40__1.0,-19.8049894897
co_culture__mono_35__1.0,-4.6578152549
co_culture__c_viol_40__2.0,-8.8030763387
co_culture__b_thai_c_viol_45__1.0,-19.9112953772
co_culture__b_thai_25__2.0,-20.6289547159
co_culture__c_viol_25__1.0,-5.3404176115
co_culture__mono_45__1.0,-8.2465149137
co_culture__b_thai_c_viol_40__2.0,-7.4418179385
co_culture__mono_30__2.0,-3.6566973197
co_culture__mono_40__1.0,-9.2491108988
co_culture__mono_35__2.0,-3.3198282228
co_culture__mono_45__2.0,-5.0813162293
co_culture__b_thai_c_viol_35__1.0,-19.5566172561
co_culture__mono_40__2.0,-9.4999508406
co_culture__b_thai_c_viol_35__2.0,-6.0244451217
co_culture__c_viol_12.5__2.0,-7.1935322406
co_culture__b_thai_c_viol_45__2.0,-7.6938034763
co_culture__b_thai_c_viol_25__1.0,-12.0028554404
co_culture__b_thai_c_viol_30__1.0,-7.3902373398
co_culture__mono_12.5__1.0,-0.0607895378
co_culture__mono_25__2.0,-2.0565511997
co_culture__c_viol_45__1.0,-6.5783663302
co_culture__c_viol_40__3.0,-5.3970415361
co_culture__c_viol_30__2.0,-5.3946536398
co_culture__c_viol_25__2.0,-5.1050705732
co_culture__c_viol_45__2.0,-9.5406259223
co_culture__b_thai_c_viol_30__2.0,4.6604031821
co_culture__b_thai_c_viol_45__3.0,3.8174859314000003
co_culture__mono_12.5__2.0,0.4364736434
co_culture__b_thai_c_viol_12.5__1.0,-16.369799334
co_culture__b_thai_35__2.0,-2.4883070475
co_culture__b_thai_25__3.0,-0.7476310076
co_culture__b_thai_45__2.0,-3.1577660123
co_culture__b_thai_30__2.0,-3.3908762605
co_culture__c_viol_35__2.0,-6.2930582048
co_culture__b_thai_40__2.0,-4.1347738815
co_culture__b_thai_12.5__2.0,-14.0674514772
co_culture__b_thai_c_viol_12.5__2.0,-15.4068737059
co_culture__mono_35__3.0,-3.4055433837
co_culture__mono_12.5__3.0,-0.313183449
co_culture__b_thai_c_viol_45__4.0,-17.4144664625
co_culture__b_thai_c_viol_35__3.0,-17.1416756827
co_culture__b_thai_c_viol_30__3.0,-16.5183272209
co_culture__b_thai_c_viol_30__4.0,-19.7698801666
co_culture__b_thai_c_viol_40__3.0,-17.0467591543
co_culture__c_viol_40__4.0,-5.1215052866
co_culture__b_thai_35__3.0,-3.9899911001
co_culture__b_thai_30__3.0,-2.996411767
co_culture__b_thai_45__3.0,-4.6398825933
co_culture__mono_25__3.0,-1.7796370635
co_culture__mono_45__3.0,-4.2868001732
co_culture__mono_40__3.0,-4.0704983265
co_culture__c_viol_25__3.0,-6.5941046808
co_culture__c_viol_35__3.0,-7.3704929828
co_culture__mono_25__4.0,-6.6749383437
co_culture__mono_35__4.0,-10.0029887211
co_culture__mono_45__4.0,-10.8191673677
co_culture__mono_40__4.0,-10.537220947
co_culture__b_thai_30__4.0,-19.3766242678
co_culture__b_thai_40__3.0,-15.6673047497
co_culture__b_thai_35__4.0,-16.9864872481
co_culture__c_viol_25__4.0,-5.7794411131
co_culture__c_viol_35__4.0,-9.8846764926
co_culture__c_viol_12.5__3.0,-5.9917684184
co_culture__c_viol_12.5__4.0,-6.9745565637
co_culture__b_thai_12.5__3.0,2.7141570636
co_culture__mono_12.5__4.0,-0.0625006566
co_culture__c_viol_30__3.0,-7.2723212672
co_culture__b_thai_c_viol_35__4.0,7.9446854084
immunity_2__WT_sid2__1.0,-0.7729760822
immunity_2__WT_pad4__1.0,0.1624152475
immunity_2__WT_PS__1.0,4.0513262674
immunity_2__WT_sid2__2.0,1.1573650827
immunity_2__WT_pad4__2.0,1.1645735677
immunity_2__WT_PS__2.0,2.729014469
immunity_2__WT_sid2__3.0,-0.3843890005
immunity_2__WT_pad4__3.0,-0.2347993931
immunity_2__WT_PS__3.0,3.8135102679
immunity_in_vitro__WT_MM__1.0,0.9237288357000001
immunity_in_vitro__WT_MM__2.0,-1.207776666
immunity_in_vitro__WT_MM__3.0,1.583600094
immunity_in_vitro__WT_MM__4.0,-1.2995522636
immunity_isolated__WT_DE__1.0,-1.4524844094
immunity_isolated__WT_DEPS__1.0,-1.8946862888
immunity_isolated__WT_WT__1.0,-2.0939671041
immunity_isolated__WT_npr1__1.0,-5.071148619
immunity_isolated__WT_DE__2.0,-4.3185302178
immunity_isolated__WT_DEPS__2.0,-3.3389038626
immunity_isolated__AvrRpt2_WT__1.0,-0.5069588854
immunity_isolated__AvrRpt2_npr1__1.0,-5.1488526336
immunity_isolated__AvrRpt2_DE__1.0,-4.9202701653
immunity_isolated__AvrRpt2_DEPS__1.0,-4.8514552453
immunity_isolated__WT_WT__2.0,7.0859415591
immunity_isolated__WT_pad4__1.0,1.0211357934
immunity_isolated__WT_PS__1.0,-1.9648950208
immunity_isolated__AvrRpt2_WT__2.0,4.0013227524
immunity_isolated__AvrRpt2_sid2__1.0,2.2103221786000002
immunity_isolated__AvrRpt2_pad4__1.0,0.1924851884
immunity_isolated__AvrRpt2_PS__1.0,1.8023179772
immunity_isolated__WT_WT__3.0,-3.2969045277999998
immunity_isolated__WT_sid2__1.0,-2.4027871687
immunity_isolated__WT_pad4__2.0,-3.1740353812
immunity_isolated__WT_PS__2.0,-3.2168171488
immunity_isolated__AvrRpt2_WT__3.0,-2.0963207185
immunity_isolated__AvrRpt2_sid2__2.0,-3.0090299072
immunity_isolated__AvrRpt2_pad4__2.0,-1.6581892705999999
immunity_isolated__AvrRpt2_PS__2.0,-2.7618727138
immunity_isolated__WT_WT__4.0,0.2622614734
immunity_isolated__WT_npr1__2.0,-1.9658093109
immunity_isolated__AvrRpt2_WT__4.0,-0.6122729322
immunity_isolated__AvrRpt2_npr1__2.0,-3.8138454131
immunity_isolated__AvrRpt2_DE__2.0,-3.8036656843000003
immunity_isolated__WT_WT_mock__1.0,-1.7489680159
immunity_isolated__WT_WT__5.0,-2.5528292412
immunity_isolated__WT_SP__1.0,-4.2470604855
immunity_isolated__AvrRpt2_b2b3__1.0,-2.1988030887
immunity_isolated__WT_WT__6.0,-1.2633481113
immunity_isolated__WT_SP__2.0,-1.720179693
immunity_isolated__AvrRpt2_WT__5.0,-2.9588119942
immunity_isolated__AvrRpt2_b2b3__2.0,-3.0816019423
immunity_isolated__WT_WT__7.0,3.5187372626
immunity_isolated__WT_sid2__2.0,1.8738153004
immunity_isolated__WT_pad4__3.0,0.701454046
immunity_isolated__WT_PS__3.0,-0.2324584835
immunity_isolated__AvrRpt2_WT__6.0,3.8634352075000002
immunity_isolated__AvrRpt2_sid2__3.0,5.751510336
immunity_isolated__AvrRpt2_pad4__3.0,3.5097860015
immunity_isolated__AvrRpt2_WT__7.0,3.6783328909
immunity_isolated__AvrRpt2_npr1__3.0,2.6427474088
immunity_isolated__AvrRpt2_DE__3.0,-1.1262284615
immunity_isolated__AvrRpt2_DEPS__2.0,-1.8569809071
immunity_isolated__AvrRpt2_RR__1.0,0.4905142449
immunity_isolated__AvrRpt2_WT__8.0,3.0473883257
immunity_isolated__AvrRpt2_RR__2.0,5.5989282384
immunity_isolated__WT_WT_mock__2.0,0.7883387900000001
immunity_isolated__WT_WT_SA__1.0,9.2808790961
immunity_isolated__WT_WT_chitin__1.0,18.3062366364
immunity_isolated__WT_WT_SA__2.0,9.8975143307
immunity_isolated__WT_WT_mock__3.0,1.0588630881
immunity_isolated__WT_WT_chitin__2.0,6.370790699
