,PSPTO_RS24200
SRX1828913,-0.1152879238
SRX1828914,-0.5573427699
SRX1828915,0.2382399331
SRX1828916,-0.12084409880000001
SRX1828917,-0.1229520093
SRX1828918,-0.7221858226
SRX3983989,0.15691440410000002
SRX3983990,-0.0288830926
SRX3983993,-2.3216257289
SRX3983994,-2.2468661024
SRX3983995,0.34668248890000003
SRX3983996,-2.1057650789
SRX3983997,-2.1212021986
SRX3983998,0.3801038607
SRX3983999,0.5151373163
SRX3984000,0.3493831727
SRX3984001,-2.140221583
SRX3984002,-2.0210237002
SRX3984003,-1.9020217804000001
SRX3984004,0.041431925200000004
SRX3984005,0.3513835537
SRX3984006,-1.6583518914000002
SRX3984007,-2.5297952823000003
SRX3984008,0.3089238703
SRX3984009,-0.4695483201
SRX3984010,-1.1639028869999999
SRX3984011,-0.09344785950000001
SRX3984012,-0.3741997925
SRX3984013,-0.3799128312
SRX3984014,0.0194071972
SRX3984015,-1.8715934906
SRX3984016,-0.185630185
SRX3984017,-1.3979319609
SRX3984019,-0.0364475939
SRX3984020,-1.1834571109
SRX3984021,-1.8903265711000001
SRX3984022,-1.6089409273
SRX3984023,0.0036722012
SRX3984024,0.2773134377
SRX3984025,0.09767217900000001
SRX3984026,0.5127429961000001
SRX3984027,0.42133028600000005
SRX3984028,0.3997205379
SRX3984029,0.147864396
SRX3984031,-1.8469255929
SRX3984032,-1.8295537854
SRX3984034,0.0587926927
SRX3984035,-2.3218071836
SRX3984036,-1.834287618
SRX3984037,-1.9145218656
SRX3984038,-1.2635030416
SRX3984039,-1.9098724559
SRX3984040,0.4929188923
SRX3984041,-1.6534224502
SRX3984042,-2.1425242066
SRX3984043,-2.3356839385
SRX3984045,-0.1417907718
SRX3984046,0.1445318549
SRX3984047,-1.7727999838000001
SRX3984048,-1.6776589896
SRX3984049,-1.8800203461
SRX3984050,-1.8413196862999999
SRX3984051,-1.5981552265999999
SRX3984052,0.0118097935
SRX3984056,-2.1331306245
SRX3984057,-2.0084395385
SRX3984058,-1.8810796795
SRX3984059,0.094704984
SRX3984061,-0.2180963594
SRX3984062,0.0299995861
SRX3984063,0.0161870089
SRX3984064,-0.1995109871
SRX3984065,0.0451026977
SRX3984066,0.04139386
SRX3984067,-0.5099159754
SRX3984068,-0.1989661111
SRX3984069,-2.2231186441
SRX3984070,-1.9201193382000001
SRX3984071,-1.9850796071
SRX3984073,0.3434416589
SRX3984074,0.1790495511
SRX3984077,-0.350255158
SRX3984078,-0.005758512
SRX3984079,-1.8803783150000002
SRX3984080,-0.20699674880000002
SRX3984082,0.007001079
SRX3984084,-1.9268670541000001
SRX6997963,0.1692898552
SRX6997964,-0.1323744255
SRX6997965,0.0403814183
SRX6997967,-0.028726873200000003
SRX6997968,-0.2815324969
SRX6997969,0.1556003125
SRX6997971,-0.1405629819
SRX6997972,-1.0920022608
SRX6997973,-0.0141728927
SRX3159100,0.049588266000000006
SRX3159101,-0.0400042512
SRX3159102,0.29182442880000004
SRX3159103,-0.3014084435
SRX3159000,-0.4274671779
SRX3159001,-0.2738355471
SRX3159002,0.2712494748
SRX3159003,-0.2727935395
SRX3159004,-0.6446776621
SRX3159005,-0.10892886980000001
SRX3159006,0.1189035574
SRX3159007,0.18194520620000001
SRX3159008,0.1783239894
SRX3159009,0.24038483830000001
SRX3159010,0.39058214290000004
SRX3159012,0.4679055522
SRX3159013,0.0848262888
SRX3159014,0.0107788281
SRX3159015,0.5188426049
SRX3159016,0.5124872842
SRX3159017,-0.1377058081
SRX3159018,0.3275854157
SRX3159019,0.3389803957
SRX3159020,0.15513372320000002
SRX3159021,0.7636847972
SRX3159022,0.1061858212
SRX3159023,0.6513895546
SRX3159024,0.235858591
SRX3159025,0.2424337051
SRX3159026,-0.35980995990000003
SRX3159027,0.20863819720000001
SRX3159028,-0.7635727769
SRX3159029,-0.6446407451
SRX3159030,-0.38856489710000003
SRX3159034,0.0806179226
SRX3159036,0.3053960081
SRX3159037,0.36071991140000004
SRX3159041,0.31876057290000004
SRX3159042,-0.1624317697
SRX3159043,0.1138066777
SRX3159045,0.6072248616
SRX3159047,0.49502789210000003
SRX3159048,-0.4882065681
SRX3159049,-0.0423978068
SRX3159050,-0.3399480963
SRX3159051,0.2289640486
SRX3159052,0.38389007940000003
SRX3159053,0.0652233722
SRX3159054,0.08775839190000001
SRX3159055,0.034314502000000004
SRX3159056,0.4963717661
SRX3159057,0.2584400475
SRX3159058,0.16981677250000002
