,new_1205658_1206260_c
M9exp_1,7.2638
M9exp_2,7.1288
M9exp_3,6.9325
M9tran_1,7.2959
M9tran_2,7.4453
M9tran_3,7.2218
M9stat_1,7.9641
M9stat_2,7.9807
M9stat_3,7.7194
MG-0.1_1,6.772
MG-0.1_2,6.3095
MG-0.1_3,7.1757
MG-0.2_2,6.6296
MG-0.2_3,7.2794
MG+5_1,7.2694
MG+5_2,6.6319
MG+5_3,7.4969
MG+10_1,7.1148
MG+10_2,6.8203
MG+10_3,7.1582
MG+15_1,7.019
MG+15_2,7.5116
MG+15_3,7.1526
MG+25_1,7.106
MG+25_2,6.9668
MG+25_3,7.0157
MG+45_1,7.1117
MG+45_2,6.7619
MG+45_3,6.9371
MG+60_2,6.9891
MG+60_3,7.2858
MG+90_2,6.542000000000002
MG+90_3,6.7896
MG+120_1,7.2752
MG+120_2,7.0346
MG+120_3,6.8993
MG+150_1,7.376
MG+150_3,7.0899
GM-0.1_1,6.9401
GM-0.1_2,7.3547
GM-0.1_3,7.4527
GM-0.2_1,7.5211
GM-0.2_2,7.5294
GM-0.2_3,6.959
GM+5_1,6.8248
GM+5_2,6.6653
GM+5_3,7.0185
GM+10_2,6.6795
GM+10_3,6.7288
GM+15_1,6.8749
GM+15_2,7.2208
GM+15_3,6.9475
GM+25_1,6.9969
GM+25_2,7.0457
GM+25_3,7.1516
GM+45_1,6.9518
GM+45_2,6.3258
GM+45_3,7.6093
GM+60_1,6.7201
GM+60_2,6.8263
GM+60_3,7.2308
GM+90_1,6.9676
GM+90_2,7.6022
GM+90_3,7.4653
GM+120_1,7.5059
GM+120_3,8.0373
GM+150_1,7.4224
GM+150_2,6.636
GM+150_3,7.7061
BT_1,9.7535
BT_2,9.2562
B36_1,8.3916
B36_2,8.4926
B60_1,8.0148
B60_2,8.5531
S0_1,7.0898
S0_2,7.4627
S0_3,7.5708
S1_1,7.6862
S1_2,7.7562
S1_3,7.6103
S2_1,7.7752
S2_2,7.342
S2_3,7.0412
S3_1,8.9537
S3_2,8.7941
S4_1,9.3467
S4_2,9.4813
S4_3,9.3744
S5_1,9.5412
S5_2,9.2059
S5_3,9.7574
S6_1,10.2303
S6_2,11.408
S6_3,9.953
S6/t_1,10.5028
S6/t_2,10.7065
S6_4,9.7342
S6_5,10.1883
S6_6,10.0916
S7_4,10.7325
S7_5,10.6472
S7_6,10.6615
S8_4,10.5752
S8_5,11.0533
G135_1,7.2364
G135_3,7.3969
G150_1,7.2583
G150_2,6.8037
G150_3,7.9785
G180_1,7.3703
G180_2,6.7262
G180_3,6.8944
T-5.40H_1,7.2852
T-4.40H_1,7.3026
T-3.40H_1,7.2595
T-2.40H_1,7.0082
T-1.40H_1,7.1138
T-1.10H_1,6.7805
T-0.40H_1,6.8217
