,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
60,HNS_protein__WT_Del_turA_ex,1.50449100077975,0.8091363504371707,2.0,148.0,0.932345200481092,149.0,2.076636801078408,,,,
61,Mobile_gene__2737_exp,-2.7358872112248633e-10,0.33140649961004165,4.0,150.0,-0.0836126857532077,151.0,-0.0018064586314968,152.0,-0.3565699322236446,153.0,0.4419890755139942
62,Mobile_gene__2737_reg,-2.9768193763280504,0.2814693688447856,4.0,154.0,-3.168936316094951,155.0,-2.787025747495986,156.0,-3.262661011622388,157.0,-2.688654430098877
63,Mobile_gene__3227_exp,0.04451998732764509,0.27850296791588924,4.0,158.0,0.2531319679621684,159.0,0.2911761610955572,160.0,-0.0719859280843767,161.0,-0.2942422516627686
64,Mobile_gene__3227_reg,-2.1161616606460076,0.5818616547603198,4.0,162.0,-2.957575707071826,163.0,-1.6459050427743622,164.0,-1.836532020586577,165.0,-2.0246338721512656
65,Mobile_gene__mfsR_exp,-2.310723356187395,0.817306442199839,2.0,166.0,-1.7328004286004377,167.0,-2.888646283774352,,,,
66,Mobile_gene2__Condition1,-0.6182016088743362,3.6243927271499943,2.0,168.0,1.944631066176629,169.0,-3.1810342839253014,,,,
67,Mobile_gene2__Condition2,-1.1419909462517808e-10,2.141031508018285,4.0,170.0,2.104591032503949,171.0,-0.79875246327966,172.0,1.3259859248974604,173.0,-2.631824494578546
68,Muconate__CJ522_fructose,-5.316872281904755,0.12860526805027467,3.0,174.0,-5.291967474459479,175.0,-5.202540901589889,176.0,-5.456108469664896,,
69,Muconate__CJ522_fructose_glucose,-3.1803314779398875,1.1119659866425957,3.0,177.0,-4.450244940537175,178.0,-2.70956428219594,179.0,-2.3811852110865472,,
70,Muconate__CJ522_fructose_glucose_gluconate,-3.0174453303886324,0.5576832391308927,3.0,180.0,-2.438711676159212,181.0,-3.0622490505059448,182.0,-3.55137526450074,,
71,Muconate__CJ522_glucose_gluconate,-2.906120160678679,0.2447649920021978,3.0,183.0,-2.6828491996275114,184.0,-2.867680793966952,185.0,-3.167830488441573,,
72,Muconate__CJ522_gluconate,-2.784423875972872,0.363066761291675,3.0,186.0,-3.198823053592398,187.0,-2.6322012309306704,188.0,-2.522247343395548,,
73,Muconate__CJ522_glucose,-2.9647368382861536,0.25061146920084937,3.0,189.0,-2.9239271892401955,190.0,-3.233248571023248,191.0,-2.7370347545950167,,
74,Muconate__GB032_fructose,-5.255992964912676,0.5179259259573803,3.0,192.0,-4.7473453681330975,193.0,-5.237909932447256,194.0,-5.782723594157676,,
75,Muconate__GB032_fructose_glucose,-4.099221628256925,1.1859394346308683,3.0,195.0,-5.464066640161742,196.0,-3.5134992397888603,197.0,-3.32009900482017,,
76,Muconate__GB032_fructose_glucose_gluconate,-2.5194735900058554,1.0747849002914163,3.0,198.0,-3.1885340892863496,199.0,-1.2797189935204012,200.0,-3.090167687210815,,
77,Muconate__GB032_glucose_gluconate,-2.146366904695324,0.8265584593146175,3.0,201.0,-1.503564338685632,202.0,-3.0787530750035064,203.0,-1.8567833003968328,,
78,Muconate__GB032_gluconate,-2.9005778228055816,0.22830032963221922,3.0,204.0,-3.117601623957532,205.0,-2.921667399112969,206.0,-2.662464445346243,,
79,Muconate__GB032_glucose,-3.3007938508500647,0.2635254754486161,3.0,207.0,-3.0554571928880314,208.0,-3.5793567576887937,209.0,-3.267567601973368,,
80,Muconate__GB045_fructose,-5.982420994628814,0.3401336616970318,3.0,210.0,-5.608817040631618,211.0,-6.274132322915449,212.0,-6.064313620339376,,
81,Muconate__GB045_fructose_glucose,-4.248255931333951,0.8067421974861229,2.0,213.0,-4.818708809845725,214.0,-3.677803052822176,,,,
82,Muconate__GB045_fructose_glucose_gluconate,-5.407653742709499,0.5977894074904438,3.0,215.0,-4.720483396594376,216.0,-5.694671590633272,217.0,-5.807806240900851,,
83,Muconate__GB045_glucose_gluconate,-0.4019294023040265,0.8763378674646242,3.0,218.0,-0.6090962682133917,219.0,-1.1561218580314714,220.0,0.5594299193327835,,
84,Muconate__GB045_gluconate,-6.384164877305668,0.26918375175779824,3.0,221.0,-6.272659246796734,222.0,-6.691184011401336,223.0,-6.188651373718935,,
85,Muconate__GB045_glucose,-3.0277597676846497,0.07613644106456843,3.0,224.0,-3.012662544169576,225.0,-3.110313799510209,226.0,-2.960302959374165,,
86,Muconate__GB062_fructose,-3.5397420788818104,1.1049218693788196,3.0,227.0,-3.7503898806186697,228.0,-4.524176392090777,229.0,-2.3446599639359844,,
87,Muconate__GB062_fructose_glucose,-3.4054684761509044,0.9990186601779407,3.0,230.0,-2.2522119486179246,231.0,-3.958905800724289,232.0,-4.0052876791104985,,
88,Muconate__GB062_fructose_glucose_gluconate,-2.9668921754381614,0.3858446129839809,3.0,233.0,-3.1742988745342378,234.0,-3.204675152477748,235.0,-2.521702499302498,,
89,Muconate__GB062_glucose_gluconate,-1.8124487958618822,0.962306401041642,3.0,236.0,-1.7130342484256296,237.0,-2.82060334006715,238.0,-0.9037087990928676,,
90,Muconate__GB062_gluconate,-3.2986869000207,1.117903067149853,3.0,239.0,-3.9317950717157535,240.0,-2.0079214409369754,241.0,-3.956344187409372,,
91,Muconate__GB062_glucose,-1.7732825729986184,0.3839325692279484,3.0,242.0,-2.173909957270721,243.0,-1.7373692821468802,244.0,-1.408568479578254,,
92,Muconate__KT2440_fructose,-4.303137315150233,0.5543095076304833,3.0,245.0,-3.7692580260620496,246.0,-4.875836193016183,247.0,-4.2643177263724645,,
93,Muconate__KT2440_fructose_glucose,-0.44787912612883396,0.0427860031759014,3.0,248.0,-0.4635012085148453,249.0,-0.3994773843479874,250.0,-0.4806587855236693,,
94,Muconate__KT2440_fructose_glucose_gluconate,0.22460313185247135,2.427096500654148,3.0,251.0,1.3009568835815517,252.0,-2.5545321047010088,253.0,1.927384616676871,,
95,Muconate__KT2440_glucose_gluconate,0.4437639872052795,0.6536429106449678,3.0,254.0,0.616695287073429,255.0,-0.2789564299257566,256.0,0.993553104468166,,
96,Muconate__KT2440_gluconate,-0.728255248903578,2.0847820364068474,3.0,257.0,0.9294720039902,258.0,-3.068830291456272,259.0,-0.0454074592446619,,
97,Muconate__KT2440_glucose,-2.086998351913394e-10,0.44497861957136847,3.0,260.0,-0.0749810684196511,261.0,-0.4027245855994759,262.0,0.4777056533930275,,
98,Multistress__Control,-2.1225661968789686e-10,0.5010809154685447,3.0,263.0,-0.0159197687260398,264.0,-0.4929313262741782,265.0,0.5088510943634481,,
99,Multistress__NaCl_7min,-0.8266629822862859,0.40503642970730913,3.0,266.0,-1.2598707662704602,268.0,-0.4574066376061247,270.0,-0.7627115429822724,,
100,Multistress__NaCl_60min,0.6723951993723342,0.8074930024185559,3.0,267.0,-0.258280588356804,269.0,1.0884696934760754,271.0,1.1869964929977312,,
101,Multistress__Imipenem_7min,-0.362061474160908,0.4406039838645815,3.0,272.0,0.1171243449638703,274.0,-0.4536085000938398,276.0,-0.7497002673527545,,
102,Multistress__Imipenem_60min,0.03358079760565949,0.7760611024560399,3.0,273.0,0.83503747984135,275.0,-0.7143092127962583,277.0,-0.0199858742281133,,
103,Multistress__H2O2_7min,1.6891046152560325,0.7531900304746162,3.0,278.0,1.3885397126994017,280.0,1.1326050799785958,282.0,2.5461690530901,,
104,Multistress__H2O2_60min,1.2002484424667124,0.19186563538364443,3.0,279.0,1.0418069573835649,281.0,1.1453623473949317,283.0,1.4135760226216407,,
105,Myristic_acid__Control,-5.432963708547808e-10,1.0878830335928897,3.0,284.0,-1.020566262247719,285.0,-0.1240061364158686,286.0,1.1445723970336985,,
106,Myristic_acid__Myristic_acid,37.33010893585595,0.4877811915192884,3.0,287.0,37.00453360215597,288.0,37.8909305426716,289.0,37.09486266274027,,
107,Phase__WT_Tr,9.446036871241047,1.9148581316955553,4.0,290.0,7.95940493224079,291.0,8.818343702939071,294.0,8.748094523712629,295.0,12.258304326071697
108,Phase__WT_Ex,1.2867515386538741e-10,0.382961386352514,2.0,292.0,-0.2707945930937889,293.0,0.2707945933511392,,,,
109,Phase__WT_St,3.3037060265749805,0.15142404772803034,2.0,296.0,3.1966330555917746,297.0,3.410778997558186,,,,
110,RelA__Control,-4.925446300818592e-10,0.15855343070248398,3.0,298.0,0.1421592241820666,299.0,-0.1709908560283134,300.0,0.0288316303686129,,
111,RelA__Del_relA,2.4440859960438313,2.022350858091076,3.0,301.0,1.7093663269127912,302.0,0.8917991836803665,303.0,4.731092477538335,,
112,RelA__Del_relA_lignin,4.102604049452887,0.601529473308046,3.0,304.0,3.7909552344782007,305.0,4.796010050144377,306.0,3.72084686373608,,
113,Zn__Zn_ion,4.738633023685858,0.24108468890882911,3.0,307.0,4.58086029248376,308.0,4.6188924747132765,309.0,5.016146303860536,,
114,Zn__Control,-3.602778908540216e-10,0.24199726442092198,3.0,310.0,0.2767816443975336,311.0,-0.1716566735637169,312.0,-0.1051249719146504,,
115,ZnO__Control,-4.276831111482693e-10,2.145857139732562,2.0,313.0,-1.5173501353901466,314.0,1.5173501345347804,,,,
116,ZnO__Nano,-0.9618871551142866,0.767970304571939,3.0,315.0,-1.1270035142485495,316.0,-1.6338691200484274,317.0,-0.1247888310458831,,
117,ZnO__Zn_ion,-0.8876653957752865,1.6852292110280682,3.0,318.0,-1.6395865120455446,319.0,-2.06604021647011,320.0,1.0426305411897951,,
