,0
gene_id,ugpB
name,ugpB
operon,ugpBAECQ
gene_product,Cell wall/membrane/envelope biogenesis
cog,<i>Not Available</i>
regulator,"['arcA', 'crp', 'phoB', 'rpoD']"
link,<i>Not Available</i>
