,PSPTO_RS20550
SRX1828913,0.10407910170000001
SRX1828914,1.1142803329
SRX1828915,0.2634821864
SRX1828916,1.3316636538
SRX1828917,-0.3675612881
SRX1828918,0.6787640532
SRX3983989,1.1719360509
SRX3983990,0.963260211
SRX3983993,2.0933578042
SRX3983994,1.9649032814
SRX3983995,0.8612883952
SRX3983996,2.4293602745
SRX3983997,2.5119408541
SRX3983998,0.7949119809
SRX3983999,0.7350635338
SRX3984000,0.8556848749
SRX3984001,2.5120064253
SRX3984002,2.43440846
SRX3984003,1.221999529
SRX3984004,0.7595700751000001
SRX3984005,0.7360383972
SRX3984006,1.0648460889
SRX3984007,1.1338940443
SRX3984008,0.6057869972000001
SRX3984009,0.0454876248
SRX3984010,2.2791752153
SRX3984011,0.36829259010000004
SRX3984012,0.1728998102
SRX3984013,0.2806664895
SRX3984014,0.8011832168
SRX3984015,1.2588382691
SRX3984016,0.7804420279000001
SRX3984017,2.6783663064
SRX3984019,0.6338029388
SRX3984020,1.7616008699
SRX3984021,3.5140669747
SRX3984022,3.061318936
SRX3984023,0.24205301880000002
SRX3984024,0.6548792933
SRX3984025,0.9531577011000001
SRX3984026,1.0053444163
SRX3984027,1.0139073982
SRX3984028,0.5304136639
SRX3984029,1.0377946035
SRX3984031,2.4559838671
SRX3984032,2.3272312541
SRX3984034,0.057338464400000004
SRX3984035,0.6033446541
SRX3984036,2.5335352330000003
SRX3984037,3.1718535207
SRX3984038,2.1504610131
SRX3984039,2.7798271566
SRX3984040,0.8312380721
SRX3984041,2.3928303564
SRX3984042,1.8399944088
SRX3984043,0.7577291581000001
SRX3984045,0.31873127160000003
SRX3984046,0.0908981193
SRX3984047,1.5902491860999999
SRX3984048,1.4426015496
SRX3984049,1.4018389441
SRX3984050,1.4413593831
SRX3984051,1.8891522326999999
SRX3984052,0.7627218950000001
SRX3984056,2.4449398237
SRX3984057,2.4879071587
SRX3984058,2.3910051284
SRX3984059,0.1714946485
SRX3984061,0.0365628028
SRX3984062,0.1852584025
SRX3984063,0.5124595630000001
SRX3984064,0.4944649142
SRX3984065,0.6310032134
SRX3984066,0.43882888880000004
SRX3984067,0.48018426750000004
SRX3984068,0.3844644204
SRX3984069,1.5946640055999999
SRX3984070,1.9131343307000002
SRX3984071,1.92128045
SRX3984073,0.6643504223000001
SRX3984074,0.9522382554000001
SRX3984077,0.5812821757000001
SRX3984078,0.5864009765
SRX3984079,2.9424651844
SRX3984080,-0.3902896025
SRX3984082,0.4917260449
SRX3984084,2.2556261073
SRX6997963,0.0246948482
SRX6997964,-0.5394266160000001
SRX6997965,-0.32182823920000003
SRX6997967,-0.0496533299
SRX6997968,-0.3449563379
SRX6997969,-0.4040899168
SRX6997971,0.0249584817
SRX6997972,-0.36570313600000004
SRX6997973,-0.3878133899
SRX3159100,0.026551398900000002
SRX3159101,-0.0019904042
SRX3159102,0.020075382500000002
SRX3159103,-0.0446363771
SRX3159000,-0.2577738262
SRX3159001,-0.2905509951
SRX3159002,-0.3656951008
SRX3159003,-0.0537529754
SRX3159004,-0.1297449239
SRX3159005,-0.345716599
SRX3159006,0.0167366285
SRX3159007,-0.1336439386
SRX3159008,-0.4300535629
SRX3159009,0.0108838521
SRX3159010,-0.4554102035
SRX3159012,-0.1404178117
SRX3159013,-0.7044205396000001
SRX3159014,-0.4741409935
SRX3159015,0.1561412022
SRX3159016,-0.5853029084
SRX3159017,-0.6511222095
