,ABUW_3692
SRX3737100,-0.808321405
SRX3737101,-0.9913894267000001
SRX3737103,-1.6173005099000002
SRX3737104,0.011415145600000001
SRX3737105,0.0922668287
SRX3737106,-0.0657263583
SRX3737107,-0.037955616000000005
SRX3737108,-0.5882155717
SRX3737109,-0.73235256
SRX3737110,-0.45103788180000004
SRX3737111,-0.4997711849
Abaum_0017,-0.27427987670000004
Abaum_0018,1.2669555243000001
Abaum_0019,1.3612843335
Abaum_0020,2.4076171994
Abaum_0021,1.4745079944000001
Abaum_0022,0.3263835812
Abaum_0023,0.27427987670000004
Abaum_0024,2.524820205
Abaum_0025,1.5007823227000001
Abaum_0026,0.1531377837
SRX3141471,0.6364994986
SRX3141472,0.3356300219
SRX3141473,-0.5160984812
SRX3141474,0.1804684594
SRX3141475,0.293878226
SRX3141476,0.49318490410000004
SRX3141477,0.4843447999
SRX3141478,0.2603777708
SRX3141479,0.3724602909
SRX8944518,0.092660106
SRX8944519,-0.1752926104
SRX8944520,-0.2167752996
SRX8944521,0.23193975520000001
SRX8944522,0.1241151936
SRX8944523,-0.4025503399
SRX5930997,0.3686396595
SRX5930998,-0.9212242115
SRX5930999,0.5525845521
SRX5931001,1.2123735141
SRX5931002,1.5427615604
SRX4488546,2.1978287151
SRX4488547,-0.7948675677
SRX4488548,1.8723280483
SRX4488549,-1.4029611474
SRX4488550,1.9668367498000001
SRX4488551,2.5562481635000003
SRX4488552,2.0307062235
SRX4488553,2.1813940798
SRX4488554,2.2655919416
SRX4488555,1.9389199239
SRX4488556,1.8336318525
SRX4488557,1.6708845459
SRX2568047,-1.0556730138
SRX2568048,-0.8791712667
SRX2568049,0.5675137627
SRX2568050,0.23681127500000002
SRX2568051,0.4144701033
SRX2568052,-0.0381731232
SRX2568053,0.9282628262
SRX2568054,-1.3662076732
SRX2568055,-0.9296214355
SRX2568056,0.042426536300000005
SRX2568057,-1.0365969133
SRX2568058,-0.0897488465
SRX2568059,-1.0323447236
SRX2568060,-1.3764474856
SRX2568061,-1.4231695524
SRX2568062,-0.27260518510000004
SRX2568063,-0.428528982
SRX2568064,0.7011341670000001
Abaum_0001,-0.5280418223000001
Abaum_0002,0.6316934462
Abaum_0003,0.9211800441
Abaum_0004,0.43600257610000004
Abaum_0005,0.6933315003
Abaum_0006,0.1819886384
Abaum_0007,-0.22267468040000002
Abaum_0008,0.09972571940000001
Abaum_0009,0.318747777
Abaum_0010,0.1613165486
Abaum_0011,-0.2072053515
Abaum_0012,0.2072053515
Abaum_0013,-0.5244885354000001
Abaum_0014,0.35992783040000004
Abaum_0015,-0.15840904620000001
Abaum_0016,0.344307169
ERX1221046,0.2247740189
ERX1221048,-0.0887882821
ERX1221049,-0.1359857368
ERX1221050,0.5377437339
ERX1221052,0.30914126940000003
ERX1221053,0.2410400177
ABNM035,0.7706846775
ABNM036,-0.7706846775
ABNM037,0.0672162995
ABNM038,-2.5671100245
ABNM041,0.22021641250000001
ABNM042,-0.7262431835000001
ABNM019,-0.2612000171
ABNM020,0.2612000171
ABNM021,0.0048172475
ABNM022,0.6287101448
ABNM023,0.0992815724
ABNM024,0.6997885841
ABNM025,-0.8178061637
ABNM026,-1.0505916049
ABNM027,-0.077989684
ABNM028,0.077989684
ABNM029,-0.3145668641
ABNM030,0.2217632787
ABNM031,-0.030794623200000003
ABNM032,0.08500985350000001
ABNM033,0.0847179673
ABNM034,-0.1236539462
ABNM001,-0.3751302281
ABNM002,0.3751302281
ABNM003,-1.2997851928
ABNM004,-0.9121892213
ABNM005,-2.6484339808
ABNM006,-1.9234112354000001
ABNM007,-2.1402150461
ABNM008,-2.3462073811
ABNM009,-1.0295296652
ABNM010,-1.0614385393
ABNM043,-0.09391418650000001
ABNM044,0.09391418650000001
ABNM045,0.0103091645
ABNM046,0.44897524250000004
ABNM047,0.9337589895
ABNM048,0.7539453515000001
ABNM011,-0.0238218307
ABNM012,0.0238218307
ABNM013,0.5658991005
ABNM014,0.6103244296
ABNM015,0.43735208740000003
ABNM016,1.2831057046
ABNM017,1.2726450491
ABNM018,0.5005400451
