,new_2448499_2448590_c
M9exp_1,11.7098
M9exp_2,11.5167
M9exp_3,11.3234
M9tran_1,11.2981
M9tran_2,11.2374
M9tran_3,11.4948
M9stat_1,10.3011
M9stat_2,9.7973
M9stat_3,9.4937
MG-0.1_1,11.769
MG-0.1_2,11.0262
MG-0.1_3,12.2584
MG-0.2_2,11.5406
MG-0.2_3,11.748
MG+5_1,11.3394
MG+5_2,11.1952
MG+5_3,11.4459
MG+10_1,11.7473
MG+10_2,11.5389
MG+10_3,10.9478
MG+15_1,10.9893
MG+15_2,12.0142
MG+15_3,11.7275
MG+25_1,11.438
MG+25_2,11.0939
MG+25_3,11.6535
MG+45_1,11.4336
MG+45_2,10.6174
MG+45_3,11.8935
MG+60_2,11.2753
MG+60_3,11.4151
MG+90_2,10.859000000000002
MG+90_3,11.5834
MG+120_1,10.9239
MG+120_2,11.5256
MG+120_3,11.3509
MG+150_1,11.4377
MG+150_3,11.1701
GM-0.1_1,11.243
GM-0.1_2,11.7537
GM-0.1_3,11.7991
GM-0.2_1,11.5193
GM-0.2_2,11.8958
GM-0.2_3,11.6825
GM+5_1,11.2108
GM+5_2,11.6115
GM+5_3,11.749
GM+10_2,11.5
GM+10_3,10.6608
GM+15_1,11.3839
GM+15_2,11.215
GM+15_3,11.2708
GM+25_1,11.8667
GM+25_2,11.6144
GM+25_3,11.2733
GM+45_1,11.6667
GM+45_2,10.7187
GM+45_3,11.1242
GM+60_1,11.5312
GM+60_2,10.8164
GM+60_3,11.0054
GM+90_1,11.6676
GM+90_2,11.6923
GM+90_3,11.4794
GM+120_1,10.8742
GM+120_3,11.503
GM+150_1,11.2212
GM+150_2,10.795
GM+150_3,11.2865
BT_1,10.4004
BT_2,9.8872
B36_1,10.8972
B36_2,10.6931
B60_1,10.7298
B60_2,11.2332
S0_1,9.9033
S0_2,10.0638
S0_3,10.1775
S1_1,11.688
S1_2,11.6914
S1_3,11.7515
S2_1,11.5214
S2_2,11.1627
S2_3,10.8414
S3_1,13.4369
S3_2,13.064
S4_1,13.3206
S4_2,12.5641
S4_3,11.9482
S5_1,12.5978
S5_2,12.7408
S5_3,12.7678
S6_1,11.7091
S6_2,9.7825
S6_3,11.5724
S6/t_1,11.5074
S6/t_2,9.3461
S6_4,11.7266
S6_5,12.0511
S6_6,12.1648
S7_4,12.2194
S7_5,11.7242
S7_6,11.8885
S8_4,11.5411
S8_5,10.9676
G135_1,11.7455
G135_3,10.0046
G150_1,11.2552
G150_2,11.902
G150_3,11.6677
G180_1,11.5908
G180_2,12.1044
G180_3,11.0174
T-5.40H_1,12.0995
T-4.40H_1,11.6537
T-3.40H_1,11.7443
T-2.40H_1,11.5838
T-1.40H_1,11.434
T-1.10H_1,11.5092
T-0.40H_1,11.3002
T0.0H_1,11.4329
T0.30H_1,10.5386
T1.0H_1,10.6641
T1.30H_1,10.3251
T2.0H_1,10.563
T2.30H_1,11.2954
T3.0H_1,10.9785
T3.30H_1,11.4103
T4.0H_1,11.4492
T5.0H_1,11.0412
LBexp_1,11.4783
LBexp_2,11.2317
LBexp_3,10.9765
LBtran_1,11.4233
LBtran_2,10.9939
LBtran_3,10.7025
LBstat_1,11.6773
LBstat_2,11.1198
LBstat_3,10.5889
LBGexp_1,11.1935
LBGexp_2,10.9189
LBGexp_3,11.3099
LBGtran_2,11.041
LBGtran_3,11.3704
LBGstat_1,9.2985
LBGstat_2,9.558
LBGstat_3,10.6562
Mt0_1,11.106
Mt0_3,11.5919
M0t45_1,11.4139
M0t45_2,11.2613
M0t45_3,11.8182
M0t90_1,11.1228
M0t90_2,12.1703
M0t90_3,11.7569
M40t45_1,11.2266
M40t45_2,11.4191
M40t45_3,11.9017
M40t90_1,10.9087
M40t90_2,11.7281
M40t90_3,11.9379
dia0_1,11.0047
dia0_2,11.2764
dia0_3,11.5077
dia5_1,10.5544
dia5_2,11.0735
dia5_3,11.2767
dia15_1,11.9396
dia15_2,11.9557
dia15_3,10.4169
C30_1,11.0278
C30_2,11.2461
C90_1,11.1744
C90_2,11.2433
SMM_1,11.415
SMM_2,11.3761
SMM_3,11.5973
Salt_1,10.5608
Salt_2,10.6535
Salt_3,10.6144
M+G_1,11.2145
M+G_2,11.1925
M+G_3,11.2003
Glu_1,11.8469
Glu_2,11.782
Glu_3,12.0626
Fru_1,11.8607
Fru_2,11.9176
Fru_3,11.5541
Mal_1,10.7485
Mal_2,11.3971
Mal_3,11.5343
G+S_2,11.6734
G+S_3,11.9016
Pyr_1,11.5177
Pyr_2,11.6342
Pyr_3,11.5374
Gly_1,10.0457
Gly_2,10.6844
Gly_3,9.7603
Glucon_1,11.3057
Glucon_2,11.8275
Glucon_3,11.1337
BI_1,11.5893
BI_2,11.6116
BC_2,11.1001
BC/t_1,10.2403
BC/t_2,10.8989
BC_1,10.4252
Sw_1,9.7237
Sw_2,10.149
BMM_1,11.5107
BMM_2,11.217
BMM_3,11.3379
Heat_1,12.2458
Heat_2,11.9308
Heat_3,11.8443
Cold_1,11.2745
Cold_2,10.6296
Cold_3,10.1867
Etha_1,10.5735
Etha_2,10.8214
Etha_3,10.661
SMMPr_1,11.2473
SMMPr_2,11.135
SMMPr_3,11.1601
HiTm_1,10.6114
HiTm_2,11.3454
HiTm_3,11.3242
LoTm_1,12.4692
LoTm_2,12.1997
LoTm_3,12.1155
HiOs_1,12.1975
HiOs_2,12.0175
HiOs_3,12.0299
Oxctl_1,11.1249
Oxctl_2,10.9908
Oxctl_3,11.5015
Diami_1,10.6614
Diami_2,11.0885
Diami_3,11.173
Paraq_1,11.6964
Paraq_2,11.959
Paraq_3,10.3133
H2O2_1,11.9699
H2O2_2,12.2853
H2O2_3,12.1723
HPh_1,11.3293
HPh_2,11.0666
HPh_3,11.2387
LPh_1,11.2554
LPh_2,11.8897
LPh_3,11.3655
LPhT_1,10.858
LPhT_2,10.7791
LPhT_3,10.7766
aero_1,11.7527
aero_2,10.7681
aero_3,11.6738
nit_1,11.720999999999998
nit_2,11.8825
nit_3,11.5168
ferm_1,11.6785
ferm_2,11.3897
ferm_3,11.7025
