k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.05311736896634102,,,
11,Chromium,False,0.016082447357475757,,,
10,Copper,False,0.010354363312944771,,,
14,UC-7,False,0.009826722154393792,,,
7,Zinc - Steady,False,0.00918593315873295,,,
12,Zinc - Intermediate,False,0.006263291665229453,,,
3,Cadmium,False,-0.005653603989630936,,,
1,UC-2,False,0.00366049648495391,,,
9,UC-5,False,-0.002414096825677587,,,
0,UC-1,False,0.00189074500114657,,,
4,UC-4,False,0.0009520030475687237,,,
8,Zinc - Fast,False,-0.0007251154551340733,,,
5,Lead,False,-0.0006683613779023289,,,
13,UC-6,False,0.0003865571800270118,,,
2,UC-3,False,-8.261671595391818e-05,,,
