,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.333334042815439e-11,0.3715758667724163,3.0,0.0,-0.370453417,1.0,0.37268823560000003,2.0,-0.0022348185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.6352165089,0.6073518115938107,3.0,3.0,-0.8066646758,4.0,-1.1384154829,5.0,0.039430632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.4137731350666665,0.2764260894305799,3.0,6.0,-1.6291491668,7.0,-1.5100980027,8.0,-1.1020722357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.7619124252239515e-12,0.3057828149006419,21.0,9.0,0.1892597865,10.0,-0.1267468313,11.0,0.35850360740000004,12.0,-0.0876251338,13.0,-0.4788733431,14.0,-0.20945210490000002,15.0,-0.1694267465,16.0,0.3545010121,17.0,0.6315813124,18.0,-0.0527294369,19.0,0.1591303263,20.0,-0.39574064470000003,21.0,-0.3602158669,22.0,-0.0184646047,23.0,-0.3831926996,24.0,-0.3228305487,25.0,0.3727101178,26.0,0.10436382030000001,27.0,0.2778180884,28.0,0.2372529798,29.0,-0.07982309
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.8496445792238095,0.36867032136851846,21.0,30.0,-0.8675995003,31.0,-1.6181350753000001,32.0,-0.9552750899,33.0,-1.0902176989,34.0,-0.5499365214,35.0,-0.8282637716,36.0,-0.4252226894,37.0,-1.3842565128,38.0,-0.8416947474,39.0,-0.8713221749000001,40.0,-0.3480580511,41.0,-1.2721614263,42.0,-0.2996251629,43.0,-0.8887052366,44.0,-0.9268834250000001,45.0,-0.3377536803,46.0,-1.3304010091,47.0,-0.5407788487,48.0,-0.6971146691,49.0,-0.6131985434,50.0,-1.1559323293000001
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.333333146541643e-11,0.037802191836595674,3.0,51.0,0.0093598071,52.0,0.0322430056,53.0,-0.041602812600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.18508590452500004,0.2800526500957998,4.0,54.0,0.5764270798000001,55.0,0.1304304444,56.0,-0.0892632979,57.0,0.12274939180000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.5000002068509275e-11,0.14136883972865888,4.0,58.0,-0.1996555468,59.0,0.0148505474,60.0,0.0550118158,61.0,0.1297931837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.145531874625,0.09241958650323742,4.0,62.0,-0.06889849540000001,63.0,-0.15683425510000001,64.0,-0.0846836007,65.0,-0.2717111473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.086062689425,0.1298535090297571,4.0,66.0,0.2514113619,67.0,0.1279892236,68.0,-0.0158031889,69.0,-0.0193466389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
