,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,8.074266666666666,0.07364878365141739,3.0,0.0,8.1517,1.0,8.0051,2.0,8.066,,,,,,,,,,
1,LB__LBtran,7.615366666666667,0.08335228451178352,3.0,3.0,7.6493,4.0,7.5204,5.0,7.6764,,,,,,,,,,
2,LB__LBstat,8.149166666666668,0.2844179377840528,3.0,6.0,8.1776,7.0,8.4183,8.0,7.8516,,,,,,,,,,
3,LB__LBGexp,8.140566666666667,0.24701336670984697,3.0,9.0,8.4116,10.0,7.9281,11.0,8.082,,,,,,,,,,
4,LB__LBGtran,7.63645,0.23030467863245813,2.0,12.0,7.7993,13.0,7.4736,,,,,,,,,,,,
5,LB__LBGstat,7.7989,0.34608118989624376,3.0,14.0,8.0551,15.0,7.4052,16.0,7.9364,,,,,,,,,,
6,Life Cycle__S0,7.482266666666667,0.2052719496992544,3.0,17.0,7.3906,18.0,7.3388,19.0,7.7174,,,,,,,,,,
7,Life Cycle__S1,7.708466666666666,0.47423144490146774,3.0,20.0,8.0134,21.0,7.9499,22.0,7.1621,,,,,,,,,,
8,Life Cycle__S2,7.679433333333333,0.19171920439364804,3.0,23.0,7.8895,24.0,7.6349,25.0,7.5139,,,,,,,,,,
9,Life Cycle__S3,9.51425,0.04617407281148196,2.0,26.0,9.4816,27.0,9.5469,,,,,,,,,,,,
10,Life Cycle__S4,10.647933333333333,0.3225409483047592,3.0,28.0,10.9909,29.0,10.6022,30.0,10.3507,,,,,,,,,,
11,Life Cycle__S5,11.490966666666667,0.3529966052716844,3.0,31.0,11.5974,32.0,11.097,33.0,11.7785,,,,,,,,,,
12,Life Cycle__S6,11.1755625,0.3602604928084281,8.0,34.0,11.7507,35.0,11.1899,36.0,10.877,37.0,11.6331,38.0,10.9083,39.0,10.7211,40.0,11.1432,41.0,11.1812
13,Life Cycle__S7,11.173700000000002,0.1278917901978073,3.0,42.0,11.0612,43.0,11.1471,44.0,11.3128,,,,,,,,,,
14,Life Cycle__S8,11.03945,0.496883935139787,2.0,45.0,10.6881,46.0,11.3908,,,,,,,,,,,,
15,Life Cycle__G135,9.03615,0.06880148980945025,2.0,47.0,9.0848,48.0,8.9875,,,,,,,,,,,,
16,Life Cycle__G150,8.2567,0.11174439583263185,3.0,49.0,8.1287,50.0,8.3066,51.0,8.3348,,,,,,,,,,
17,Life Cycle__G180,8.4304,0.4391346376682217,3.0,52.0,8.1421,53.0,8.2133,54.0,8.9358,,,,,,,,,,
18,Stress Time Course__C30,10.174700000000001,0.5914241117844279,2.0,55.0,9.7565,56.0,10.5929,,,,,,,,,,,,
19,Stress Time Course__C90,8.79285,1.0378206227474964,2.0,57.0,9.5267,58.0,8.059,,,,,,,,,,,,
20,Biofilm__BI,7.836600000000001,0.1415627775935466,2.0,59.0,7.7365,60.0,7.9367,,,,,,,,,,,,
21,Biofilm__BC,8.75655,0.837298801703032,4.0,61.0,8.1649,62.0,8.989,63.0,9.8402,64.0,8.0321,,,,,,,,
22,Biofilm__Sw,8.05535,0.46902392796103726,2.0,65.0,8.387,66.0,7.7237,,,,,,,,,,,,
23,Life Cycle__BT,9.6862,0.019798989873223663,2.0,67.0,9.7002,68.0,9.6722,,,,,,,,,,,,
24,Life Cycle__B36,8.374749999999999,0.07601397897755381,2.0,69.0,8.4285,70.0,8.321,,,,,,,,,,,,
25,Life Cycle__B60,8.2542,0.33658282784479726,2.0,71.0,8.0162,72.0,8.4922,,,,,,,,,,,,
26,M9__M9exp,7.232333333333333,0.10073575995312362,3.0,73.0,7.2556,74.0,7.3194,75.0,7.122,,,,,,,,,,
27,M9__M9tran,7.593366666666667,0.15216426431108374,3.0,76.0,7.7378,77.0,7.6078,78.0,7.4345,,,,,,,,,,
28,M9__M9stat,7.952000000000001,0.20845001798992485,3.0,79.0,8.1699,80.0,7.9316,81.0,7.7545,,,,,,,,,,
29,Supplement__M+G,8.868033333333333,0.556369502519084,3.0,82.0,9.5094,83.0,8.5152,84.0,8.5795,,,,,,,,,,
30,Supplement__Glu,8.402333333333333,0.2985639183379885,3.0,85.0,8.5778,86.0,8.0576,87.0,8.5716,,,,,,,,,,
31,Supplement__Fru,9.5624,1.482745908778709,3.0,88.0,10.5417,89.0,10.289,90.0,7.8565000000000005,,,,,,,,,,
32,Supplement__Mal,8.639033333333332,0.8153848314344176,3.0,91.0,8.1592,92.0,9.5805,93.0,8.1774,,,,,,,,,,
33,Supplement__G+S,9.89585,0.010394469683441888,2.0,94.0,9.9032,95.0,9.8885,,,,,,,,,,,,
34,Supplement__Pyr,9.968866666666667,0.4040305227743737,3.0,96.0,9.5413,97.0,10.3443,98.0,10.021,,,,,,,,,,
35,Supplement__Gly,8.942466666666666,0.599764398187599,3.0,99.0,8.2558,100.0,9.3638,101.0,9.2078,,,,,,,,,,
36,Supplement__Glucon,8.678366666666667,0.5257212791330904,3.0,102.0,9.2838,103.0,8.414,104.0,8.3373,,,,,,,,,,
37,Stressors__aero,7.964866666666666,0.3489055507344837,3.0,105.0,8.3392,106.0,7.9067,107.0,7.6487,,,,,,,,,,
38,Stressors__nit,9.624966666666666,0.5811646955324565,3.0,108.0,10.2456,109.0,9.0936,110.0,9.5357,,,,,,,,,,
39,Stressors__ferm,9.317633333333333,0.8940683214012971,3.0,111.0,9.4337,112.0,8.3712,113.0,10.148,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,7.4211,,1.0,114.0,7.4211,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,8.0052,,1.0,115.0,8.0052,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,7.6906,,1.0,116.0,7.6906,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,7.5064,,1.0,117.0,7.5064,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,7.6941,,1.0,118.0,7.6941,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,8.461500000000001,,1.0,119.0,8.461500000000001,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,7.5586,,1.0,120.0,7.5586,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,7.4929,,1.0,121.0,7.4929,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,8.3925,,1.0,122.0,8.3925,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,7.6973,,1.0,123.0,7.6973,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,8.0649,,1.0,124.0,8.0649,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,8.0408,,1.0,125.0,8.0408,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,7.7399000000000004,,1.0,126.0,7.7399000000000004,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,7.538,,1.0,127.0,7.538,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,8.1066,,1.0,128.0,8.1066,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,8.1459,,1.0,129.0,8.1459,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,8.4414,,1.0,130.0,8.4414,,,,,,,,,,,,,,
57,Stressors__HPh,8.107333333333335,0.6554689949443326,3.0,131.0,7.9934,132.0,7.5163,133.0,8.8123,,,,,,,,,,
58,Stressors__LPh,7.781133333333334,0.2408315870755612,3.0,134.0,7.624,135.0,7.661,136.0,8.0584,,,,,,,,,,
59,Stressors__LPhT,7.840533333333333,0.1134975476974427,3.0,137.0,7.8938,138.0,7.7102,139.0,7.9176,,,,,,,,,,
60,Stressors__SMMPr,8.0026,0.018738463117342428,3.0,140.0,8.0235,141.0,7.997,142.0,7.9873,,,,,,,,,,
61,Stressors__HiTm,8.550500000000001,0.20556643694922608,3.0,143.0,8.6109,144.0,8.719100000000001,145.0,8.3215,,,,,,,,,,
62,Stressors__LoTm,9.016366666666668,0.1772025488906217,3.0,146.0,8.9821,147.0,8.8588,148.0,9.2082,,,,,,,,,,
63,Stressors__HiOs,8.599433333333332,0.814963780381271,3.0,149.0,7.852,150.0,9.4683,151.0,8.478,,,,,,,,,,
64,Stressors__BMM,7.5538,0.5289573517780051,3.0,152.0,7.1764,153.0,7.3266,154.0,8.1584,,,,,,,,,,
65,Stressors__Heat,8.2699,0.26884709408881435,3.0,155.0,8.4209,156.0,7.9595,157.0,8.4293,,,,,,,,,,
66,Stressors__Cold,7.682166666666667,0.5020233693099686,3.0,158.0,7.1108,159.0,7.8831,160.0,8.0526,,,,,,,,,,
67,Stressors__Etha,7.927066666666666,0.20445929505242175,3.0,161.0,7.8823,162.0,8.1502,163.0,7.7487,,,,,,,,,,
68,Stress Time Course__SMM,8.261633333333334,0.23268240873201715,3.0,164.0,8.3331,165.0,8.4502,166.0,8.0016,,,,,,,,,,
69,Stress Time Course__Salt,8.228333333333333,0.23437758709683296,3.0,167.0,8.4678,168.0,8.2178,169.0,7.9994,,,,,,,,,,
70,Stress Time Course__Mt0,8.0332,0.2357494008475944,2.0,170.0,7.8665,171.0,8.1999,,,,,,,,,,,,
71,Stress Time Course__M0t45,7.788333333333334,0.4452379401323893,3.0,172.0,7.4343,173.0,8.2882,174.0,7.6425,,,,,,,,,,
72,Stress Time Course__M0t90,7.557266666666667,0.2715398742971893,3.0,175.0,7.4629,176.0,7.8634,177.0,7.3455,,,,,,,,,,
73,Stress Time Course__M40t45,7.594033333333333,0.03776298893537583,3.0,178.0,7.5856,179.0,7.6353,180.0,7.5612,,,,,,,,,,
74,Stress Time Course__M40t90,7.1632,0.04118725531035032,3.0,181.0,7.1849,182.0,7.189,183.0,7.1157,,,,,,,,,,
75,Stress Time Course__dia0,7.5372666666666674,0.1379903378259992,3.0,184.0,7.4586,185.0,7.6966,186.0,7.4566,,,,,,,,,,
76,Stress Time Course__dia5,7.549499999999999,0.17001373473928502,3.0,187.0,7.3986,188.0,7.7337,189.0,7.5161999999999995,,,,,,,,,,
77,Stress Time Course__dia15,7.623866666666667,0.38020371293996197,3.0,190.0,7.1873000000000005,191.0,7.8823,192.0,7.802,,,,,,,,,,
78,Stressors__Diami,7.753466666666667,0.21020100697506963,3.0,193.0,7.934,194.0,7.5227,195.0,7.8037,,,,,,,,,,
79,Stressors__Paraq,7.442833333333333,0.2457490047453565,3.0,196.0,7.6857,197.0,7.4485,198.0,7.1943,,,,,,,,,,
80,Stressors__H2O2,7.280466666666666,0.02427557071076451,3.0,199.0,7.2611,200.0,7.3077,201.0,7.2726,,,,,,,,,,
81,Stressors__Oxctl,7.694066666666667,0.11409962021555259,3.0,202.0,7.7929,203.0,7.7201,204.0,7.5692,,,,,,,,,,
82,Carbon Transition__GM-0.1,7.535633333333334,0.15680846065609286,3.0,205.0,7.5289,215.0,7.3823,225.0,7.6957,,,,,,,,,,
83,Carbon Transition__GM-0.2,7.357366666666667,0.4479435492708129,3.0,206.0,7.7152,216.0,7.5019,226.0,6.855,,,,,,,,,,
84,Carbon Transition__GM+5,7.555199999999999,0.2044242891634944,3.0,207.0,7.3232,217.0,7.7089,227.0,7.6335,,,,,,,,,,
85,Carbon Transition__GM+15,7.855966666666667,0.6248777667138861,3.0,208.0,7.2528,219.0,8.5005,229.0,7.8146,,,,,,,,,,
86,Carbon Transition__GM+25,7.3337,0.2379344237389791,3.0,209.0,7.067,220.0,7.4099,230.0,7.5242,,,,,,,,,,
87,Carbon Transition__GM+45,7.615333333333333,0.2608182189444084,3.0,210.0,7.322,221.0,7.7029,231.0,7.8211,,,,,,,,,,
88,Carbon Transition__GM+60,7.525200000000001,0.19132775543553526,3.0,211.0,7.3446,222.0,7.5053,232.0,7.7257,,,,,,,,,,
89,Carbon Transition__GM+90,7.625866666666667,0.30274240425373744,3.0,212.0,7.3361,223.0,7.9401,233.0,7.6014,,,,,,,,,,
90,Carbon Transition__GM+120,8.0298,0.27845865043126156,2.0,213.0,7.8329,234.0,8.2267,,,,,,,,,,,,
91,Carbon Transition__GM+150,7.565166666666666,0.2438257027742013,3.0,214.0,7.8447,224.0,7.4545,235.0,7.3963,,,,,,,,,,
92,Carbon Transition__GM+10,7.4344,0.2974091121670621,2.0,218.0,7.6447,228.0,7.2241,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,7.383233333333333,0.25173828340825216,3.0,236.0,7.4436,244.0,7.1068,254.0,7.5993,,,,,,,,,,
94,Carbon Transition__MG+5,7.988866666666667,0.6416864057569969,3.0,237.0,8.7036,246.0,7.4623,256.0,7.8007,,,,,,,,,,
95,Carbon Transition__MG+10,7.484966666666668,0.26981257074742304,3.0,238.0,7.1843,247.0,7.7059999999999995,257.0,7.5646,,,,,,,,,,
96,Carbon Transition__MG+15,7.8739333333333335,0.6576820609788088,3.0,239.0,7.4436,248.0,7.5472,258.0,8.631,,,,,,,,,,
97,Carbon Transition__MG+25,7.537833333333334,0.3263595920657661,3.0,240.0,7.226,249.0,7.877,259.0,7.5105,,,,,,,,,,
98,Carbon Transition__MG+45,8.041966666666667,0.41346743926618135,3.0,241.0,8.5191,250.0,7.7888,260.0,7.818,,,,,,,,,,
99,Carbon Transition__MG+120,7.6469,0.4285515954934712,3.0,242.0,8.1055,253.0,7.2566,263.0,7.5786,,,,,,,,,,
100,Carbon Transition__MG+150,7.5752,0.2787414931437368,2.0,243.0,7.3781,264.0,7.7722999999999995,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,7.99855,0.38120126573766805,2.0,245.0,8.2681,255.0,7.729,,,,,,,,,,,,
102,Carbon Transition__MG+60,7.6364,0.1269963779011044,2.0,251.0,7.7262,261.0,7.5466,,,,,,,,,,,,
103,Carbon Transition__MG+90,7.6616,0.04341635636485395,2.0,252.0,7.6923,262.0,7.6309000000000005,,,,,,,,,,,,
