,ABUW_0902
SRX3737100,0.23835257640000002
SRX3737101,0.6000868345
SRX3737103,-0.818141678
SRX3737104,0.10252051990000001
SRX3737105,0.15162351100000002
SRX3737106,0.0436412385
SRX3737107,-0.2977852694
SRX3737108,-0.7252668101
SRX3737109,-0.8371065079000001
SRX3737110,-0.0745842196
SRX3737111,-0.7671495006
Abaum_0017,-0.3223243791
Abaum_0018,0.9350320328
Abaum_0019,0.7435205392
Abaum_0020,3.4456053943000002
Abaum_0021,1.329371326
Abaum_0022,0.2901354492
Abaum_0023,0.3223243791
Abaum_0024,3.3497878381
Abaum_0025,1.154764084
Abaum_0026,0.4604397329
SRX3141471,0.4180890917
SRX3141472,0.4191386991
SRX3141473,-0.6045368806
SRX3141474,0.1853981815
SRX3141475,0.5270180201
SRX3141476,-0.12625044430000001
SRX3141477,0.9563647029000001
SRX3141478,0.6799984424000001
SRX3141479,0.7032178648
SRX8944518,-0.4298650815
SRX8944519,-0.5181269903
SRX8944520,0.12399339320000001
SRX8944521,-0.3914896533
SRX8944522,0.3058716883
SRX8944523,-0.0816205087
SRX5930997,-0.1928548017
SRX5930998,-0.4854741128
SRX5930999,0.6783289145
SRX5931001,-0.39812343520000004
SRX5931002,-0.554790267
SRX4488546,1.0114755114
SRX4488547,-0.2727227351
SRX4488548,2.6273466666000003
SRX4488549,-0.7387527763
SRX4488550,1.9277906863
SRX4488551,2.5593116921
SRX4488552,2.1426284079
SRX4488553,2.3936544255
SRX4488554,2.408577829
SRX4488555,1.7717793697
SRX4488556,3.0702067024
SRX4488557,2.3437637207
SRX2568047,0.947725538
SRX2568048,1.0691374708999999
SRX2568049,0.5060449141
SRX2568050,-1.7747880108
SRX2568051,-2.3638105264
SRX2568052,-2.3728380664
SRX2568053,1.0614261432
SRX2568054,-1.7914379135
SRX2568055,0.7340372696
SRX2568056,-1.7098979683
SRX2568057,-2.4818353892
SRX2568058,-1.3922298557000001
SRX2568059,0.6235250014
SRX2568060,0.6333572137
SRX2568061,0.40785951870000003
SRX2568062,-1.3205058126
SRX2568063,1.1919575823
SRX2568064,0.1285482303
Abaum_0001,-0.42124942130000004
Abaum_0002,-0.4784559365
Abaum_0003,0.7766394803000001
Abaum_0004,-1.4515635756
Abaum_0005,-0.5544185901
Abaum_0006,-0.8215602991000001
Abaum_0007,-1.1051757541
Abaum_0008,-0.6715233228
Abaum_0009,-0.79797093
Abaum_0010,0.09094125210000001
Abaum_0011,-0.11055459020000001
Abaum_0012,0.11055459020000001
Abaum_0013,-0.8193278944
Abaum_0014,-1.0656221209
Abaum_0015,-0.7878325666
Abaum_0016,-0.8785226223
ERX1221046,0.5069306505
ERX1221048,0.005490985800000001
ERX1221049,-0.5124216364
ERX1221050,-0.0897016781
ERX1221052,0.3415870884
ERX1221053,0.3669224699
ABNM035,1.1936484255
ABNM036,-1.1936484255
ABNM037,0.8187068635
ABNM038,1.3532041344999999
ABNM041,0.0097039395
ABNM042,-0.7161892145000001
ABNM019,-0.5396499362
ABNM020,0.5396499362
ABNM021,-0.39270661570000004
ABNM022,-0.0473130119
ABNM023,-0.1760558674
ABNM024,-0.4512597994
ABNM025,0.6159387057
ABNM026,0.3628146524
ABNM027,-0.5997703296
ABNM028,0.5997703296
ABNM029,-0.5969919659
ABNM030,0.46826328850000004
ABNM031,0.0581926658
ABNM032,0.6405866755
ABNM033,0.5390851853
ABNM034,0.0415229954
ABNM001,-0.0992362127
ABNM002,0.0992362127
ABNM003,-1.2971066569
ABNM004,-1.4070350846
ABNM005,-2.0541859236
ABNM006,-2.161794682
ABNM007,-1.1324504131
ABNM008,-2.0676495069
ABNM009,-1.9434701509
ABNM010,-2.0826024194
ABNM043,0.03128198
ABNM044,-0.03128198
ABNM045,0.207017424
ABNM046,0.5466410770000001
ABNM047,0.744087131
ABNM048,0.586028094
ABNM011,-0.1416973771
ABNM012,0.1416973771
ABNM013,0.0763421844
ABNM014,0.8526579733
ABNM015,1.1555498427
ABNM016,1.0440109578
ABNM017,1.3600920098
ABNM018,0.8277058425
