,b2293
p1k_00001,0.01834606800000049
p1k_00002,-0.01834606800000049
p1k_00003,0.7700650309999997
p1k_00004,0.6903447160000002
p1k_00005,0.06927686700000013
p1k_00006,0.03054308099999936
p1k_00007,0.8051151949999991
p1k_00008,0.5534900910000005
p1k_00009,0.2974478339999989
p1k_00010,0.32061237199999937
p1k_00011,0.7787345410000004
p1k_00012,0.7020294749999998
p1k_00014,0.583558613000001
p1k_00015,0.5542817309999997
p1k_00016,0.7984309479999999
p1k_00017,0.957005658
p1k_00018,0.8841767770000004
p1k_00019,0.7322406739999998
p1k_00020,0.9243705499999989
p1k_00021,1.082104190999999
p1k_00022,1.0569926879999991
p1k_00023,0.6199955499999987
p1k_00024,0.552409303000001
p1k_00025,0.4718618879999994
p1k_00026,0.4717062520000006
p1k_00027,0.011026064999999365
p1k_00028,0.005571226999999901
p1k_00029,0.12495561899999966
p1k_00030,0.028833029999999482
p1k_00031,0.5045381760000005
p1k_00032,0.6123234339999986
p1k_00033,0.8425852439999986
p1k_00034,0.9133498509999995
p1k_00035,1.003982357
p1k_00036,0.9661970009999994
p1k_00037,1.2334049139999994
p1k_00038,1.1942276280000002
p1k_00039,0.5496923369999998
p1k_00040,0.6149500339999996
p1k_00041,1.1711845899999993
p1k_00042,0.8107261930000007
p1k_00043,0.3454381589999995
p1k_00044,0.3470879629999999
p1k_00045,0.09723576599999983
p1k_00046,0.2330793120000001
p1k_00047,0.4804500330000003
p1k_00048,0.3988632110000001
p1k_00049,0.6043807730000008
p1k_00050,0.4046331739999989
p1k_00051,0.2983604680000003
p1k_00052,0.7563703049999989
p1k_00053,0.7112740580000008
p1k_00054,0.7143029439999999
p1k_00055,0.6594075719999992
p1k_00056,-0.5632428840000001
p1k_00057,-0.7623045959999999
p1k_00058,-0.3009701180000004
p1k_00059,-0.30251073500000025
p1k_00060,0.37879715799999936
p1k_00061,0.3540179289999994
p1k_00062,-0.1578533119999994
p1k_00063,-0.2267764800000007
p1k_00064,-0.016581110000000617
p1k_00065,0.2584628580000006
p1k_00066,-0.20025861500000186
p1k_00067,-0.2343474490000004
p1k_00068,-0.33819971100000057
p1k_00070,-0.07490904100000062
p1k_00071,-0.20369178699999946
p1k_00072,-0.07154723400000051
p1k_00073,0.8356565499999995
p1k_00074,1.1557432029999999
p1k_00075,0.9369278239999996
p1k_00077,0.8717907389999997
p1k_00078,1.0987606369999998
p1k_00079,0.968094098
p1k_00080,-0.2338887900000017
p1k_00081,-0.039407161000000634
p1k_00082,-0.3362545020000001
