,BSU31720
M9exp_1,9.122
M9exp_2,8.7898
M9exp_3,8.9125
M9tran_1,10.6744
M9tran_2,10.9582
M9tran_3,10.7122
M9stat_1,10.5708
M9stat_2,10.9576
M9stat_3,10.309
MG-0.1_1,8.3028
MG-0.1_2,7.6654
MG-0.1_3,8.9503
MG-0.2_2,7.8665
MG-0.2_3,8.9805
MG+5_1,8.5709
MG+5_2,7.9667
MG+5_3,8.5945
MG+10_1,8.1958
MG+10_2,8.0992
MG+10_3,8.6112
MG+15_1,8.0737
MG+15_2,8.3872
MG+15_3,8.8112
MG+25_1,8.1371
MG+25_2,8.2969
MG+25_3,8.4795
MG+45_1,8.5953
MG+45_2,7.5395
MG+45_3,8.3842
MG+60_2,8.0387
MG+60_3,8.094
MG+90_2,7.4457
MG+90_3,8.0784
MG+120_1,8.1599
MG+120_2,10.7062
MG+120_3,8.3161
MG+150_1,9.7101
MG+150_3,11.0665
GM-0.1_1,9.0357
GM-0.1_2,8.4369
GM-0.1_3,8.8895
GM-0.2_1,8.7795
GM-0.2_2,8.9381
GM-0.2_3,8.6883
GM+5_1,9.3487
GM+5_2,8.3408
GM+5_3,9.0427
GM+10_2,8.3495
GM+10_3,8.2963
GM+15_1,9.7082
GM+15_2,8.7624
GM+15_3,9.6634
GM+25_1,9.0607
GM+25_2,8.5701
GM+25_3,9.5203
GM+45_1,8.7431
GM+45_2,7.6521
GM+45_3,8.5763
GM+60_1,8.5443
GM+60_2,7.7112
GM+60_3,8.2129
GM+90_1,8.0643
GM+90_2,10.0262
GM+90_3,8.1961
GM+120_1,9.7212
GM+120_3,9.7821
GM+150_1,10.0456
GM+150_2,11.1037
GM+150_3,8.3022
BT_1,11.4616
BT_2,11.329
B36_1,11.2668
B36_2,11.1986
B60_1,10.7712
B60_2,11.2727
S0_1,9.8691
S0_2,9.7154
S0_3,10.1642
S1_1,10.8312
S1_2,10.9539
S1_3,10.7275
S2_1,12.5993
S2_2,12.407
S2_3,13.1434
S3_1,12.3797
S3_2,12.1402
S4_1,13.0026
S4_2,13.1124
S4_3,13.16
S5_1,12.6838
S5_2,13.4529
