,0
gene_id,cvpA
name,cvpA
operon,cvpA-purF-ubiX
gene_product,Energy production and conversion
cog,<i>Not Available</i>
regulator,"['argR', 'purR', 'rpoD']"
link,<i>Not Available</i>
