,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,1.1318712059834821,0.5813687179348801,2.0,0.0,0.7207814431619992,1.0,1.542960968804965,,
1,Chrom__sac_sta,-0.7465216746153676,0.0011732154646082067,2.0,2.0,-0.747351263226185,3.0,-0.7456920860045502,,
2,Chrom__sac_MW001,4.579669976578771e-16,0.18957533749587618,2.0,4.0,-0.13405000668906195,5.0,0.13405000668906286,,
3,Chrom__sac_fadR,0.04671130254171939,0.21751327469603635,2.0,6.0,-0.10709380899394016,7.0,0.20051641407737894,,
4,FadR__wt_p,-4.510281037539698e-16,0.12924252929197022,2.0,8.0,0.09138826888005268,9.0,-0.09138826888005358,,
5,FadR__ko_p,-0.14243660568065764,0.644878283228124,2.0,10.0,0.31356120142988786,11.0,-0.5984344127912031,,
6,GDGT__75_2.4_log,-2.590520390792032e-16,0.36123700026296607,3.0,12.0,-0.3587902628371333,27.0,-0.004844741651656825,50.0,0.3636350044887893
7,GDGT__80_3.5_stat,-2.9872381054765937,0.12659729924997642,3.0,13.0,-3.098249415516718,20.0,-3.0140989664674054,42.0,-2.849365934445657
8,GDGT__80_2.4_log,-1.3953475688529504,0.43972793459541365,3.0,14.0,-1.903031901405689,37.0,-1.1342170334923063,41.0,-1.1487937716608556
9,GDGT__75_3.5_stat,-2.8214930692495908,0.669202959639218,3.0,15.0,-2.095735416486547,24.0,-2.9546122967417583,28.0,-3.4141314945204666
10,GDGT__80_1.6_stat,-0.4590489597557177,0.8178516203185839,3.0,16.0,-1.005924189725822,17.0,0.4811546449075666,33.0,-0.8523773344488976
11,GDGT__75_2.4_stat,-1.5955329539890997,0.6997413212804743,3.0,18.0,-1.6596659733696617,26.0,-0.8659328368101233,31.0,-2.261000051787514
12,GDGT__80_2.4_stat,-0.8595534646998949,0.35190321996805435,3.0,19.0,-0.4594621495008005,29.0,-0.9981086283139566,30.0,-1.1210896162849275
13,GDGT__80_1.6_log,0.3263896478405477,1.5059795914672431,2.0,21.0,1.3912780292955818,39.0,-0.7384987336144864,,
14,GDGT__65_3.5_stat,-1.8357656888169387,0.43184474730954636,3.0,22.0,-1.6747749302153734,23.0,-1.5075418888362548,34.0,-2.3249802473991874
15,GDGT__75_1.6_stat,0.4500974832356596,1.2993607561213525,3.0,25.0,1.4966552292682307,32.0,-1.0042431695313958,38.0,0.8578803899701439
16,GDGT__75_1.6_log,2.0254882885025483,1.2628653616092846,2.0,35.0,2.918468949422075,36.0,1.1325076275830217,,
17,GDGT__65_2.4_stat,0.4537311933401087,0.3148678201291253,3.0,40.0,0.09026637360328227,46.0,0.6433209413789447,49.0,0.6276062650380991
18,GDGT__65_2.4_log,-1.0909946888812314,0.42687826963948133,3.0,43.0,-1.3375140015283702,44.0,-0.5980781261439114,47.0,-1.3373919389714128
19,GDGT__80_3.5_log,-2.0461021965814337,0.6977569842603227,3.0,45.0,-1.2563822756262608,51.0,-2.5792431894495005,52.0,-2.3026811246685392
20,GDGT__65_1.6_log,2.3803514121167804,0.10191206254981806,3.0,48.0,2.2775769708661846,53.0,2.382098637150027,54.0,2.48137862833413
21,NutLim__t0,0.0,0.17778627683882872,2.0,55.0,-0.1257138819546446,56.0,0.1257138819546446,,
22,NutLim__t05,-0.5266590465959439,0.016090581539768042,3.0,57.0,-0.5354906274726607,58.0,-0.5080866605674927,59.0,-0.536399851747678
23,NutLim__t1,-0.7478526985681745,0.1606964402532807,3.0,60.0,-0.6782592784534964,61.0,-0.6336832620765991,62.0,-0.931615555174428
24,NutLim__t15,-0.6446974931491498,0.1801308860742802,3.0,63.0,-0.4428129395575749,64.0,-0.7022911092533635,65.0,-0.7889884306365111
25,NutLim__t2,-0.7723268326620447,0.18788976411847058,3.0,66.0,-0.5857249275323229,67.0,-0.7697770668573325,68.0,-0.9614785035964788
26,NutLim__t4,-0.5014658102334959,0.3499696882348829,2.0,69.0,-0.2539998704728683,70.0,-0.7489317499941235,,
27,UV_irr__wt0,-2.9605947323337506e-16,0.2442063852649458,3.0,71.0,0.14354960226712254,72.0,-0.2819696925341004,73.0,0.138420090266977
28,UV_irr__wt1,0.3711796427216744,0.11169299813954607,3.0,74.0,0.3398932467405773,75.0,0.27846603703434525,76.0,0.4951796443901007
29,UV_irr__wt2,-0.11529574678829195,0.0900244558701481,3.0,77.0,-0.21696040139025552,78.0,-0.08324176228463465,79.0,-0.04568507668998567
30,UV_irr__mut0,0.10510696632068257,0.12779015528238702,3.0,80.0,0.08116865579061727,81.0,-0.009021228718806285,82.0,0.24317347189023675
31,UV_irr__mut1,0.2788346743772765,0.24634682964292698,3.0,83.0,-0.0010316774692746833,84.0,0.3746897457224501,85.0,0.4628459548786541
32,UV_irr__mut2,-0.1397297520617924,0.09962290141621484,3.0,86.0,-0.048649848250862604,87.0,-0.12441692401491088,88.0,-0.2461224839196037
33,YtrA__overexpr,0.33161796177652,0.2814197958029989,3.0,89.0,0.10243748091045113,90.0,0.6457184321785956,91.0,0.24669797224051315
34,YtrA__wt,-5.736152293896642e-16,0.30947727485293636,3.0,92.0,-0.014733487362994069,93.0,0.31658087161389403,94.0,-0.3018473842509017
