,new_567551_567661
LBexp_1,9.8777
LBexp_2,9.9689
LBexp_3,9.5552
LBtran_1,10.3772
LBtran_2,9.911
LBtran_3,9.217600000000001
LBstat_1,10.5341
LBstat_2,10.5956
LBstat_3,10.1111
LBGexp_1,9.8554
LBGexp_2,10.0027
LBGexp_3,9.5513
LBGtran_2,8.9837
LBGtran_3,9.9067
LBGstat_1,9.5267
LBGstat_2,9.0602
LBGstat_3,9.5525
S0_1,10.5912
S0_2,10.4338
S0_3,10.2098
S1_1,12.7062
S1_2,12.3335
S1_3,12.8451
S2_1,12.8802
S2_2,12.3505
S2_3,11.4629
S3_1,12.3571
S3_2,12.4165
S4_1,12.2383
S4_2,11.325
S4_3,10.8908
S5_1,10.9048
S5_2,10.9104
S5_3,11.5101
S6_1,10.3693
S6_2,7.944
S6_3,10.9515
S6/t_1,9.9296
S6/t_2,7.6744
S6_4,8.9185
S6_5,10.0486
S6_6,10.3392
S7_4,9.895199999999999
S7_5,9.8526
S7_6,10.0309
S8_4,9.009
S8_5,9.0417
G135_1,9.589
G135_3,8.4459
G150_1,9.1115
G150_2,10.2429
G150_3,9.4336
G180_1,9.2742
G180_2,9.4834
G180_3,8.996
C30_1,9.9055
C30_2,10.1155
C90_1,10.5953
C90_2,10.8446
BI_1,11.7852
BI_2,11.7044
BC_2,13.0636
BC/t_1,12.1327
BC/t_2,12.5561
BC_1,12.3478
Sw_1,11.1732
Sw_2,11.6298
BT_1,10.4803
BT_2,9.3125
B36_1,9.9298
B36_2,10.1829
B60_1,12.6527
B60_2,12.7975
M9exp_1,11.4206
M9exp_2,11.2835
M9exp_3,11.117
M9tran_1,12.4435
M9tran_2,12.3093
M9tran_3,12.9519
M9stat_1,11.7403
M9stat_2,11.4252
M9stat_3,11.2319
M+G_1,11.0756
M+G_2,11.7723
M+G_3,11.783
Glu_1,11.8011
Glu_2,11.336500000000001
Glu_3,11.3009
Fru_1,9.2678
Fru_2,12.7172
Fru_3,11.607
Mal_1,10.2649
Mal_2,10.4324
Mal_3,10.6115
G+S_2,12.0812
G+S_3,12.0411
Pyr_1,12.5419
Pyr_2,12.7875
Pyr_3,12.4729
Gly_1,9.0883
Gly_2,9.9626
Gly_3,8.714
Glucon_1,10.8599
Glucon_2,10.6806
Glucon_3,8.8896
aero_1,12.8573
aero_2,11.4647
aero_3,12.3179
nit_1,12.4836
nit_2,13.0888
nit_3,13.2391
ferm_1,12.7812
ferm_2,12.591
ferm_3,12.9369
T-5.40H_1,13.4734
T-4.40H_1,13.04
T-3.40H_1,13.1641
T-2.40H_1,13.2028
T-1.40H_1,13.3262
T-1.10H_1,13.3018
T-0.40H_1,13.4815
T0.0H_1,13.0968
T0.30H_1,12.6148
T1.0H_1,12.7109
T1.30H_1,12.9456
T2.0H_1,12.8028
T2.30H_1,13.6796
T3.0H_1,13.2675
T3.30H_1,13.7154
T4.0H_1,13.7671
T5.0H_1,12.7818
HPh_1,10.6064
HPh_2,9.7737
HPh_3,10.0512
LPh_1,10.2486
LPh_2,10.5075
LPh_3,10.1137
LPhT_1,11.3969
LPhT_2,11.0645
LPhT_3,11.2325
SMMPr_1,12.5609
SMMPr_2,12.2515
SMMPr_3,12.6224
HiTm_1,9.0489
HiTm_2,10.1367
HiTm_3,10.5817
LoTm_1,14.5516
LoTm_2,14.4943
LoTm_3,14.0528
HiOs_1,12.4417
HiOs_2,11.9851
HiOs_3,12.2769
BMM_1,10.7152
BMM_2,10.6073
BMM_3,10.7453
Heat_1,11.4307
Heat_2,10.7861
Heat_3,11.1385
Cold_1,11.7327
Cold_2,11.7131
Cold_3,11.2104
Etha_1,8.9809
Etha_2,9.2596
Etha_3,9.2355
SMM_1,11.8738
SMM_2,12.0115
SMM_3,12.1733
Salt_1,11.3348
Salt_2,11.3214
Salt_3,11.535
Mt0_1,9.421
Mt0_3,9.9584
M0t45_1,9.7552
M0t45_2,9.6367
M0t45_3,10.1107
M0t90_1,9.9277
M0t90_2,11.4271
M0t90_3,10.9957
M40t45_1,9.5544
M40t45_2,10.1835
M40t45_3,10.5431
M40t90_1,9.8707
M40t90_2,11.3614
M40t90_3,10.6062
dia0_1,9.2689
dia0_2,9.7919
dia0_3,10.2119
dia5_1,9.727
dia5_2,10.2291
dia5_3,10.2714
dia15_1,10.8021
dia15_2,11.1788
dia15_3,10.9451
Diami_1,9.7747
Diami_2,10.7993
Diami_3,10.3553
Paraq_1,10.0302
Paraq_2,10.9922
Paraq_3,9.881
H2O2_1,9.819
H2O2_2,10.4689
H2O2_3,10.1916
Oxctl_1,9.9158
Oxctl_2,10.2068
Oxctl_3,10.819
GM-0.1_1,10.6778
GM-0.2_1,10.348700000000001
GM+5_1,10.5415
GM+15_1,10.8454
GM+25_1,11.4329
GM+45_1,11.0923
GM+60_1,11.1675
GM+90_1,11.6781
GM+120_1,10.5045
