k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,0.026905624624341727,,,
6,Iron,False,-0.01907383754849434,,,
8,Zinc - Fast,False,-0.01716357938945293,,,
1,UC-2,False,0.009877195656299593,,,
14,UC-7,False,0.008907889546826482,,,
3,Cadmium,False,-0.008222573203966022,,,
12,Zinc - Intermediate,False,-0.008210576980947012,,,
13,UC-6,False,0.006086461041122675,,,
2,UC-3,False,0.005913768764585257,,,
5,Lead,False,0.005770833003334701,,,
7,Zinc - Steady,False,-0.0037947828322649,,,
9,UC-5,False,0.0028659711348286306,,,
4,UC-4,False,0.0021859367261640728,,,
0,UC-1,False,-0.0010805310297291725,,,
10,Copper,False,-0.00032572429394349455,,,
