,b0058
SRX1125282,-0.11059389280000001
SRX1125283,-0.06928323210000001
SRX1125284,-0.0386433089
SRX1125285,-0.10451487250000001
SRX1125286,0.0931892478
SRX1125287,0.344861998
SRX1125288,-0.0313515188
SRX1125289,0.10370667210000001
SRX1125290,-0.051475930100000004
SRX1125291,-0.2191878388
SRX1125292,-0.11213255650000001
SRX1125293,0.30240429700000004
SRX1125294,0.1419454117
SRX1125295,-0.0176056629
SRX1125296,-0.076610041
SRX1125297,0.10889297190000001
SRX1125298,0.3844546689
SRX1125299,0.41156681300000003
SRX5694250,-1.3310811465999999
SRX5694251,1.0633332015999999
SRX5694252,-0.1791238952
SRX5694253,-0.606552184
SRX5694254,1.6629070832
SRX5694255,2.1174765966
SRX5694256,0.1522244012
SRX5694257,1.0539387499
SRX5694258,-0.1849614996
SRX5694259,0.7129636166000001
SRX5694260,-0.4217945011
SRX5694261,-0.3364483835
SRX5694262,-0.6512077996
SRX5694263,-0.11356817500000001
SRX5694264,-0.44442615620000003
SRX5694265,-0.1897415684
SRX5694267,0.047334643
SRX5694268,-0.4020054806
SRX5694269,-0.2840617641
SRX5694271,-0.3936527976
SRX5694273,-0.3979700647
SRX5694274,-0.0893231947
SRX5694275,-1.0006486617
SRX5694276,0.0572627334
SRX5694277,0.36611114
SRX5694278,0.1035720676
SRX5694279,-0.11658896810000001
SRX5694280,-0.3546607845
SRX5694281,-0.7084957061
SRX5694282,-1.387357035
SRX5694283,-0.7458301656
SRX5694284,0.3886940054
SRX5694285,-0.2928967551
SRX5694286,-1.0603388881
SRX5694287,-1.8398527336
SRX5694288,0.0323893574
SRX5694289,0.2449735785
SRX5694290,-0.24879219700000002
SRX5694291,2.1769714306
SRX5694292,-0.1757445664
SRX5694293,-0.347679273
SRX5694294,-0.46555835090000003
SRX5694295,1.3087367875
SRX5694296,-0.1168231118
SRX5694297,-0.8457856914
SRX5694298,0.45105855710000003
SRX5694299,-0.5480302526
SRX5694300,-0.8599179947000001
SRX5694301,0.3016651945
SRX5694302,0.151047296
SRX5694303,0.6229951897
SRX5694304,-0.1411147392
SRX5694305,0.7724866149
SRX5694306,-2.9557079185
SRX5694307,-1.9940203071
SRX5694308,-0.2546898465
SRX5694309,0.1553431285
SRX5694310,-0.2489333279
SRX5694311,0.7302682451
SRX5694312,-1.8348738364
SRX5694313,1.1602555374
SRX5694315,-0.5375374665
SRX5694317,-1.1727734445
SRX5694319,-0.0411902441
SRX5694320,2.3815792734
SRX5694321,0.1708469256
SRX5694322,-1.6196437249
SRX5694323,0.1859449296
SRX5694324,0.7201870016
SRX5694325,-0.3615753982
SRX5694326,-0.2979297649
SRX5694327,-0.1308575401
SRX5694328,-0.3689900748
SRX5694329,0.15569348930000002
SRX5694330,-0.5576075302
SRX5694331,-0.5542962612
SRX5694332,0.4382941339
SRX5694334,0.5606876935
SRX5694335,1.4383884654
SRX5694336,-0.4143112284
SRX5694337,-0.3085013271
SRX5694338,0.0293213636
