sample,new_2679011_2679382
LBexp_1,9.2855
LBexp_2,9.8904
LBexp_3,9.1874
LBtran_1,8.8703
LBtran_2,8.4294
LBtran_3,7.7861
LBstat_1,8.7395
LBstat_2,8.6022
LBstat_3,8.1328
LBGexp_1,8.5067
LBGexp_2,7.7267
LBGexp_3,8.1884
LBGtran_2,7.8643
LBGtran_3,8.0543
LBGstat_1,8.8772
LBGstat_2,8.0257
LBGstat_3,8.2372
S0_1,9.4968
S0_2,9.7941
S0_3,9.6843
S1_1,10.7639
S1_2,10.4421
S1_3,10.5632
S2_1,10.316
S2_2,9.2067
S2_3,8.7122
S3_1,9.9484
S3_2,9.4204
S4_1,9.4281
S4_2,8.6529
S4_3,8.0911
S5_1,8.7747
S5_2,8.7505
S5_3,8.9303
S6_1,8.2717
S6_2,7.734
S6_3,8.119
S6/t_1,9.1681
S6/t_2,7.7269
S6_4,8.783
S6_5,8.9141
S6_6,8.8352
S7_4,10.2422
S7_5,10.1564
S7_6,10.606
S8_4,9.8946
S8_5,10.3624
G135_1,8.8035
G135_3,7.7062
G150_1,8.4559
G150_2,9.0689
G150_3,8.7827
G180_1,8.243
G180_2,8.3331
G180_3,8.4194
C30_1,10.2123
C30_2,10.166
C90_1,9.7322
C90_2,8.9917
BI_1,8.9649
BI_2,9.0469
BC_2,8.9574
BC/t_1,8.7496
BC/t_2,10.2278
BC_1,8.53
Sw_1,8.1607
Sw_2,8.7105
BT_1,8.2165
BT_2,7.7615
B36_1,8.6695
B36_2,8.8321
B60_1,8.8459
B60_2,9.994
M9exp_1,9.7706
M9exp_2,9.3946
M9exp_3,9.4829
M9tran_1,9.584
M9tran_2,9.5808
M9tran_3,9.6305
M9stat_1,8.1824
M9stat_2,8.2466
M9stat_3,7.8872
M+G_1,10.2471
M+G_2,10.3106
M+G_3,10.1181
Glu_1,10.6508
Glu_2,10.622
Glu_3,10.6472
Fru_1,9.878
Fru_2,10.7147
Fru_3,10.1298
Mal_1,8.397
Mal_2,9.6467
Mal_3,9.6587
G+S_2,9.6498
G+S_3,10.1562
Pyr_1,10.2608
Pyr_2,10.4344
Pyr_3,10.4802
Gly_1,8.954
Gly_2,9.3108
Gly_3,8.8991
Glucon_1,10.0314
Glucon_2,10.2314
Glucon_3,9.4279
aero_1,10.5627
aero_2,8.5775
aero_3,9.5897
nit_1,10.3735
nit_2,10.7041
nit_3,10.218
ferm_1,10.3815
ferm_2,9.7013
ferm_3,10.7556
T-5.40H_1,10.8832
T-4.40H_1,10.73
T-3.40H_1,10.4819
T-2.40H_1,10.0456
T-1.40H_1,10.0471
T-1.10H_1,9.7683
T-0.40H_1,10.484000000000002
T0.0H_1,9.7844
T0.30H_1,9.7823
T1.0H_1,9.4809
T1.30H_1,9.2136
T2.0H_1,9.4874
T2.30H_1,9.7026
T3.0H_1,9.5787
T3.30H_1,9.8916
T4.0H_1,9.9814
T5.0H_1,9.2797
HPh_1,9.9642
HPh_2,9.6783
HPh_3,9.9955
LPh_1,9.8039
LPh_2,9.9876
LPh_3,9.7175
LPhT_1,10.3455
LPhT_2,10.1719
LPhT_3,10.6909
SMMPr_1,9.5082
SMMPr_2,8.9079
SMMPr_3,8.9674
HiTm_1,7.5676
HiTm_2,8.2795
HiTm_3,9.1582
LoTm_1,11.5913
LoTm_2,11.2634
LoTm_3,11.0546
HiOs_1,9.0392
HiOs_2,8.9523
HiOs_3,8.9554
BMM_1,10.1307
BMM_2,10.0607
BMM_3,10.3216
Heat_1,10.8836
Heat_2,10.4102
Heat_3,10.4716
Cold_1,11.7579
Cold_2,11.5867
Cold_3,11.0317
Etha_1,8.1086
Etha_2,8.4445
Etha_3,7.8525
SMM_1,9.6223
SMM_2,9.4755
SMM_3,10.0011
Salt_1,9.6392
Salt_2,9.7257
Salt_3,9.7486
Mt0_1,8.9991
Mt0_3,8.8001
M0t45_1,8.5132
M0t45_2,9.5683
M0t45_3,8.8999
M0t90_1,8.17
M0t90_2,9.3189
M0t90_3,8.5686
M40t45_1,8.1244
M40t45_2,8.0985
M40t45_3,9.1435
M40t90_1,7.7946
M40t90_2,8.7306
M40t90_3,8.4433
dia0_1,8.281
dia0_2,9.2346
dia0_3,9.4306
dia5_1,7.612
dia5_2,9.2046
dia5_3,8.9884
dia15_1,9.9588
dia15_2,10.5774
dia15_3,8.1208
Diami_1,8.5728
Diami_2,8.637
Diami_3,8.7315
Paraq_1,9.4649
Paraq_2,9.9128
Paraq_3,8.6188
H2O2_1,9.4844
H2O2_2,9.6859
H2O2_3,9.5009
Oxctl_1,9.2909
Oxctl_2,9.4402
Oxctl_3,9.8907
GM-0.1_1,9.4212
GM-0.2_1,9.0697
GM+5_1,9.6871
GM+15_1,9.8079
GM+25_1,10.5768
GM+45_1,9.9388
GM+60_1,9.9031
GM+90_1,9.897
GM+120_1,8.8328
GM+150_1,9.8924
GM-0.1_2,10.207
GM-0.2_2,10.4404
GM+5_2,9.8114
GM+10_2,9.638
GM+15_2,9.3942
GM+25_2,10.1938
GM+45_2,8.6911
GM+60_2,8.8909
GM+90_2,9.9673
GM+150_2,9.3081
GM-0.1_3,10.5809
GM-0.2_3,10.4504
GM+5_3,10.0737
GM+10_3,9.0939
GM+15_3,9.7955
GM+25_3,9.8927
GM+45_3,9.0123
GM+60_3,9.2158
GM+90_3,10.0495
GM+120_3,10.247
GM+150_3,10.1053
MG-0.1_1,9.5402
MG+5_1,9.2954
MG+10_1,10.237
MG+15_1,9.5306
MG+25_1,9.9616
MG+45_1,9.3483
MG+120_1,9.0961
MG+150_1,9.861
MG-0.1_2,8.5065
MG-0.2_2,9.174
MG+5_2,9.1388
MG+10_2,9.6279
MG+15_2,10.2324
MG+25_2,9.0228
MG+45_2,8.5201
MG+60_2,9.0214
MG+90_2,8.7722
MG+120_2,9.9377
MG-0.1_3,9.9648
MG-0.2_3,9.4684
MG+5_3,9.6153
MG+10_3,8.693999999999999
MG+15_3,9.7996
MG+25_3,9.7532
MG+45_3,9.9943
MG+60_3,9.3888
MG+90_3,9.6505
MG+120_3,9.4492
MG+150_3,9.6705
