,b3253
SRX1125282,-0.1372783532
SRX1125283,-0.1419632632
SRX1125284,-0.3093989984
SRX1125285,-0.7011888711
SRX1125286,-1.213399672
SRX1125287,-1.5919354908
SRX1125288,0.0007646380000000001
SRX1125289,-0.1051451677
SRX1125290,-0.3991666593
SRX1125291,-0.6367296640000001
SRX1125292,-1.0820530467
SRX1125293,-0.9595157847
SRX1125294,0.1365137152
SRX1125295,-0.1230877028
SRX1125296,-0.23675917670000002
SRX1125297,-0.7800871885
SRX1125298,-1.2720339116
SRX1125299,-1.1947242234
SRX5694250,0.8116403687
SRX5694251,-2.9731867981
SRX5694252,0.6007747557
SRX5694253,-0.0579298004
SRX5694254,0.2023495062
SRX5694255,-4.5359817384
SRX5694256,0.43084886650000004
SRX5694257,-0.7867609631
SRX5694258,0.21334774720000002
SRX5694259,-3.7111113954
SRX5694260,0.6306858305
SRX5694261,-1.3033823963
SRX5694262,0.3245020317
SRX5694263,0.7032217186
SRX5694264,-0.1103573684
SRX5694265,1.061414507
SRX5694267,0.0768292222
SRX5694268,1.1066098309
SRX5694269,0.418135476
SRX5694271,0.0019382793
SRX5694273,-1.3152370416
SRX5694274,1.0364974944
SRX5694275,0.4938707913
SRX5694276,-2.8787292519000003
SRX5694277,0.7506803648
SRX5694278,-1.9933529279000002
SRX5694279,0.6335600085
SRX5694280,-0.2189915757
SRX5694281,0.8480048571000001
SRX5694282,-1.9071631098
SRX5694283,-0.41270125890000003
SRX5694284,-0.5384330509
SRX5694285,0.4806565318
SRX5694286,0.5927246380000001
SRX5694287,-0.1694116702
SRX5694288,0.031206027100000002
SRX5694289,0.020104928100000002
SRX5694290,-0.1105994694
SRX5694291,-4.2202064009
SRX5694292,0.9628646174000001
SRX5694293,0.1185968233
SRX5694294,0.4326304624
SRX5694295,-0.4312387539
SRX5694296,-0.28706574700000004
SRX5694297,-1.1388865621
SRX5694298,1.0844014831
SRX5694299,0.5640465134
SRX5694300,-0.1864580038
SRX5694301,0.83051929
SRX5694302,0.7280693159
SRX5694303,0.9484591978
SRX5694304,-0.5313143559
SRX5694305,-2.484660115
SRX5694306,1.0770373678
SRX5694307,-1.0417868876
SRX5694308,-0.26685773290000003
SRX5694309,-2.8089369555
SRX5694310,-1.8097769327000002
SRX5694311,-3.1466143996
SRX5694312,-0.0419348695
SRX5694313,-1.215542544
SRX5694315,0.6751083157000001
SRX5694317,-0.5960457146
SRX5694319,-0.4866120003
SRX5694320,-3.3224835453
SRX5694321,-0.9715310052
SRX5694322,-1.7608150256
SRX5694323,-0.9863817421000001
SRX5694324,-2.8007521114
SRX5694325,-1.2251965152
SRX5694326,1.2581592342
SRX5694327,-1.1958739227
SRX5694328,0.2153248983
SRX5694329,-0.5669332134
SRX5694330,-0.21897606300000003
SRX5694331,-0.0713963041
SRX5694332,-0.5065841683
SRX5694334,-0.7407665368
SRX5694335,-0.7967988398
SRX5694336,-2.6669994437
SRX5694337,-0.38506776460000003
SRX5694338,0.7724903488
SRX5694339,-0.19882263830000002
SRX5694340,0.3485337317
SRX5694341,-2.9464231874999998
SRX5694342,-0.7666642236000001
SRX5694343,0.0162952969
SRX5694344,-0.18110809790000001
SRX5694345,0.3154940053
SRX5694346,-0.18127958430000002
SRX5694347,0.32559382060000003
SRX5694348,-0.259715305
SRX5694349,0.1991609161
SRX5694350,0.8575462442
SRX5694351,-1.8594046233000001
SRX5694352,1.3817017561
SRX5694353,0.5480687355
SRX5694354,-0.5472619655000001
SRX5694356,0.6311212065
SRX5694357,-0.142720219
SRX5694358,-3.475049475
SRX5694359,0.4711549614
SRX5694360,0.8458185889000001
SRX5694361,-1.8530955924999999
SRX5694362,0.5863558385000001
SRX5694363,-0.8981294860000001
SRX5694364,-1.8960276931000002
SRX5694365,-1.0218602393
SRX5694366,-0.30744367710000003
SRX5694367,-1.5569349399
SRX5694368,0.9144032433
SRX5694369,0.2752792591
SRX5694370,0.2785248169
SRX5694371,-1.8009021928000002
SRX5694372,0.7948000186
SRX5694373,0.7076177672
SRX5694374,-3.122922616
SRX5694375,1.118136587
SRX5694376,-0.1588431147
SRX5694377,-2.7527788899
SRX5694378,0.5953723508000001
SRX5694379,0.562536559
SRX5694380,-0.1815030382
SRX5694381,-1.5085153639
SRX5694382,-0.3422934537
SRX5694383,0.8143317208
SRX5694384,-0.2333684905
SRX5694385,-0.8100168750000001
SRX5694386,-3.5878726825
SRX5694387,-0.1077938373
SRX5694388,-3.2165948931
SRX5694389,1.0451735848
SRX5694390,0.7676725311
SRX5694391,-0.2134449452
SRX5694392,1.0487032443
SRX5694393,-0.1757935068
SRX5694394,0.6504376816
SRX5694395,-0.6253399701
SRX5694396,-1.6103304716
SRX5694397,-0.5326832562
SRX5694398,-0.0831713629
SRX5694399,0.2522307599
SRX5694400,0.4962789808
SRX5694401,0.25252847
SRX5694402,-3.4204293247
SRX5694403,-1.6301610161
SRX5694404,0.1093910137
SRX5694405,0.38965778090000003
