,b3090
SRX1125282,-0.1633016737
SRX1125283,-0.1038272073
SRX1125284,-0.32026005290000004
SRX1125285,-0.9956951332
SRX1125286,-1.0305467272
SRX1125287,-1.2926983574
SRX1125288,-0.0854671784
SRX1125289,-0.1194367514
SRX1125290,-0.5019207246
SRX1125291,-0.546311336
SRX1125292,-0.6892726021000001
SRX1125293,-0.7677848452
SRX1125294,0.24876885210000002
SRX1125295,-0.7364520131000001
SRX1125296,-0.7090535950000001
SRX1125297,-0.7867549434000001
SRX1125298,-0.705542652
SRX1125299,-1.1994822354
SRX5694250,-0.34921738960000004
SRX5694251,0.6196791192000001
SRX5694252,-2.8434304647
SRX5694253,-0.6319117416000001
SRX5694254,0.6155117777
SRX5694255,-1.7728273768
SRX5694256,-0.4241534348
SRX5694257,0.2411188881
SRX5694258,0.2046604219
SRX5694259,0.20563271030000002
SRX5694260,-0.7695379954
SRX5694261,-1.0175330323
SRX5694262,-2.916720974
SRX5694263,0.1002031749
SRX5694264,-0.1015569533
SRX5694265,-0.31670507600000003
SRX5694267,-0.4052658582
SRX5694268,0.1047908661
SRX5694269,-0.340417283
SRX5694271,-0.1311163595
SRX5694273,-0.4098403648
SRX5694274,-0.6770962079
SRX5694275,-0.9514801373
SRX5694276,-0.2160354491
SRX5694277,-0.8813001452
SRX5694278,-0.7147948699000001
SRX5694279,0.5220540658
SRX5694280,-0.8503255255000001
SRX5694281,-0.36473570050000004
SRX5694282,-0.5355997083
SRX5694283,-1.2663744154
SRX5694284,-0.38647480830000003
SRX5694285,-0.7889983237
SRX5694286,-0.782683491
SRX5694287,-0.0642972088
SRX5694288,-0.6911977518
SRX5694289,0.1124949305
SRX5694290,-0.6970904989000001
SRX5694291,-2.2784889976000002
SRX5694292,-0.3048947067
SRX5694293,-0.24729317850000002
SRX5694294,0.1566898913
SRX5694295,-0.7174693588000001
SRX5694296,0.2604155828
SRX5694297,2.1816230605999998
SRX5694298,-1.9334469942
SRX5694299,0.0388301359
SRX5694300,-1.1788636528
SRX5694301,-0.44056027410000004
SRX5694302,-0.7060163914
SRX5694303,-0.6372273027
SRX5694304,-0.4169226124
SRX5694305,0.7412259039
SRX5694306,-0.140917123
SRX5694307,0.09327474670000001
SRX5694308,-0.9052331569000001
SRX5694309,0.4701086203
SRX5694310,-1.0057325479
SRX5694311,-0.257357502
SRX5694312,-1.4128101005
SRX5694313,-1.0757332949
SRX5694315,-0.5409069126
SRX5694317,-0.0950941455
SRX5694319,-0.34334607110000004
SRX5694320,-2.0448603035
SRX5694321,0.3490729967
SRX5694322,-0.9077740722000001
SRX5694323,0.2814826919
SRX5694324,0.038802030700000004
SRX5694325,-1.1256400098000001
SRX5694326,-0.22808102730000002
SRX5694327,-1.4732028671
SRX5694328,0.0731454928
SRX5694329,1.4263686265
SRX5694330,-0.094313833
SRX5694331,-0.2818174174
SRX5694332,1.1501091548
SRX5694334,0.2734562927
SRX5694335,0.6501767057
SRX5694336,-0.7220885024
SRX5694337,-1.2750734637
SRX5694338,-0.9233300199000001
SRX5694339,-0.382219523
SRX5694340,-0.041963275200000004
SRX5694341,-0.49648827700000003
SRX5694342,2.1955525679
SRX5694343,2.1097432321
SRX5694344,0.836622689
SRX5694345,-0.2998054363
