,new_2930473_2930793_c
M9exp_1,14.5667
M9exp_2,13.9855
M9exp_3,13.9902
M9tran_1,13.1888
M9tran_2,13.1253
M9tran_3,13.4771
M9stat_1,11.7964
M9stat_2,11.4356
M9stat_3,11.1841
MG-0.1_1,14.0395
MG-0.1_2,13.1244
MG-0.1_3,14.7282
MG-0.2_2,13.8948
MG-0.2_3,14.2933
MG+5_1,13.3798
MG+5_2,13.5203
MG+5_3,13.2175
MG+10_1,13.9791
MG+10_2,13.6993
MG+10_3,12.8635
MG+15_1,13.2675
MG+15_2,14.2682
MG+15_3,14.1058
MG+25_1,13.9294
MG+25_2,13.257
MG+25_3,14.1649
MG+45_1,13.7204
MG+45_2,13.3133
MG+45_3,14.5387
MG+60_2,13.957
MG+60_3,13.7981
MG+90_2,13.3653
MG+90_3,14.1021
MG+120_1,12.8365
MG+120_2,13.5492
MG+120_3,13.4573
MG+150_1,13.5499
MG+150_3,13.8325
GM-0.1_1,13.5624
GM-0.1_2,14.0778
GM-0.1_3,13.9734
GM-0.2_1,13.4688
GM-0.2_2,14.138
GM-0.2_3,13.9927
GM+5_1,13.5517
GM+5_2,13.9433
GM+5_3,14.2069
GM+10_2,14.4181
GM+10_3,13.4731
GM+15_1,14.2739
GM+15_2,14.4356
GM+15_3,14.36
GM+25_1,14.6914
GM+25_2,14.5428
GM+25_3,13.7569
GM+45_1,14.2448
GM+45_2,13.4125
GM+45_3,13.1771
GM+60_1,14.3708
GM+60_2,13.4932
GM+60_3,12.9555
GM+90_1,14.0543
GM+90_2,14.2668
GM+90_3,13.8401
GM+120_1,13.1801
GM+120_3,13.4737
GM+150_1,13.5844
GM+150_2,12.6153
GM+150_3,13.8591
BT_1,12.0384
BT_2,11.3913
B36_1,13.1626
B36_2,13.1212
B60_1,13.5613
B60_2,13.868
S0_1,13.2088
S0_2,13.1125
S0_3,13.153
S1_1,13.7528
S1_2,13.6086
S1_3,13.4436
S2_1,13.2912
S2_2,12.871
S2_3,12.6116
S3_1,13.6997
S3_2,13.8769
S4_1,13.6828
S4_2,13.3666
S4_3,13.0758
S5_1,13.2478
S5_2,13.4091
S5_3,13.4795
S6_1,13.0105
S6_2,10.4378
S6_3,13.0685
S6/t_1,13.1077
S6/t_2,10.5856
S6_4,13.0407
S6_5,13.5034
S6_6,13.7361
S7_4,13.3367
S7_5,12.8104
S7_6,13.0945
S8_4,12.7555
S8_5,11.5091
G135_1,14.2912
G135_3,12.1255
G150_1,13.989
G150_2,14.3201
G150_3,14.376
G180_1,13.9826
G180_2,14.3545
G180_3,12.9454
T-5.40H_1,14.2144
T-4.40H_1,14.0975
T-3.40H_1,13.9505
T-2.40H_1,13.6516
T-1.40H_1,13.4195
T-1.10H_1,13.3747
T-0.40H_1,13.5613
T0.0H_1,13.2207
T0.30H_1,12.2788
T1.0H_1,12.2885
T1.30H_1,12.1825
T2.0H_1,12.2068
T2.30H_1,12.8962
T3.0H_1,12.8869
T3.30H_1,13.237
T4.0H_1,13.1515
T5.0H_1,12.668
LBexp_1,13.9941
LBexp_2,13.9611
LBexp_3,13.4749
LBtran_1,12.8663
LBtran_2,12.6925
LBtran_3,12.4916
LBstat_1,12.0578
LBstat_2,11.4473
LBstat_3,11.0049
LBGexp_1,13.9922
LBGexp_2,14.1079
LBGexp_3,14.0996
LBGtran_2,12.2709
LBGtran_3,13.5777
LBGstat_1,11.1268
LBGstat_2,10.4223
LBGstat_3,11.0723
Mt0_1,13.6689
Mt0_3,13.7475
M0t45_1,13.4828
M0t45_2,13.3952
M0t45_3,13.8313
M0t90_1,11.1587
M0t90_2,12.5989
M0t90_3,12.4541
M40t45_1,13.0725
M40t45_2,12.8764
M40t45_3,13.9162
M40t90_1,11.5295
M40t90_2,12.3063
M40t90_3,12.6913
dia0_1,13.692
dia0_2,13.7449
dia0_3,13.9308
dia5_1,13.1502
dia5_2,13.0694
dia5_3,13.361
dia15_1,13.513
dia15_2,14.3665
dia15_3,13.4003
C30_1,13.448
C30_2,13.9158
C90_1,13.8116
C90_2,14.0423
SMM_1,13.5148
SMM_2,13.5433
SMM_3,13.4369
Salt_1,13.1479
Salt_2,12.9504
Salt_3,13.1675
M+G_1,13.2038
M+G_2,13.6364
M+G_3,13.6242
Glu_1,13.9248
Glu_2,13.863
Glu_3,14.046
Fru_1,14.1104
Fru_2,13.8938
Fru_3,13.4837
Mal_1,12.7195
Mal_2,13.4181
Mal_3,13.5017
G+S_2,13.2659
G+S_3,13.6212
Pyr_1,13.0095
Pyr_2,13.5513
Pyr_3,13.4215
Gly_1,12.7002
Gly_2,13.1202
Gly_3,11.8675
Glucon_1,12.9629
Glucon_2,13.6251
Glucon_3,11.7134
BI_1,13.5033
BI_2,13.6982
BC_2,13.5262
BC/t_1,14.0063
BC/t_2,14.2699
BC_1,13.304
Sw_1,14.4368
Sw_2,14.0469
BMM_1,14.0397
BMM_2,14.0493
BMM_3,13.8213
Heat_1,13.9703
Heat_2,13.467
Heat_3,12.958
Cold_1,15.0889
Cold_2,14.382
Cold_3,13.6778
Etha_1,12.2473
Etha_2,11.6065
Etha_3,12.1328
SMMPr_1,13.1028
SMMPr_2,13.109000000000002
SMMPr_3,13.1372
HiTm_1,12.0286
HiTm_2,13.5394
HiTm_3,13.5363
LoTm_1,14.4837
LoTm_2,14.1306
LoTm_3,14.0079
HiOs_1,13.6934
HiOs_2,13.7492
HiOs_3,13.7812
Oxctl_1,13.6088
Oxctl_2,13.6908
Oxctl_3,14.3909
Diami_1,13.684
Diami_2,13.6646
Diami_3,13.7066
Paraq_1,14.2936
Paraq_2,14.4762
Paraq_3,12.4006
H2O2_1,13.4772
H2O2_2,14.0096
H2O2_3,13.4905
HPh_1,14.7154
HPh_2,14.5239
HPh_3,14.8698
LPh_1,14.4049
LPh_2,14.7356
LPh_3,14.3894
LPhT_1,13.711
LPhT_2,13.6573
LPhT_3,13.8307
aero_1,14.3388
aero_2,13.1289
aero_3,14.3392
nit_1,13.6939
nit_2,13.7348
nit_3,13.2305
ferm_1,13.121
ferm_2,13.3935
ferm_3,13.8295
