,Value,list
TF,HutC,
reg_genes,0,[]
comp_genes,18,['PA5090' 'PA5181' 'PA5089' 'PA5180' 'hpd']
both_genes,0,"['hutC' 'PA5094' 'PA5099' 'PA5095' 'PA5093' 'PA5096' 'hutI' 'PA5097'
 'PA5106' 'hutH' 'hutG' 'hutU' 'PA5104']"
reg_genes2,13,
comp_genes2,0,
both_genes2,0,
