,0
gene_id,fiu
name,fiu
operon,fiu
gene_product,Inorganic ion transport and metabolism
cog,<i>Not Available</i>
regulator,"['arcA', 'crp', 'fur', 'rpoD']"
link,<i>Not Available</i>
