,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,1.4802973661668753e-16,2.131336794836678,3.0,0.0,0.5533164295,6.0,-2.3534290807,12.0,1.8001126512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,1.3532269044999998,1.0502040615806059,3.0,1.0,0.8143190984,7.0,2.5634849069,13.0,0.6818767082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.9612276201666666,0.10110344484091349,3.0,2.0,1.0671804151,8.0,0.8657964174,14.0,0.950706028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,1.0328895617666667,0.4758887713306467,3.0,3.0,1.5203197615000001,9.0,1.0088992283,15.0,0.5694496955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,1.0943216877666666,0.8224839728028343,3.0,4.0,1.6818309612,10.0,0.1543437725,16.0,1.4467903296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,1.7541359588666665,0.7012909257946044,3.0,5.0,2.1189540912,11.0,0.9456360364,17.0,2.197817749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.57661448735,0.5017103141829539,2.0,18.0,0.9313772527,71.0,0.221851722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.6078429166666667,0.19292027905409756,3.0,19.0,-0.4693223314,70.0,-0.8281901699,205.0,-0.5260162487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.36361257707500005,0.300315947328977,8.0,20.0,0.23402166370000002,32.0,0.26184029400000003,55.0,0.1324305067,67.0,0.5730828119,126.0,0.1238872263,147.0,0.4455517933,203.0,0.1458011385,210.0,0.9922851822000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.2392768628666667,0.801739998462053,3.0,21.0,0.9965511037,34.0,-0.6005422371,61.0,0.32182172200000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.5599989626375,0.598710838988183,8.0,22.0,-0.2165428259,104.0,-1.1770768993,111.0,0.2664191566,133.0,0.12755644700000002,165.0,-0.3925462588,238.0,-0.9561188122000001,265.0,-0.7847435462,270.0,-1.3469389622999999,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.44128802092857145,0.20012795666131425,7.0,23.0,0.0770311695,56.0,0.3379671063,82.0,0.53202751,118.0,0.4274717006,134.0,0.4989979619,137.0,0.4857606072,227.0,0.729760091,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.35622674515,0.2416294317427918,4.0,24.0,0.0262519451,101.0,0.415153223,139.0,0.6059109954,149.0,0.37759081710000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.6638836966500001,0.18671844620652456,4.0,25.0,-0.547334836,123.0,-0.5790707388,155.0,-0.9428076545,191.0,-0.5863215573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.010868095733333333,0.14544193935746158,3.0,26.0,0.0224763664,59.0,-0.14003012550000002,159.0,0.15015804630000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.33743571898,0.21445163505829454,5.0,27.0,-0.3948384226,76.0,-0.3499861154,146.0,-0.047505570600000005,162.0,-0.2573571623,262.0,-0.6374913240000001,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.05439405542499999,0.4168618239683703,4.0,28.0,0.0159388796,94.0,-0.5208382792,186.0,0.3432917629,231.0,0.3791838584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.0477852537,0.04854099833099693,3.0,29.0,-0.0949240625,49.0,0.0020458728,260.0,-0.050477571400000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.11580694569999998,0.6002276022829267,5.0,30.0,-0.4652568113,77.0,0.3062245113,172.0,0.3988507524,259.0,-1.0025409981,280.0,0.18368781720000002,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.3124427476,0.3212125188699539,4.0,31.0,0.3090372939,40.0,0.7422923123,138.0,0.22926474530000002,192.0,-0.030823361100000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.3090481763571428,0.5055243517177208,7.0,33.0,0.4097037012,39.0,-0.2476738262,58.0,0.1925130853,122.0,1.0825891691,170.0,0.8641319279,244.0,-0.0080999939,261.0,-0.1298268289,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.0017960754285714245,0.311754361096677,7.0,35.0,0.0276976399,79.0,0.10276687,92.0,0.1796496586,208.0,0.5254066219,251.0,-0.3186512516,263.0,-0.12020797620000001,299.0,-0.3840890346,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.16323087176666665,0.01853342955080313,3.0,36.0,0.1570970132,234.0,0.1840536408,275.0,0.1485419613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.015760533000000004,0.047584384666494735,3.0,37.0,-0.006553042,214.0,0.0704012479,307.0,-0.0165666069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.27157199192500003,0.5635584360481034,4.0,38.0,-0.0852130727,102.0,-1.0980133242,248.0,0.1713648254,269.0,-0.07442639620000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-0.27526491355,0.2724931113410953,4.0,41.0,-0.3517581447,178.0,-0.621481174,249.0,-0.0018661647,309.0,-0.12595417080000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.29164744335000004,0.549031867575287,2.0,42.0,0.6798716,294.0,-0.0965767133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.33795931845000005,0.30310902463174416,8.0,43.0,-0.5609686619,142.0,-0.7170651154000001,166.0,-0.1225495681,177.0,-0.2918361382,221.0,-0.6467939303,256.0,0.08979213750000001,282.0,-0.4487395776,305.0,-0.0055136936,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-0.2243329387,0.10272012761370737,2.0,44.0,-0.29696703750000003,154.0,-0.1516988399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,0.12206874850000002,0.19041096795088253,18.0,45.0,-0.11619710200000001,54.0,0.5153396978,106.0,0.048994784900000005,108.0,0.3321552975,135.0,0.2171241757,143.0,0.22678354890000002,150.0,0.0543723302,183.0,-0.046297526900000004,204.0,-0.053839934400000004,226.0,-0.0224211,253.0,-0.1569502188,255.0,0.2515425469,257.0,0.0454497678,264.0,0.0315367451,268.0,0.28656331500000004,284.0,0.0775467787,300.0,0.0542594957,306.0,0.4512748709
30,abx_mega__dmso-10,-0.020821206133333343,0.1231831289766124,3.0,46.0,-0.16199356080000002,57.0,0.0347031661,66.0,0.0648267763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-0.020215320500000012,0.6095779426428121,5.0,47.0,-0.1042415825,72.0,-0.7748925734000001,112.0,-0.2697223702,156.0,0.1665469756,212.0,0.8812329480000001,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.2762053153,0.14641759603382606,3.0,48.0,-0.2470138785,184.0,-0.4350196436,266.0,-0.1465824238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.1954069909,0.6212905886597553,3.0,50.0,-0.2761794616,245.0,0.8993953249000001,258.0,-0.036994890600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,0.334103230525,0.3184090172244494,4.0,51.0,0.4528703933,119.0,0.7027946575,120.0,-0.042490583900000004,278.0,0.22323845520000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,0.42459349960000003,0.08256762592776948,2.0,52.0,0.36620937140000004,182.0,0.48297762780000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.10742527252000003,0.13960484934311274,5.0,53.0,0.0211041436,90.0,-0.2839553838,100.0,-0.1677902481,216.0,-0.1551244161,293.0,0.048639541800000005,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-0.73661868025,0.36272950800953174,2.0,60.0,-0.4801301854,78.0,-0.9931071751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,-0.354798626025,0.5609466657592003,8.0,62.0,-0.2593822288,91.0,-1.3900773309,103.0,0.188820067,105.0,-0.2801576229,117.0,-0.4280040445,141.0,0.33391435480000003,174.0,-0.11590487490000001,201.0,-0.887597328,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,0.09627304125000001,0.48056405597963103,4.0,63.0,0.0298708837,181.0,-0.5582105999,207.0,0.446011146,239.0,0.4674207352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,0.1745956853,0.07721272776988991,2.0,64.0,0.2291933287,180.0,0.1199980419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,0.11800949582,0.3888104287447208,5.0,65.0,0.4053464679,69.0,-0.4638408822,211.0,0.2680842245,233.0,0.4646628977,308.0,-0.0842052288,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,0.015302711620000003,0.2775363406604675,5.0,68.0,0.34534818780000004,81.0,-0.3491688215,128.0,0.1062395763,217.0,-0.18098530470000002,240.0,0.1550799202,,,,,,,,,,,,,,,,,,,,,,,,,,
