,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.23942466581647978,0.19370319724070156,2.0,0.0,0.3763935101228952,1.0,0.10245582151006437,,
1,Chrom__sac_sta,1.1369906447108997,0.036853560635441554,2.0,2.0,1.1630500473470902,3.0,1.1109312420747095,,
2,Chrom__sac_MW001,0.0,0.04064748167051716,2.0,4.0,0.028742109927378582,5.0,-0.028742109927378582,,
3,Chrom__sac_fadR,0.007291435965214976,0.015290911858975487,2.0,6.0,0.01810374343122234,7.0,-0.003520871500792388,,
4,FadR__wt_p,0.0,0.12844925011618852,2.0,8.0,-0.09082733579548384,9.0,0.09082733579548384,,
5,FadR__ko_p,0.337178049284935,0.25149520271582354,2.0,10.0,0.15934408600869074,11.0,0.5150120125611792,,
6,GDGT__75_2.4_log,-3.1456319031046104e-16,0.2892241744985437,3.0,12.0,-0.0990731705361192,27.0,-0.22666805494333356,50.0,0.32574122547945183
7,GDGT__80_3.5_stat,0.6363847640973918,0.21486467605913617,3.0,13.0,0.8782394866215499,20.0,0.5633797244878513,42.0,0.4675350811827741
8,GDGT__80_2.4_log,0.30148951398292895,0.3230678188847722,3.0,14.0,0.2919729740533601,37.0,-0.016714895320016687,41.0,0.6292104632154434
9,GDGT__75_3.5_stat,0.7252202300173346,0.2062585277279814,3.0,15.0,0.4946369403424624,24.0,0.8921460704285371,28.0,0.7888776792810042
10,GDGT__80_1.6_stat,0.5146175580352722,0.1189183149987006,3.0,16.0,0.4928950244822232,17.0,0.6428997100671792,33.0,0.4080579395564144
11,GDGT__75_2.4_stat,0.5436451788467224,0.05234217728142688,3.0,18.0,0.5455218682895069,26.0,0.5950237725880481,31.0,0.490389895662612
12,GDGT__80_2.4_stat,0.6538451725492056,0.25406942632776036,3.0,19.0,0.4974381632138103,29.0,0.517097731725646,30.0,0.9469996227081604
13,GDGT__80_1.6_log,-0.11668600124190087,0.22637538205573757,2.0,21.0,0.043385566503406636,39.0,-0.2767575689872084,,
14,GDGT__65_3.5_stat,1.2686687105819876,0.18516324129372133,3.0,22.0,1.3034710356850878,23.0,1.433961348012704,34.0,1.0685737480481707
15,GDGT__75_1.6_stat,0.48643602564108485,0.21801502685704346,3.0,25.0,0.7319710928230441,32.0,0.4117824195913116,38.0,0.31555456450889885
16,GDGT__75_1.6_log,-0.06847020716844776,0.023268782663111973,2.0,35.0,-0.08492372117949021,36.0,-0.052016693157405314,,
17,GDGT__65_2.4_stat,1.14489220188522,0.18700909016699388,3.0,40.0,0.9752980916702692,46.0,1.3454509870263562,49.0,1.1139275269590343
18,GDGT__65_2.4_log,1.000120967672335,0.22344994850218058,3.0,43.0,1.2454371543203857,44.0,0.9467077724417524,47.0,0.8082179762548671
19,GDGT__80_3.5_log,0.3836912769916652,0.2377565751205861,3.0,45.0,0.11064128838700338,51.0,0.5449340140169152,52.0,0.4954985285710771
20,GDGT__65_1.6_log,0.7144873359418602,0.09425952126343848,3.0,48.0,0.6468918865825568,53.0,0.6744067906888178,54.0,0.8221633305542059
21,NutLim__t0,-4.579669976578771e-16,0.27793084157294234,2.0,55.0,0.1965267827771111,56.0,-0.19652678277711202,,
22,NutLim__t05,0.5846162118380587,0.3501650737144264,3.0,57.0,0.7866490679023528,58.0,0.1802804427603597,59.0,0.7869191248514635
23,NutLim__t1,0.33102314460548676,0.36602121354230654,3.0,60.0,0.6284229977454512,61.0,-0.07774701147419627,62.0,0.4423934475452054
24,NutLim__t15,0.21063634435143244,0.3425092081429725,3.0,63.0,0.4831040821706925,64.0,-0.17385858986741454,65.0,0.32266354075101944
25,NutLim__t2,0.07616478965936373,0.5856189280376427,3.0,66.0,0.19488458878581305,67.0,-0.5597180806929609,68.0,0.593327860885239
26,NutLim__t4,0.2522336758263499,0.1176192684309563,2.0,69.0,0.33540305813207993,70.0,0.1690642935206199,,
27,UV_irr__wt0,-2.9605947323337506e-16,0.12684668927749085,3.0,71.0,-3.4251764979842388e-06,72.0,0.12684840183105628,73.0,-0.12684497665455918
28,UV_irr__wt1,-0.010248295618453676,0.21228906620739046,3.0,74.0,0.074028102314605,75.0,0.1469618542789526,76.0,-0.2517348434489186
29,UV_irr__wt2,0.019056845947369894,0.10722754102206625,3.0,77.0,0.13915121943535524,78.0,-0.06708155859179499,79.0,-0.014899123001450574
30,UV_irr__mut0,0.04678270050719361,0.08525022732698424,3.0,80.0,0.09416003549438123,81.0,0.09782115229727316,82.0,-0.05163308627007357
31,UV_irr__mut1,0.06529844042586912,0.0639145033896699,3.0,83.0,0.1313021069075564,84.0,0.06089207451428536,85.0,0.00370113985576559
32,UV_irr__mut2,0.24122807472673458,0.16577537388075733,3.0,86.0,0.12873902180139396,87.0,0.16334156706875547,88.0,0.4316036353100543
33,YtrA__overexpr,0.17576890428670597,0.10109954612518131,3.0,89.0,0.1320950704788153,90.0,0.10384780602870247,91.0,0.2913638363526001
34,YtrA__wt,5.921189464667501e-16,0.13669881835655942,3.0,92.0,0.10683529610709463,93.0,-0.15404682657231294,94.0,0.047211530465220086
