,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.011204083934240577,,1.0,0.0,-0.011204083934240577
1,Cr__2,-0.0097955737831417,,1.0,1.0,-0.0097955737831417
2,Cr__3,-0.014317888403733303,,1.0,2.0,-0.014317888403733303
3,Cr__4,-0.013403993811782523,,1.0,3.0,-0.013403993811782523
4,Cr__5,-0.010116578663870696,,1.0,4.0,-0.010116578663870696
5,Cr__6,-0.012803322786750164,,1.0,5.0,-0.012803322786750164
6,Fe__1,-0.03355380623937345,,1.0,6.0,-0.03355380623937345
7,Fe__2,-0.07977453604884124,,1.0,7.0,-0.07977453604884124
8,Fe__3,-0.12855306937071204,,1.0,8.0,-0.12855306937071204
9,Fe__4,-0.16012300904241827,,1.0,9.0,-0.16012300904241827
10,Fe__5,-0.18301817077274135,,1.0,10.0,-0.18301817077274135
11,Fe__6,-0.1829996868363051,,1.0,11.0,-0.1829996868363051
12,Cd__1,0.010901757533203712,,1.0,12.0,0.010901757533203712
13,Cd__2,0.02268780696139604,,1.0,13.0,0.02268780696139604
14,Cd__3,0.03462231728343465,,1.0,14.0,0.03462231728343465
15,Cd__4,0.05058491550701575,,1.0,15.0,0.05058491550701575
16,Cd__5,0.06116273913952758,,1.0,16.0,0.06116273913952758
17,Cd__6,0.07639259258817176,,1.0,17.0,0.07639259258817176
18,Zn__1,-0.0025880261527414265,,1.0,18.0,-0.0025880261527414265
19,Zn__2,0.01418775426917994,,1.0,19.0,0.01418775426917994
20,Zn__3,0.041526534756072236,,1.0,20.0,0.041526534756072236
21,Zn__4,0.05027340625629944,,1.0,21.0,0.05027340625629944
22,Zn__5,0.03708318769986423,,1.0,22.0,0.03708318769986423
23,Zn__6,0.03388063502104187,,1.0,23.0,0.03388063502104187
24,Cu__1,0.003562527329905919,,1.0,24.0,0.003562527329905919
25,Cu__2,0.010159064205337784,,1.0,25.0,0.010159064205337784
26,Cu__3,0.012768407161191913,,1.0,26.0,0.012768407161191913
27,Cu__4,0.02427588422668297,,1.0,27.0,0.02427588422668297
28,Cu__5,0.03555420910661795,,1.0,28.0,0.03555420910661795
29,Cu__6,0.04056592139954138,,1.0,29.0,0.04056592139954138
30,Pb__1,0.01970910267290649,,1.0,30.0,0.01970910267290649
31,Pb__2,0.022917861595021585,,1.0,31.0,0.022917861595021585
32,Pb__3,0.02085379624116645,,1.0,32.0,0.02085379624116645
33,Pb__4,0.03308216556090472,,1.0,33.0,0.03308216556090472
34,Pb__5,0.053810286348506715,,1.0,34.0,0.053810286348506715
35,Pb__6,0.060087517675493536,,1.0,35.0,0.060087517675493536
