,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-9.25185853854297e-18,0.2399924787126634,3.0,0.0,0.1228254799,1.0,-0.27654482950000003,2.0,0.1537193496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-2.1830490934999998,0.6975334508324911,3.0,3.0,-2.6928676856,4.0,-2.46815523,5.0,-1.3881243649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.4018735245333334,0.12262851915658923,3.0,6.0,-2.5325201331000002,7.0,-2.2892601424,8.0,-2.3838402981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,1.428571414602551e-11,0.2075888668403604,21.0,9.0,-0.1909781662,10.0,-0.1669359476,11.0,-0.0124299326,12.0,0.009822454000000001,13.0,-0.1802939409,14.0,0.0494730633,15.0,-0.2235441542,16.0,0.2974336202,17.0,0.4008319282,18.0,-0.1334548414,19.0,-0.37067670010000003,20.0,-0.0124939991,21.0,-0.0885563116,22.0,0.1657379843,23.0,0.0825662184,24.0,-0.3286418226,25.0,0.233386109,26.0,-0.0508693665,27.0,0.0950538631,28.0,0.1849924311,29.0,0.2395775115
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.7149193566571426,0.3887548003941215,21.0,30.0,-1.4055520563,31.0,-2.0806584656,32.0,-1.7374915818,33.0,-1.8298628897,34.0,-1.0181497876,35.0,-1.5137415664,36.0,-1.5855351303,37.0,-1.7153318062,38.0,-1.6867407625,39.0,-1.7459189053,40.0,-1.4472532125,41.0,-1.8015509305,42.0,-1.5175491541000001,43.0,-1.8920382829,44.0,-1.9489950349,45.0,-1.3719707123,46.0,-3.0830573268,47.0,-1.574712281,48.0,-1.7948365312,49.0,-1.6066542205,50.0,-1.6557058514
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.10035304847111269,3.0,51.0,0.0215476961,52.0,-0.1093766215,53.0,0.08782892540000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.711577404475,0.18391543231855917,4.0,54.0,-0.9148268502,55.0,-0.7522295167,56.0,-0.7095594032,57.0,-0.4696938478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.06311880635489181,4.0,58.0,0.07943596160000001,59.0,0.017294553600000002,60.0,-0.030139159800000002,61.0,-0.0665913554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.48731711265,0.056782612527716506,4.0,62.0,0.446718402,63.0,0.5568237197,64.0,0.5101159381,65.0,0.4356103908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.4115782671,0.034010876217131045,4.0,66.0,0.4308345166,67.0,0.4050367529,68.0,0.44379415640000003,69.0,0.36664764250000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.1157382732,0.068130397247535,4.0,70.0,-0.1415391997,71.0,-0.13940685390000002,72.0,-0.0152547655,73.0,-0.1667522737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
