k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.007763936598785222,,,
10,Copper,False,-0.007605063291266561,,,
3,Cadmium,False,-0.004671282907947898,,,
6,Iron,False,-0.00436260458547622,,,
7,Zinc - Steady,False,-0.004291091575287283,,,
14,UC-7,False,-0.0035532133490778508,,,
11,Chromium,False,0.0021295490907505157,,,
0,UC-1,False,-0.0018904056726023555,,,
13,UC-6,False,0.0011425366206094622,,,
8,Zinc - Fast,False,0.0010269378166412936,,,
1,UC-2,False,-0.0009675396443344652,,,
12,Zinc - Intermediate,False,-0.0008775881850665593,,,
9,UC-5,False,0.0006401805860742207,,,
2,UC-3,False,0.0005458487547002731,,,
4,UC-4,False,0.0004847052687546239,,,
