,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.00421851947580721,,1.0,0.0,-0.00421851947580721
1,Cr__2,0.0007302752244424439,,1.0,1.0,0.0007302752244424439
2,Cr__3,0.008524269505197747,,1.0,2.0,0.008524269505197747
3,Cr__4,0.003647083816280498,,1.0,3.0,0.003647083816280498
4,Cr__5,0.004328759828617702,,1.0,4.0,0.004328759828617702
5,Cr__6,0.002670686907620164,,1.0,5.0,0.002670686907620164
6,Fe__1,-0.03666147787407782,,1.0,6.0,-0.03666147787407782
7,Fe__2,-0.048463410057458696,,1.0,7.0,-0.048463410057458696
8,Fe__3,-0.07517011260228375,,1.0,8.0,-0.07517011260228375
9,Fe__4,-0.09111153869253194,,1.0,9.0,-0.09111153869253194
10,Fe__5,-0.09922935846456354,,1.0,10.0,-0.09922935846456354
11,Fe__6,-0.11327179073494273,,1.0,11.0,-0.11327179073494273
12,Cd__1,0.0017210165461524578,,1.0,12.0,0.0017210165461524578
13,Cd__2,0.003117400288767705,,1.0,13.0,0.003117400288767705
14,Cd__3,0.01007715956377287,,1.0,14.0,0.01007715956377287
15,Cd__4,0.015572357076246404,,1.0,15.0,0.015572357076246404
16,Cd__5,0.01381427624815692,,1.0,16.0,0.01381427624815692
17,Cd__6,0.014949238778809418,,1.0,17.0,0.014949238778809418
18,Zn__1,-0.014196161015286838,,1.0,18.0,-0.014196161015286838
19,Zn__2,-0.011359938105225826,,1.0,19.0,-0.011359938105225826
20,Zn__3,-0.010428832216008786,,1.0,20.0,-0.010428832216008786
21,Zn__4,0.005647106424443724,,1.0,21.0,0.005647106424443724
22,Zn__5,0.02559479260093609,,1.0,22.0,0.02559479260093609
23,Zn__6,0.04963443503936845,,1.0,23.0,0.04963443503936845
24,Cu__1,0.0024927814221179477,,1.0,24.0,0.0024927814221179477
25,Cu__2,0.011341736004391348,,1.0,25.0,0.011341736004391348
26,Cu__3,0.022110639213928317,,1.0,26.0,0.022110639213928317
27,Cu__4,0.04075349270769025,,1.0,27.0,0.04075349270769025
28,Cu__5,0.05284859856912046,,1.0,28.0,0.05284859856912046
29,Cu__6,0.0648747741977857,,1.0,29.0,0.0648747741977857
30,Pb__1,0.0013267686302543922,,1.0,30.0,0.0013267686302543922
31,Pb__2,0.005939116218730967,,1.0,31.0,0.005939116218730967
32,Pb__3,0.012068420641435752,,1.0,32.0,0.012068420641435752
33,Pb__4,0.016634251608639645,,1.0,33.0,0.016634251608639645
34,Pb__5,0.014838651848786404,,1.0,34.0,0.014838651848786404
35,Pb__6,0.015105587421408738,,1.0,35.0,0.015105587421408738
