,new_1348200_1348403_c
LBexp_1,9.358
LBexp_2,9.9603
LBexp_3,9.7088
LBtran_1,10.587
LBtran_2,10.0779
LBtran_3,9.5305
LBstat_1,10.8012
LBstat_2,10.5188
LBstat_3,9.9148
LBGexp_1,9.1701
LBGexp_2,8.982
LBGexp_3,9.4586
LBGtran_2,9.0476
LBGtran_3,9.6695
LBGstat_1,9.7049
LBGstat_2,9.1994
LBGstat_3,9.45
S0_1,9.2069
S0_2,9.1921
S0_3,9.31
S1_1,10.7818
S1_2,10.8377
S1_3,11.0259
S2_1,10.529
S2_2,10.1891
S2_3,9.8114
S3_1,11.5773
S3_2,11.8654
S4_1,13.205
S4_2,12.8565
S4_3,12.6971
S5_1,13.4548
S5_2,13.2917
S5_3,14.2279
S6_1,14.0203
S6_2,14.6849
S6_3,13.2084
S6/t_1,14.0373
S6/t_2,14.0461
S6_4,12.9014
S6_5,14.0093
S6_6,13.3979
S7_4,13.8917
S7_5,13.3003
S7_6,13.5555
S8_4,13.192
S8_5,13.6515
G135_1,9.4618
G135_3,8.3774
G150_1,9.1156
G150_2,9.78
G150_3,9.084
G180_1,9.7184
G180_2,9.9042
G180_3,8.9097
C30_1,9.3909
C30_2,9.8569
C90_1,10.3266
C90_2,10.1954
BI_1,10.4042
BI_2,10.5199
BC_2,11.6383
BC/t_1,11.1042
BC/t_2,11.5174
BC_1,10.7597
Sw_1,11.0192
Sw_2,11.3281
BT_1,13.9594
BT_2,12.2936
B36_1,13.6778
B36_2,13.2832
B60_1,12.171
B60_2,12.4762
M9exp_1,10.5408
M9exp_2,9.9692
M9exp_3,9.7406
M9tran_1,9.6954
M9tran_2,9.6133
M9tran_3,9.9191
M9stat_1,10.2844
M9stat_2,9.9042
M9stat_3,9.8013
M+G_1,9.7256
M+G_2,10.0743
M+G_3,10.0773
Glu_1,10.6921
Glu_2,10.627
Glu_3,10.4916
Fru_1,10.2183
Fru_2,10.5428
Fru_3,9.8645
Mal_1,9.507
Mal_2,9.7227
Mal_3,9.9828
G+S_2,12.2696
G+S_3,12.7529
Pyr_1,11.1267
Pyr_2,12.8775
Pyr_3,12.4473
Gly_1,10.0566
Gly_2,10.4068
Gly_3,9.4241
Glucon_1,10.5605
Glucon_2,11.2042
Glucon_3,10.0593
aero_1,10.5797
aero_2,9.0251
aero_3,10.1123
nit_1,12.5482
nit_2,11.376
nit_3,11.8209
ferm_1,12.0277
ferm_2,10.574
ferm_3,12.2006
T-5.40H_1,10.9628
T-4.40H_1,10.604
T-3.40H_1,10.2359
T-2.40H_1,10.0445
T-1.40H_1,9.9489
T-1.10H_1,9.8968
T-0.40H_1,9.8661
T0.0H_1,9.6457
T0.30H_1,10.1539
T1.0H_1,10.3526
T1.30H_1,10.2616
T2.0H_1,10.1805
T2.30H_1,10.9319
T3.0H_1,10.6162
T3.30H_1,11.053
T4.0H_1,11.0577
T5.0H_1,10.7248
HPh_1,9.8242
HPh_2,9.6987
HPh_3,9.8956
LPh_1,9.9654
LPh_2,10.1736
LPh_3,9.7739
LPhT_1,10.5678
LPhT_2,10.862400000000001
LPhT_3,10.9758
SMMPr_1,10.5368
SMMPr_2,10.1348
SMMPr_3,10.0752
HiTm_1,9.134
HiTm_2,9.6007
HiTm_3,10.3196
LoTm_1,11.971
LoTm_2,11.7648
LoTm_3,11.9964
HiOs_1,10.9955
HiOs_2,10.7267
HiOs_3,10.4851
BMM_1,10.3499
BMM_2,10.0552
BMM_3,10.1617
Heat_1,10.3096
Heat_2,10.3697
Heat_3,9.66
Cold_1,11.5243
Cold_2,9.912700000000001
Cold_3,9.6008
Etha_1,10.1886
Etha_2,8.8734
Etha_3,9.9132
SMM_1,10.0756
SMM_2,9.8216
SMM_3,10.108
Salt_1,10.5059
Salt_2,10.4293
Salt_3,10.4748
Mt0_1,9.5677
Mt0_3,9.4155
M0t45_1,9.8113
M0t45_2,10.1723
M0t45_3,10.1473
M0t90_1,9.6166
M0t90_2,11.2108
M0t90_3,10.4681
M40t45_1,9.5786
M40t45_2,10.2333
M40t45_3,10.4306
M40t90_1,9.6078
M40t90_2,10.8463
M40t90_3,10.6634
dia0_1,9.2559
dia0_2,9.7248
dia0_3,9.8321
dia5_1,8.9428
dia5_2,9.7623
dia5_3,9.7652
dia15_1,10.7837
dia15_2,10.4327
dia15_3,8.8656
Diami_1,9.6184
Diami_2,9.5545
Diami_3,9.8587
Paraq_1,10.2747
Paraq_2,10.6122
Paraq_3,8.6189
H2O2_1,9.5836
H2O2_2,10.5022
H2O2_3,10.5294
Oxctl_1,9.3791
Oxctl_2,9.579
Oxctl_3,10.0032
GM-0.1_1,10.4009
GM-0.2_1,10.2228
GM+5_1,10.0126
GM+15_1,10.649000000000001
GM+25_1,10.5758
GM+45_1,10.7934
GM+60_1,10.3338
GM+90_1,10.6576
GM+120_1,9.5267
GM+150_1,9.7805
GM-0.1_2,10.5504
GM-0.2_2,10.2369
GM+5_2,10.3069
GM+10_2,10.3038
GM+15_2,9.9779
GM+25_2,10.3084
GM+45_2,9.1655
GM+60_2,10.1409
GM+90_2,10.1123
GM+150_2,10.3638
GM-0.1_3,10.6186
GM-0.2_3,10.2375
GM+5_3,10.5427
GM+10_3,9.3046
GM+15_3,10.3126
GM+25_3,9.7441
GM+45_3,9.1091
GM+60_3,9.8184
GM+90_3,9.4664
GM+120_3,9.5606
GM+150_3,9.3317
MG-0.1_1,11.3143
MG+5_1,11.1596
MG+10_1,11.3077
MG+15_1,10.282
MG+25_1,10.4301
MG+45_1,10.3435
MG+120_1,9.299
MG+150_1,9.6732
MG-0.1_2,9.7804
MG-0.2_2,9.9061
MG+5_2,10.1426
MG+10_2,10.4652
MG+15_2,10.6369
MG+25_2,10.2546
MG+45_2,9.4228
MG+60_2,9.7099
