,USA300HOU_RS09250
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,9.6438983603
USA300_LAC_U01-Set001_CAMHB_Control_1,9.7203371304
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,9.5585203263
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,9.5845223476
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,9.4189343774
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,9.7280027767
USA300_LAC_U01-Set001_CAMHB_Control_2,9.7280433294
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,9.6107694443
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,9.6786051976
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,9.4958897131
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.4473255312
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.3177998711
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.2483459659
USA300_LAC_U01-Set001_R10LB_PreCulture_1,9.0714173035
USA300_LAC_U01-Set001_R10LB_PreCulture_2,9.2590673437
USA300_LAC_U01-Set001_R10LB_Control_1,7.9353310327
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.7183983795
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.0445415751
USA300_LAC_U01-Set001_R10LB_Control_2,7.9053301163
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.6950162073
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.8468465443
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.4889362269
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.2360221677
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.4396561352
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.8651346333
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.3416038156
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.3447046004
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,9.5425212034
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,9.555851936
USA300_TCH1516_U01-Set000_CAMHB_Control_2,8.4451888212
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,8.2849468362
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,8.3004297621
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,8.7455790465
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,8.6565235011
USA300_LAC_U01-Set004_CAMHB_Control_1,9.3952968218
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,9.379236712
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,9.4262228343
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,9.2373050655
USA300_LAC_U01-Set004_CAMHB_Control_2,9.4136938193
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,9.523840318
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,9.4890452054
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,9.3282575088
USA300_LAC_U01-Set004_R10LB_Control_1,8.5973127103
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.0171803529
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.5837664895
USA300_LAC_U01-Set004_R10LB_Control_2,8.5607901117
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,7.953106056
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.4671569624
USA300_TCH1516_U01-Set003_CAMHB_Control_2,8.949581352500001
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,9.2357659884
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,8.8914988507
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,8.6044978354
USA300_TCH1516_U01-Set003_CAMHB_Control_3,9.2381150923
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,9.2397753271
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,8.6575049811
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,8.5961341642
USA300_LAC_ICA-Set001_R10LB_Control_1,7.6945618266
USA300_LAC_ICA-Set001_R10LB_Control_2,7.6297095978
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,7.5760573237
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,7.5928107021999995
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,8.3803175989
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,8.391072183
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,8.3796627452
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,8.5778735114
USA300_TCH1516_BK-Set001_THB_Control_1,8.6019094218
USA300_TCH1516_BK-Set001_THB_Control_2,9.3068179577
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,9.4914569001
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,9.2315499047
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,9.6408897842
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,9.025800758
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,8.9343538537
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,9.0459032329
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,9.6565411578
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,9.619033354799999
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,9.4156837612
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,9.4611245227
USA300_LAC_ICA-Set002_CAMHB_Control_1,9.3760238592
USA300_LAC_ICA-Set002_CAMHB_Control_2,9.6029991689
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,8.2445679236
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,8.0415559647
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,9.5456780387
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,9.5052848343
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,9.4520449421
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,9.5551076113
USA300_SNFM1_ICA-Set002_R10LB_Control_1,9.0280756318
USA300_SNFM1_ICA-Set002_R10LB_Control_2,8.9817062144
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,9.592995426
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,9.5552389688
USA300_SNFR19_ICA-Set002_R10LB_Control_1,9.1111606283
USA300_SNFR19_ICA-Set002_R10LB_Control_2,9.1778954423
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,9.3602549653
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,9.4251213413
USA300_TCH1516_ICA-Set002_R10LB_Control_1,8.9653275735
USA300_TCH1516_ICA-Set002_R10LB_Control_2,9.1393872851
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,8.4368680293
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,8.913221811
