sample,new_621713_621846
LBexp_1,11.0944
LBexp_2,11.0083
LBexp_3,10.74
LBtran_1,10.2616
LBtran_2,9.9115
LBtran_3,10.0417
LBstat_1,9.8216
LBstat_2,9.1607
LBstat_3,8.9715
LBGexp_1,8.8458
LBGexp_2,11.4353
LBGexp_3,11.1436
LBGtran_2,9.7282
LBGtran_3,10.3572
LBGstat_1,8.5311
LBGstat_2,8.1868
LBGstat_3,9.7686
S0_1,10.388
S0_2,10.5828
S0_3,10.3314
S1_1,10.9588
S1_2,10.8815
S1_3,11.1435
S2_1,10.8637
S2_2,10.5004
S2_3,10.4557
S3_1,10.3503
S3_2,10.6241
S4_1,10.6386
S4_2,9.6814
S4_3,9.5052
S5_1,9.3385
S5_2,9.6445
S5_3,10.0872
S6_1,8.5148
S6_2,8.214
S6_3,8.8188
S6/t_1,10.009
S6/t_2,8.0111
S6_4,9.3726
S6_5,9.6388
S6_6,9.5503
S7_4,10.5331
S7_5,10.4532
S7_6,10.6349
S8_4,10.1598
S8_5,10.0937
G135_1,10.6319
G135_3,9.7097
G150_1,10.4788
G150_2,10.9639
G150_3,10.2626
G180_1,10.7224
G180_2,11.1409
G180_3,10.4283
C30_1,9.7633
C30_2,10.0775
C90_1,10.437
C90_2,10.2565
BI_1,10.3882
BI_2,10.6848
BC_2,10.2807
BC/t_1,9.5139
BC/t_2,10.4972
BC_1,9.3824
Sw_1,8.3009
Sw_2,8.8419
BT_1,9.082
BT_2,8.5321
B36_1,9.5065
B36_2,9.5418
B60_1,9.6078
B60_2,10.0885
M9exp_1,11.0373
M9exp_2,10.6533
M9exp_3,10.3117
M9tran_1,10.2648
M9tran_2,10.2012
M9tran_3,10.4405
M9stat_1,9.411
M9stat_2,8.9987
M9stat_3,8.7507
M+G_1,10.2129
M+G_2,10.3582
M+G_3,10.4935
Glu_1,10.6343
Glu_2,10.4424
Glu_3,10.7612
Fru_1,10.9176
Fru_2,10.9604
Fru_3,10.1885
Mal_1,9.5515
Mal_2,10.22
Mal_3,10.0082
G+S_2,10.8198
G+S_3,10.595999999999998
Pyr_1,10.0738
Pyr_2,10.2838
Pyr_3,10.1501
Gly_1,9.2862
Gly_2,9.9162
Gly_3,9.1049
Glucon_1,9.9398
Glucon_2,10.1584
Glucon_3,9.6495
aero_1,11.463
aero_2,10.221
aero_3,11.3411
nit_1,10.6151
nit_2,11.0566
nit_3,10.6511
ferm_1,10.3025
ferm_2,10.5982
ferm_3,11.0748
T-5.40H_1,11.1095
T-4.40H_1,10.9298
T-3.40H_1,10.9139
T-2.40H_1,10.3755
T-1.40H_1,10.4892
T-1.10H_1,10.6296
T-0.40H_1,10.4883
T0.0H_1,10.3129
T0.30H_1,9.6488
T1.0H_1,9.4664
T1.30H_1,9.3421
T2.0H_1,9.38
T2.30H_1,9.8515
T3.0H_1,9.4951
T3.30H_1,9.7663
T4.0H_1,9.8053
T5.0H_1,9.4897
HPh_1,11.5535
HPh_2,11.3792
HPh_3,12.1923
LPh_1,11.6507
LPh_2,12.0096
LPh_3,11.6606
LPhT_1,11.3459
LPhT_2,11.0925
LPhT_3,11.1266
SMMPr_1,10.5304
SMMPr_2,10.5747
SMMPr_3,10.7374
HiTm_1,8.8686
HiTm_2,10.0299
HiTm_3,10.4619
LoTm_1,11.7659
LoTm_2,11.4897
LoTm_3,11.3838
HiOs_1,11.247
HiOs_2,10.9207
HiOs_3,10.9985
BMM_1,10.9364
BMM_2,10.7202
BMM_3,10.9266
Heat_1,10.3546
Heat_2,9.8208
Heat_3,9.8518
Cold_1,11.7411
Cold_2,11.1422
Cold_3,10.4039
Etha_1,10.122
Etha_2,10.0625
Etha_3,10.1418
SMM_1,10.9395
SMM_2,10.7547
SMM_3,10.6486
Salt_1,10.3613
Salt_2,10.2916
Salt_3,10.5165
Mt0_1,11.1448
Mt0_3,11.2247
M0t45_1,10.3296
M0t45_2,10.8606
M0t45_3,10.6071
M0t90_1,9.1033
M0t90_2,10.0493
M0t90_3,9.6988
M40t45_1,9.8757
M40t45_2,10.1642
M40t45_3,10.8066
M40t90_1,8.8782
M40t90_2,9.8632
M40t90_3,9.9207
dia0_1,10.8206
dia0_2,10.9833
dia0_3,10.8447
dia5_1,11.0529
dia5_2,11.3422
dia5_3,11.2764
dia15_1,12.7049
dia15_2,12.9005
dia15_3,11.5933
Diami_1,11.7341
Diami_2,12.0516
Diami_3,12.1801
Paraq_1,11.6583
Paraq_2,12.0539
Paraq_3,10.2931
H2O2_1,11.8954
H2O2_2,12.4368
H2O2_3,12.0403
Oxctl_1,11.0663
Oxctl_2,11.097
Oxctl_3,11.8984
GM-0.1_1,10.4764
GM-0.2_1,10.5517
GM+5_1,10.5327
GM+15_1,10.6621
GM+25_1,10.9049
GM+45_1,11.1062
GM+60_1,10.9036
GM+90_1,10.7115
GM+120_1,9.7627
GM+150_1,10.4937
GM-0.1_2,10.6606
GM-0.2_2,11.1735
GM+5_2,10.5822
GM+10_2,10.7429
GM+15_2,10.7945
GM+25_2,10.8142
GM+45_2,9.7711
GM+60_2,9.807
GM+90_2,10.6844
GM+150_2,10.0203
GM-0.1_3,10.902
GM-0.2_3,10.6216
GM+5_3,10.4749
GM+10_3,9.4272
GM+15_3,10.5898
GM+25_3,10.3411
GM+45_3,9.9764
GM+60_3,9.9734
GM+90_3,10.8386
GM+120_3,10.6855
GM+150_3,10.7032
MG-0.1_1,10.4748
MG+5_1,10.5157
MG+10_1,10.921
MG+15_1,10.1494
MG+25_1,10.6721
MG+45_1,10.537
MG+120_1,9.6801
MG+150_1,10.5189
MG-0.1_2,9.452
MG-0.2_2,10.4182
MG+5_2,10.2236
MG+10_2,10.4093
MG+15_2,11.7117
MG+25_2,10.4222
MG+45_2,10.1556
MG+60_2,10.5795
MG+90_2,9.8301
MG+120_2,10.5549
MG-0.1_3,11.0554
MG-0.2_3,10.7805
MG+5_3,10.4547
MG+10_3,9.5919
MG+15_3,10.9329
MG+25_3,10.8311
MG+45_3,11.0534
MG+60_3,10.3471
MG+90_3,10.8826
MG+120_3,10.3663
MG+150_3,10.5259
