,PSPTO_RS18950
SRX1828913,0.0440608337
SRX1828914,0.09245879700000001
SRX1828915,0.0436354185
SRX1828916,-0.6215150506
SRX1828917,-0.0876962521
SRX1828918,-0.19815648460000002
SRX3983989,-0.2994831189
SRX3983990,-0.296188697
SRX3983993,-3.9419128112
SRX3983994,-2.0040057877
SRX3983995,1.0986771868
SRX3983996,-1.574150074
SRX3983997,-2.9483991016
SRX3983998,0.5258175981000001
SRX3983999,-0.7780197579
SRX3984000,-0.7499285292000001
SRX3984001,-3.0350288484
SRX3984002,-2.8771978962
SRX3984003,-2.2782879045
SRX3984004,1.105742932
SRX3984005,-2.8933810569
SRX3984006,-2.5329560971
SRX3984007,-2.4067624694
SRX3984008,-1.0263415664
SRX3984009,0.3595186058
SRX3984010,-2.6008293026000002
SRX3984011,0.38930072320000003
SRX3984012,0.390907702
SRX3984013,0.2561348196
SRX3984014,0.849142936
SRX3984015,-2.7346024891000003
SRX3984016,1.2024761293
SRX3984017,-3.0193654627
SRX3984019,-0.1348983165
SRX3984020,-2.1713110022
SRX3984021,-2.3137435958
SRX3984022,-2.3759897005
SRX3984023,-0.5367782798
SRX3984024,0.7123343512
SRX3984025,-0.723073128
SRX3984026,-2.0963028641
SRX3984027,-1.0754026314
SRX3984028,-0.0132282553
SRX3984029,-0.8847419359
SRX3984031,-2.1747169448
SRX3984032,-2.9675449449
SRX3984034,0.2101227943
SRX3984035,-2.8946023303
SRX3984036,-2.3300748983
SRX3984037,0.0038568505
SRX3984038,-2.1088695274
SRX3984039,-1.7553935779
SRX3984040,-0.8739405462000001
SRX3984041,-2.2575767275
SRX3984042,-1.7699739408
SRX3984043,-2.7474654251
SRX3984045,0.3161631447
SRX3984046,0.2737638991
SRX3984047,-2.2941129943
SRX3984048,-2.2410985923
SRX3984049,-2.5723571499
SRX3984050,-3.5417840747
SRX3984051,-2.3779282781
SRX3984052,-0.7692751667000001
SRX3984056,-2.3205905065
SRX3984057,-3.6724128415
SRX3984058,-3.1039916749
SRX3984059,0.3201671507
SRX3984061,0.21378149770000002
SRX3984062,0.5508206023000001
SRX3984063,-1.05370493
SRX3984064,-0.3805326148
SRX3984065,0.8613909367
SRX3984066,1.0625691015
SRX3984067,0.4989647964
SRX3984068,0.7654868505
SRX3984069,-2.5200317434
SRX3984070,-2.7265947604000003
SRX3984071,-2.389645389
