,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.03861431990250174,0.2097747435569146,2.0,0.0,0.1097188237882616,1.0,-0.18694746359326508,,
1,Chrom__sac_sta,0.3037819408029634,0.1715574744567266,2.0,2.0,0.4250913943545527,3.0,0.1824724872513741,,
2,Chrom__sac_MW001,0.0,0.0068654325557292095,2.0,4.0,-0.0048545939159350135,5.0,0.0048545939159350135,,
3,Chrom__sac_fadR,0.02708843802956462,0.0005691052911999016,2.0,6.0,0.026686019818948026,7.0,0.027490856240181216,,
4,FadR__wt_p,8.916478666520788e-16,0.06938834344022661,2.0,8.0,-0.04906496818188444,9.0,0.04906496818188622,,
5,FadR__ko_p,-0.0028891265460977388,0.08750466889352385,2.0,10.0,-0.064764271306192,11.0,0.05898601821399652,,
6,GDGT__75_2.4_log,2.9605947323337506e-16,0.280467691390422,3.0,12.0,-0.2859300594791341,27.0,0.011264131000921829,50.0,0.27466592847821314
7,GDGT__80_3.5_stat,0.16119095798011815,0.2355164117793797,3.0,13.0,0.3898092978280792,20.0,0.1744287254215875,42.0,-0.08066514930931222
8,GDGT__80_2.4_log,0.687599100077481,0.1427036918819441,3.0,14.0,0.8499498294981311,37.0,0.5820101291367363,41.0,0.6308373415975757
9,GDGT__75_3.5_stat,0.21047232079666914,0.2753877236049511,3.0,15.0,-0.001060091903707594,24.0,0.1106201255015158,28.0,0.5218569287921992
10,GDGT__80_1.6_stat,0.36315344744504596,0.24304099862043477,3.0,16.0,0.14050355744293075,17.0,0.3265284114662039,33.0,0.6224283734260032
11,GDGT__75_2.4_stat,-0.3736861964406725,0.2849353744176645,3.0,18.0,-0.38371978846664057,26.0,-0.6534722495493694,31.0,-0.08386655130600751
12,GDGT__80_2.4_stat,-0.14829214229130877,0.12060987777170919,3.0,19.0,-0.20744860165208048,29.0,-0.2279024083558028,30.0,-0.009525416866043024
13,GDGT__80_1.6_log,0.6015326674522181,0.3990596012018998,2.0,21.0,0.8837104175596808,39.0,0.3193549173447554,,
14,GDGT__65_3.5_stat,-0.11020505935886178,0.42518825608588273,3.0,22.0,0.2340741877279342,23.0,-0.5854765075798509,34.0,0.020787141775331364
15,GDGT__75_1.6_stat,0.1596855622044592,0.18761881913449072,3.0,25.0,-0.055187295306931006,32.0,0.24318326455108874,38.0,0.2910607173692199
16,GDGT__75_1.6_log,0.17097446546113382,0.09940357902367485,2.0,35.0,0.10068552065928048,36.0,0.24126341026298714,,
17,GDGT__65_2.4_stat,0.5308610916429503,0.4771193115658938,3.0,40.0,-0.0018345920090769847,46.0,0.9189435585063253,49.0,0.6754743084316024
18,GDGT__65_2.4_log,0.2697719014752436,0.42960795432302895,3.0,43.0,0.7643502776205393,44.0,-0.01079140273486967,47.0,0.055756829540061226
19,GDGT__80_3.5_log,0.34007445520622603,0.521699664538025,3.0,45.0,-0.260205759346257,51.0,0.6840128271936008,52.0,0.5964162977713343
20,GDGT__65_1.6_log,0.20459090473437413,0.08950202159389566,3.0,48.0,0.1809367372409918,53.0,0.1292918033267707,54.0,0.3035441736353599
21,NutLim__t0,-8.743006318923108e-16,0.3197812809491811,2.0,55.0,0.2261195122556856,56.0,-0.22611951225568735,,
22,NutLim__t05,0.008040038737208379,0.0845735567677175,3.0,57.0,-0.05604546090552631,58.0,0.10389871961029762,59.0,-0.023733142493146172
23,NutLim__t1,-0.2065281717920978,0.25114961741205044,3.0,60.0,-0.4849468207696548,61.0,0.0029550614562854354,62.0,-0.13759275606292398
24,NutLim__t15,-0.3120870708450984,0.12336655844740049,3.0,63.0,-0.2582810734033174,64.0,-0.2247622545530632,65.0,-0.4532178845789146
25,NutLim__t2,-0.3743186807828591,0.2391968360953447,3.0,66.0,-0.18057955501868594,67.0,-0.3007066031310641,68.0,-0.6416698841988273
26,NutLim__t4,-0.8979335694582968,0.4997883202735185,2.0,69.0,-0.5445298590350579,70.0,-1.2513372798815359,,
27,UV_irr__wt0,4.625929269271485e-18,0.17640482688721235,3.0,71.0,-0.09108117005861603,72.0,0.20332787315694034,73.0,-0.1122467030983243
28,UV_irr__wt1,-0.5211364643383879,0.23265603104071775,3.0,74.0,-0.26336150683847936,75.0,-0.5845038527033335,76.0,-0.7155440334733507
29,UV_irr__wt2,-0.2974330805972831,0.019743181689110354,3.0,77.0,-0.2998364421825883,78.0,-0.3158645634067332,79.0,-0.2765982362025277
30,UV_irr__mut0,0.1734049433573374,0.07315931674431139,3.0,80.0,0.22794893842568875,81.0,0.2019988574149565,82.0,0.09026703423136696
31,UV_irr__mut1,-0.6074304096627413,0.42454685207738097,3.0,83.0,-0.1630654177774744,84.0,-0.6503230701463654,85.0,-1.008902741064384
32,UV_irr__mut2,-0.054529252640670656,0.19451632788073678,3.0,86.0,-0.08971469394999687,87.0,0.15517825232823326,88.0,-0.22905131630024836
33,YtrA__overexpr,0.1852354318785269,0.09762408005635197,3.0,89.0,0.07635034257304785,90.0,0.21440963661641632,91.0,0.2649463164461165
34,YtrA__wt,-9.25185853854297e-18,0.16794520454100537,3.0,92.0,0.1193978917390881,93.0,-0.1920382798353604,94.0,0.07264038809627227
