,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.02376760624742808,,1.0,0.0,0.02376760624742808
1,Cr__2,0.05363707157930138,,1.0,1.0,0.05363707157930138
2,Cr__3,0.0793635342782769,,1.0,2.0,0.0793635342782769
3,Cr__4,0.10575640305751098,,1.0,3.0,0.10575640305751098
4,Cr__5,0.131357457376801,,1.0,4.0,0.131357457376801
5,Cr__6,0.1503182527745796,,1.0,5.0,0.1503182527745796
6,Fe__1,0.0038635026524911882,,1.0,6.0,0.0038635026524911882
7,Fe__2,0.0009342253216867246,,1.0,7.0,0.0009342253216867246
8,Fe__3,-0.008651386415977305,,1.0,8.0,-0.008651386415977305
9,Fe__4,-0.019063564423248452,,1.0,9.0,-0.019063564423248452
10,Fe__5,-0.01393002017843958,,1.0,10.0,-0.01393002017843958
11,Fe__6,-0.0034019855237195193,,1.0,11.0,-0.0034019855237195193
12,Cd__1,0.0018746476695322906,,1.0,12.0,0.0018746476695322906
13,Cd__2,0.00969554976998118,,1.0,13.0,0.00969554976998118
14,Cd__3,0.011383548702292296,,1.0,14.0,0.011383548702292296
15,Cd__4,0.014217219167519148,,1.0,15.0,0.014217219167519148
16,Cd__5,0.011284159751844536,,1.0,16.0,0.011284159751844536
17,Cd__6,0.011670618316019194,,1.0,17.0,0.011670618316019194
18,Zn__1,0.004697110090123939,,1.0,18.0,0.004697110090123939
19,Zn__2,0.0010386995905325932,,1.0,19.0,0.0010386995905325932
20,Zn__3,-0.010526029540800223,,1.0,20.0,-0.010526029540800223
21,Zn__4,-0.015686630496260824,,1.0,21.0,-0.015686630496260824
22,Zn__5,-0.01699118131582314,,1.0,22.0,-0.01699118131582314
23,Zn__6,-0.018096181259211683,,1.0,23.0,-0.018096181259211683
24,Cu__1,0.012407405163351136,,1.0,24.0,0.012407405163351136
25,Cu__2,0.02143554808426468,,1.0,25.0,0.02143554808426468
26,Cu__3,0.03109267755019379,,1.0,26.0,0.03109267755019379
27,Cu__4,0.038767140839714616,,1.0,27.0,0.038767140839714616
28,Cu__5,0.04724802427181897,,1.0,28.0,0.04724802427181897
29,Cu__6,0.05483817365489176,,1.0,29.0,0.05483817365489176
30,Pb__1,0.00602977271361644,,1.0,30.0,0.00602977271361644
31,Pb__2,0.01897950073548463,,1.0,31.0,0.01897950073548463
32,Pb__3,0.023084701671276915,,1.0,32.0,0.023084701671276915
33,Pb__4,0.022320382936932538,,1.0,33.0,0.022320382936932538
34,Pb__5,0.027117654619982598,,1.0,34.0,0.027117654619982598
35,Pb__6,0.03596523025512995,,1.0,35.0,0.03596523025512995
