,SP5448_06460
SRX1726505,-0.0923284989
SRX1726506,-0.0032983924
SRX1726507,0.09562689120000001
SRX1726508,-0.6171573502000001
SRX1726509,-0.5869960316
SRX1726510,-0.5175052616
SRX1726511,-0.6817608940000001
SRX1726512,-0.6986070316
SRX1726513,-0.6100755758
SRX1081650,0.25869274810000004
SRX1081651,0.138129429
SRX1081652,0.0016992307000000002
SRX1081653,-0.04544125
SRX1081654,0.0906702392
SRX1081655,0.083453173
SRX1081656,0.0474319974
SRX1081657,-0.2950791672
SRX1081658,-0.09457056130000001
SRX1081659,0.16661027250000002
SRX1081660,-0.016330281800000002
SRX1081661,-0.2783641725
SRX1081662,-0.0088050459
SRX1081663,0.1449196771
SRX1081664,0.0500148655
SRX1081665,-0.0187947095
SRX1081666,0.13697967360000002
SRX1081668,0.20031550350000002
SRX1081669,-0.21892634660000002
SRX1081670,-0.1651383394
SRX1081671,-0.17746693530000002
SRX1081672,-0.362336988
SRX1081673,0.19560563920000001
SRX1081674,0.08729034220000001
SRX1081675,0.4097229081
SRX1081676,0.06722812510000001
SRX1081677,0.42345727650000003
SRX1081678,0.1008707892
SRX1081679,-0.0364693976
SRX1081680,-0.39004464180000004
SRX1081681,0.4095214955
SRX1081682,0.4581312729
SRX1081683,0.21273754490000002
SRX1081684,0.1236406548
SRX1081685,0.10589967480000001
SRX1081686,0.4296372821
SRX1081687,0.011334961400000001
SRX1081688,-0.1865599685
SRX1081689,0.1368572011
SRX1081690,0.247033841
SRX1081691,0.26825084400000004
SRX1081692,0.40955958610000004
SRX1962715,-0.0819817203
SRX1962716,0.15272647520000002
SRX1962717,-0.0707447549
SRX1962718,-0.8163977001
SRX1962719,-0.5689669740000001
SRX1962720,-0.4773747011
SRX1962721,-0.3257769124
SRX4892146,-0.0015893471
SRX4892147,-0.0041671829
SRX4892148,0.014110592100000001
SRX4892149,-0.0083540621
SRX4892150,-0.6653067948
SRX4892151,-0.6395945101
SRX4892152,-0.6885769592000001
SRX4892153,-0.5395358827
SRX4892154,-0.572627513
SRX4892155,-0.5748343486
SRX4892156,-0.5955018566
SRX4892157,-0.6507729833
SRX4892158,-0.1676642608
SRX4892159,-0.1239071254
SRX4892160,-0.0467013739
SRX4892161,-0.1130272284
SRX7620814,-0.5564313812
SRX7620815,-0.5191825505000001
SRX7620816,-0.4976335216
SRX7620817,-0.7450933192
SRX7620818,-0.7098564794000001
SRX7620819,-0.9602209186
SRX7620856,0.4736448163
SRX7620857,-0.46656329950000003
SRX7620858,0.45185203370000004
SRX7620859,-0.6369695667
SRX7620860,0.5260471267
SRX7620861,-0.6194986188
SRX7620862,0.5981380932
SRX7620863,0.0461906489
SRX7620864,0.3007783934
SRX7620865,0.13032676
SRX7620866,0.6743309667
SRX7620867,0.2812803037
SRX2161502,0.0054737279
SRX2161503,-0.19465709220000002
SRX2161504,0.1891833642
SRX2161505,0.0992742005
SRX2161506,0.1582986332
SRX2161507,-0.014420970200000001
SRX2161508,-0.1258609011
SRX2161509,0.19407666010000002
SRX2161510,0.05218871
SRX2161511,0.0151446005
SRX2161512,0.0977688592
SRX2161513,0.04082385
SRX2161514,0.1222876942
SRX2161515,0.1064649654
SRX2161516,0.2036710145
SRX2161517,0.0847343765
SRX2161518,0.2228034445
SRX2161519,0.3575207013
SRX2161520,0.12132052180000001
SRX2161521,0.2387943857
SRX2161522,0.25069455
SRX2161523,0.1905083525
SRX2161524,-0.0797470669
SRX2161525,0.1950475778
