,BSU30470
M9exp_1,8.9285
M9exp_2,8.8092
M9exp_3,8.2457
M9tran_1,8.4468
M9tran_2,8.5609
M9tran_3,8.3097
M9stat_1,8.6618
M9stat_2,8.379
M9stat_3,7.9276
MG-0.1_1,8.7705
MG-0.1_2,7.9065
MG-0.1_3,9.1247
MG-0.2_2,8.2994
MG-0.2_3,8.9541
MG+5_1,8.8111
MG+5_2,8.1947
MG+5_3,8.6613
MG+10_1,8.4037
MG+10_2,8.4374
MG+10_3,8.3594
MG+15_1,8.1483
MG+15_2,8.6487
MG+15_3,8.6132
MG+25_1,8.5703
MG+25_2,8.3783
MG+25_3,8.6391
MG+45_1,8.6514
MG+45_2,8.31
MG+45_3,8.7405
MG+60_2,8.7709
MG+60_3,8.5315
MG+90_2,8.4164
MG+90_3,8.5392
MG+120_1,8.3999
MG+120_2,8.1556
MG+120_3,8.1056
MG+150_1,8.4141
MG+150_3,8.7916
GM-0.1_1,8.4619
GM-0.1_2,8.3314
GM-0.1_3,8.3514
GM-0.2_1,8.6305
GM-0.2_2,8.5024
GM-0.2_3,8.1143
GM+5_1,8.4094
GM+5_2,8.3617
GM+5_3,8.6002
GM+10_2,8.3209
GM+10_3,8.0778
GM+15_1,8.6663
GM+15_2,8.7083
GM+15_3,8.8232
GM+25_1,8.3893
GM+25_2,8.3818
GM+25_3,8.9521
GM+45_1,9.04
GM+45_2,8.1879
GM+45_3,9.2769
GM+60_1,8.7324
GM+60_2,8.4463
GM+60_3,8.8102
GM+90_1,8.7568
GM+90_2,9.0533
GM+90_3,8.448
GM+120_1,8.7919
GM+120_3,9.082
GM+150_1,8.6932
GM+150_2,8.0671
GM+150_3,8.6049
BT_1,13.3036
BT_2,12.9975
B36_1,11.0246
B36_2,10.7545
B60_1,9.9601
B60_2,9.9822
S0_1,9.5892
S0_2,9.6123
S0_3,10.2664
S1_1,8.3259
S1_2,8.3846
S1_3,7.9979
S2_1,8.4678
S2_2,7.8569
S2_3,8.2408
S3_1,10.5251
S3_2,9.7689
S4_1,12.1462
S4_2,13.1787
S4_3,12.6444
S5_1,15.0579
S5_2,15.7924
S5_3,15.2748
S6_1,15.7182
S6_2,16.2104
S6_3,15.9578
S6/t_1,15.4037
S6/t_2,15.9987
S6_4,15.3299
S6_5,15.734000000000002
S6_6,15.6271
S7_4,15.9867
S7_5,15.7016
S7_6,15.297
S8_4,15.44
S8_5,16.3819
G135_1,9.3213
G135_3,9.0786
G150_1,8.4575
G150_2,8.6001
G150_3,8.8974
G180_1,9.0235
G180_2,9.1104
G180_3,8.6387
T-5.40H_1,10.0391
T-4.40H_1,9.4373
T-3.40H_1,8.8932
T-2.40H_1,8.4938
T-1.40H_1,8.3296
T-1.10H_1,8.4395
T-0.40H_1,8.3542
T0.0H_1,8.322000000000001
T0.30H_1,8.8928
T1.0H_1,8.5426
T1.30H_1,8.677999999999999
T2.0H_1,8.6012
T2.30H_1,8.5323
T3.0H_1,8.3726
T3.30H_1,8.9332
T4.0H_1,8.9741
T5.0H_1,9.4073
LBexp_1,8.3172
LBexp_2,8.3727
LBexp_3,8.4687
LBtran_1,8.4456
LBtran_2,8.3623
LBtran_3,8.4733
LBstat_1,8.2457
LBstat_2,8.6389
LBstat_3,8.2668
LBGexp_1,8.2211
LBGexp_2,8.2732
LBGexp_3,8.3102
LBGtran_2,8.6674
LBGtran_3,8.4932
LBGstat_1,8.8432
LBGstat_2,8.5239
LBGstat_3,8.7133
Mt0_1,9.1909
Mt0_3,8.2389
M0t45_1,9.0021
M0t45_2,8.4925
M0t45_3,8.302
M0t90_1,8.2641
M0t90_2,8.4433
M0t90_3,7.9467
M40t45_1,8.2938
M40t45_2,8.953
M40t45_3,8.1126
M40t90_1,7.8487
M40t90_2,8.4315
M40t90_3,8.2712
dia0_1,8.302
dia0_2,8.5224
dia0_3,8.54
dia5_1,8.2563
dia5_2,8.4315
dia5_3,8.1823
dia15_1,8.6373
dia15_2,9.4124
dia15_3,8.6137
C30_1,10.4145
C30_2,10.1763
C90_1,8.9706
C90_2,8.6564
SMM_1,8.5409
SMM_2,8.6152
SMM_3,8.4093
Salt_1,8.7018
Salt_2,8.5915
Salt_3,8.6748
M+G_1,10.0554
M+G_2,8.5708
M+G_3,8.703
Glu_1,9.2312
Glu_2,8.601
Glu_3,8.7166
Fru_1,8.593
Fru_2,9.0773
Fru_3,8.5092
Mal_1,8.2576
Mal_2,8.6793
Mal_3,8.5342
G+S_2,11.9523
G+S_3,12.5806
Pyr_1,10.8297
Pyr_2,12.7363
Pyr_3,12.4439
Gly_1,9.0847
Gly_2,9.6074
Gly_3,8.9901
Glucon_1,9.5777
Glucon_2,9.7052
Glucon_3,8.7303
BI_1,8.8695
BI_2,9.2851
BC_2,10.1982
BC/t_1,9.8243
BC/t_2,10.455
BC_1,9.4534
Sw_1,9.5964
Sw_2,9.5995
BMM_1,8.2931
BMM_2,8.3377
BMM_3,8.738999999999999
Heat_1,8.4064
Heat_2,7.9429
Heat_3,8.3289
Cold_1,8.8218
Cold_2,8.9054
Cold_3,8.6582
Etha_1,8.7072
Etha_2,9.0369
