,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-1.7328432544333332,0.437361278049636,3.0,0.0,-1.5618308175,1.0,-1.406826755,2.0,-2.2298721908,,
1,AB0057_PGcoculture__AB ,0.0,0.0812382735561757,4.0,3.0,0.0711758884,4.0,-0.0523816846,5.0,-0.0862492725,6.0,0.06745506870000001
2,AB0057_PGcoculture__ABPG,-1.198823397625,0.2506496868961955,4.0,7.0,-1.3600127618,8.0,-1.3278595751,9.0,-0.8259739171,10.0,-1.2814473365
3,AB5075_AZI__AZI_000,0.0,0.07912098057682207,2.0,11.0,-0.055946981900000005,17.0,0.055946981900000005,,,,
4,AB5075_AZI__preculture,-2.65816890505,0.03336017003035458,2.0,12.0,-2.6345797026,13.0,-2.6817581075,,,,
5,AB5075_AZI__AZI_040,-6.796686809200001,0.25284713378081947,2.0,14.0,-6.6178968863000005,18.0,-6.9754767321,,,,
6,AB5075_AZI__AZI_028,-0.88526426285,0.4502958151747642,2.0,15.0,-0.5668570384,19.0,-1.2036714873,,,,
7,AB5075_AZI__AZI_003,0.0996993228,0.09746143105056548,2.0,16.0,0.1686149616,20.0,0.030783684000000002,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.38102437273333334,0.36338807044234656,3.0,21.0,0.0695056728,28.0,0.2933335955,29.0,0.7802338499,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.47851735033244636,3.0,22.0,-0.3081479112,23.0,-0.24311932630000002,24.0,0.5512672375000001,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,1.9267994201666667,0.8070022166878821,3.0,25.0,1.2643342459,26.0,1.6904868572,27.0,2.8255771574,,
11,AB5075_VIR-O_LSO__VIR-O,1.4456028966473392e-19,0.010931419870717963,3.0,30.0,0.012250662800000001,32.0,-0.0087591283,34.0,-0.0034915345000000003,,
