k,name,in_iM,gene_weight,regulator,function,category
13,UC-6,False,-0.01536968508735299,,,
11,Chromium,False,0.01186690797097981,,,
8,Zinc - Fast,False,-0.01176672725006938,,,
1,UC-2,False,-0.005007817000150679,,,
10,Copper,False,-0.004577174498699607,,,
6,Iron,False,-0.004246757617220282,,,
0,UC-1,False,-0.00346452958881855,,,
7,Zinc - Steady,False,-0.0033644103002734484,,,
14,UC-7,False,-0.003118526225443929,,,
2,UC-3,False,-0.002932694400660693,,,
9,UC-5,False,-0.0018229783689378797,,,
12,Zinc - Intermediate,False,-0.0009580722396521996,,,
3,Cadmium,False,0.0007092742668464778,,,
4,UC-4,False,-0.0005114534642780199,,,
5,Lead,False,0.0001934237555542495,,,
